A;061;20031216 12:03;PDANN;
B;061;533467;1;20031216 12:03;;;;WINDEYER ST;WANTABADGERY;2650;4047;M;20030519;20030618;7500;Z;V;VACANT LAND;;ZK;;0;AA187370;
C;061;533467;1;20031216 12:03;4, 5/16/759047;
D;061;533467;1;20031216 12:03;P;;;;;;
D;061;533467;1;20031216 12:03;V;;;;;;
B;061;533788;2;20031216 12:03;;;;CEDRIC ST;JUNEE;2663;3.142;H;20031104;20031121;71000;R;R;RESIDENCE;;RJ;;0;AA215823;
C;061;533788;2;20031216 12:03;4//846039;
D;061;533788;2;20031216 12:03;P;;;;;;
D;061;533788;2;20031216 12:03;V;;;;;;
D;061;533788;2;20031216 12:03;V;;;;;;
B;061;534132;3;20031216 12:03;;;30;GEORGE ST;JUNEE;2663;746.1;M;20030616;20030731;87500;Z;R;RESIDENCE;;ZF;;0;AA214723;
C;061;534132;3;20031216 12:03;A//965832;
D;061;534132;3;20031216 12:03;P;;;;;;
D;061;534132;3;20031216 12:03;V;;;;;;
B;061;535096;4;20031216 12:03;;;9 A;THOMAS ST;JUNEE;2663;1012;M;20031015;20031119;218500;Z;R;RESIDENCE;;ZD;;0;AA190949;
C;061;535096;4;20031216 12:03;25/1/1554;
D;061;535096;4;20031216 12:03;P;;;;;;
D;061;535096;4;20031216 12:03;P;;;;;;
D;061;535096;4;20031216 12:03;V;;;;;;
B;061;2882488;5;20031216 12:03;;;;YATHELLA RD;COURSING PARK;2663;5;H;20030818;20030818;10000;R;3;FARM;;RA;;0;AA196852;
C;061;2882488;5;20031216 12:03;3//845878;
D;061;2882488;5;20031216 12:03;P;;;;;;
D;061;2882488;5;20031216 12:03;P;;;;;;
D;061;2882488;5;20031216 12:03;V;;;;;;
D;061;2882488;5;20031216 12:03;V;;;;;;
D;061;2882488;5;20031216 12:03;V;;;;;;
D;061;2882488;5;20031216 12:03;V;;;;;;
Z;28;5;5;16;
