A;143;20020402 12:31;CDIXON;
B;143;1548496;1;20020402 12:31;;;98;ABBOTSFORD RD;HOMEBUSH;2140;923.2;M;20011124;20020228;1007000;A;R;RESIDENCE;;EC;;;8410305;
C;143;1548496;1;20020402 12:31;B//340637;
D;143;1548496;1;20020402 12:31;P;;;;;;
D;143;1548496;1;20020402 12:31;P;;;;;;
D;143;1548496;1;20020402 12:31;V;;;;;;
B;143;1548720;2;20020402 12:31;;74;3;ALBERT RD;STRATHFIELD;2135;;;20020202;20020311;580000;;R;RESIDENCE;74;;;;8449083;
C;143;1548720;2;20020402 12:31;74//SP 51316;
D;143;1548720;2;20020402 12:31;P;;;;;;
D;143;1548720;2;20020402 12:31;V;;;;;;
D;143;1548720;2;20020402 12:31;V;;;;;;
B;143;1548720;3;20020402 12:31;;110;3;ALBERT RD;STRATHFIELD;2135;;;20020202;20020311;580000;;R;RESIDENCE;110;;;;8449083;
C;143;1548720;3;20020402 12:31;110//SP 51316;
D;143;1548720;3;20020402 12:31;P;;;;;;
B;143;1548720;4;20020402 12:31;;111;3;ALBERT RD;STRATHFIELD;2135;;;20020202;20020311;580000;;R;RESIDENCE;111;;;;8449083;
C;143;1548720;4;20020402 12:31;111//SP 51316;
D;143;1548720;4;20020402 12:31;P;;;;;;
B;143;1548949;5;20020402 12:31;;129;20;ALBERT RD;STRATHFIELD;2135;;;20011121;20020118;272000;;R;RESIDENCE;129;;;;8396889;
C;143;1548949;5;20020402 12:31;129//SP 60199;
D;143;1548949;5;20020402 12:31;P;;;;;;
D;143;1548949;5;20020402 12:31;V;;;;;;
B;143;1548949;6;20020402 12:31;;181;20;ALBERT RD;STRATHFIELD;2135;;;20020105;20020225;374000;;R;RESIDENCE;181;;;;8402502;
C;143;1548949;6;20020402 12:31;181//60813;
D;143;1548949;6;20020402 12:31;P;;;;;;
D;143;1548949;6;20020402 12:31;P;;;;;;
D;143;1548949;6;20020402 12:31;V;;;;;;
B;143;1549243;7;20020402 12:31;;31;78;ALBERT RD;STRATHFIELD;2135;;;20011124;20020117;310000;;R;RESIDENCE;31;;;;8442295;
C;143;1549243;7;20020402 12:31;31//5745;
D;143;1549243;7;20020402 12:31;P;;;;;;
D;143;1549243;7;20020402 12:31;P;;;;;;
D;143;1549243;7;20020402 12:31;V;;;;;;
B;143;1549243;8;20020402 12:31;;33;78;ALBERT RD;STRATHFIELD;2135;;;20020118;20020218;325000;;R;RESIDENCE;33;;;;8384658;
C;143;1549243;8;20020402 12:31;33//5745;
D;143;1549243;8;20020402 12:31;P;;;;;;
D;143;1549243;8;20020402 12:31;V;;;;;;
D;143;1549243;8;20020402 12:31;V;;;;;;
B;143;1549453;9;20020402 12:31;;;27;ALBYN RD;STRATHFIELD;2135;765.1;M;20011124;20020304;1005000;A;R;RESIDENCE;;EG;;;8413293;
C;143;1549453;9;20020402 12:31;B//340772;
D;143;1549453;9;20020402 12:31;P;;;;;;
D;143;1549453;9;20020402 12:31;P;;;;;;
D;143;1549453;9;20020402 12:31;V;;;;;;
D;143;1549453;9;20020402 12:31;V;;;;;;
B;143;1549469;10;20020402 12:31;;;16;ALBYN RD;STRATHFIELD;2135;695.6;M;20011117;20020213;1265000;A;R;RESIDENCE;;EG;;;8399065;
C;143;1549469;10;20020402 12:31;4//393932;
D;143;1549469;10;20020402 12:31;P;;;;;;
D;143;1549469;10;20020402 12:31;P;;;;;;
D;143;1549469;10;20020402 12:31;V;;;;;;
B;143;1549665;11;20020402 12:31;;;57;ARTHUR ST;STRATHFIELD;2135;;;20011110;20020115;600000;A;R;RESIDENCE;;EA;;;8328359;
C;143;1549665;11;20020402 12:31;47/2/12467;
D;143;1549665;11;20020402 12:31;P;;;;;;
D;143;1549665;11;20020402 12:31;V;;;;;;
B;143;1549812;12;20020402 12:31;;;53;BADGERY AVE;HOMEBUSH;2140;;;20020117;20020301;540000;A;R;RESIDENCE;;EA;;;8419549;
C;143;1549812;12;20020402 12:31;10/2/12467;
D;143;1549812;12;20020402 12:31;P;;;;;;
