A;RTSALEDATA;066;20250407 01:06;VALNET;
B;066;4603273;1;20250407 01:06;;;;MAFFRA LANE;LOCKHART;2656;129.5;H;20250130;20250313;1920000;;3;FARM;;;;0;AU889299;
C;066;4603273;1;20250407 01:06;99/756417;
D;066;4603273;1;20250407 01:06;P;;;;;;
D;066;4603273;1;20250407 01:06;V;;;;;;
B;066;542033;2;20250407 01:06;;;114;URANA LOCKHART RD;LOCKHART;2656;4.047;H;20250306;20250331;350000;RU1;R;RESIDENCE;;RHL;;0;AU937102;
C;066;542033;2;20250407 01:06;104/756417;
D;066;542033;2;20250407 01:06;P;;;;;;
D;066;542033;2;20250407 01:06;V;;;;;;
B;066;542409;3;20250407 01:06;;;6;FERRIER ST;LOCKHART;2656;2023;M;20250214;20250328;620000;RU5;R;RESIDENCE;;VLB;;0;AU932133;
C;066;542409;3;20250407 01:06;3/51/758621;
D;066;542409;3;20250407 01:06;P;;;;;;
D;066;542409;3;20250407 01:06;P;;;;;;
D;066;542409;3;20250407 01:06;V;;;;;;
Z;15;3;3;7;
