A;065;20011109 08:52;CDIXON;
B;065;536853;1;20011109 08:52;;;;BRISBANE ST;WAMOON;2705;1012;M;20010622;20010723;100000;A;R;RESIDENCE;;AW;;;7814091;
C;065;536853;1;20011109 08:52;335//751735;
D;065;536853;1;20011109 08:52;P;;;;;;
D;065;536853;1;20011109 08:52;V;;;;;;
B;065;536912;2;20011109 08:52;;21;97;ACACIA AVE;LEETON;2705;;;20010605;20010706;104000;;R;RESIDENCE;21;;;;7762698;
C;065;536912;2;20011109 08:52;21//SP 41092;
D;065;536912;2;20011109 08:52;P;;;;;;
D;065;536912;2;20011109 08:52;P;;;;;;
D;065;536912;2;20011109 08:52;V;;;;;;
B;065;537109;3;20011109 08:52;;;37;BELLA VISTA DR;LEETON;2705;1348;M;20010518;20010613;50000;A;V;VACANT LAND;;AA;;;7770704;
C;065;537109;3;20011109 08:52;45//1011450;
D;065;537109;3;20011109 08:52;P;;;;;;
D;065;537109;3;20011109 08:52;P;;;;;;
D;065;537109;3;20011109 08:52;V;;;;;;
B;065;537529;4;20011109 08:52;;;5;COOLAMON ST;LEETON;2705;651.3;M;20010529;20010628;108000;A;R;RESIDENCE;;AA;;;7790205;
C;065;537529;4;20011109 08:52;36//36245;
D;065;537529;4;20011109 08:52;P;;;;;;
D;065;537529;4;20011109 08:52;P;;;;;;
D;065;537529;4;20011109 08:52;V;;;;;;
D;065;537529;4;20011109 08:52;V;;;;;;
D;065;537529;4;20011109 08:52;V;;;;;;
B;065;537851;5;20011109 08:52;;;;FIG ST;LEETON;2705;1650;M;20010510;20010627;52500;R;V;VACANT LAND;;RC;;;7788117;
C;065;537851;5;20011109 08:52;3//1014738;
D;065;537851;5;20011109 08:52;P;;;;;;
D;065;537851;5;20011109 08:52;P;;;;;;
D;065;537851;5;20011109 08:52;V;;;;;;
D;065;537851;5;20011109 08:52;V;;;;;;
D;065;537851;5;20011109 08:52;V;;;;;;
B;065;538465;6;20011109 08:52;;;8;MULGA ST;LEETON;2705;999.1;M;20010618;20010629;120000;A;R;RESIDENCE;;AA;;;7805989;
C;065;538465;6;20011109 08:52;2/63/758606;
D;065;538465;6;20011109 08:52;P;;;;;;
D;065;538465;6;20011109 08:52;P;;;;;;
D;065;538465;6;20011109 08:52;V;;;;;;
B;065;538805;7;20011109 08:52;;;127;PINE AVE;LEETON;2705;1050;M;20010614;20010629;410000;B;3;COMMERCIAL ;;BA;;;7775094;
C;065;538805;7;20011109 08:52;8/22/758606;
D;065;538805;7;20011109 08:52;P;;;;;;
D;065;538805;7;20011109 08:52;V;;;;;;
B;065;539282;8;20011109 08:52;;;24;VALENCIA ST;LEETON;2705;834.7;M;19990521;19990709;61000;A;R;RESIDENCE;;AA;;;6112897;
C;065;539282;8;20011109 08:52;26//221760;
D;065;539282;8;20011109 08:52;P;;;;;;
