A;RTSALEDATA;254;20250714 01:11;VALNET;
B;254;4585555;1;20250714 01:11;;;;BULLAGREEN LANE;BULLAGREEN;2824;19.69;H;20240712;20250519;23411;;V;VACANT LAND;;;;;AV117919;
C;254;4585555;1;20250714 01:11;11/1311743;
D;254;4585555;1;20250714 01:11;P;;;;;;
D;254;4585555;1;20250714 01:11;P;;;;;;
D;254;4585555;1;20250714 01:11;V;;;;;;
B;254;2683268;2;20250714 01:11;;;12;WAMBIANNA ST;COLLIE;2827;1012;M;20250430;20250613;10000;RU5;3;COMMERCIAL;;ZZD;;;AV148035;
C;254;2683268;2;20250714 01:11;10/12/758264;
D;254;2683268;2;20250714 01:11;P;;;;;;
D;254;2683268;2;20250714 01:11;V;;;;;;
D;254;2683268;2;20250714 01:11;V;;;;;;
B;254;2683269;3;20250714 01:11;;;14;WAMBIANNA ST;COLLIE;2827;1012;M;20250430;20250613;10000;RU5;3;COMMERCIAL;;ZZD;;;AV148035;
C;254;2683269;3;20250714 01:11;9/12/758264;
D;254;2683269;3;20250714 01:11;P;;;;;;
D;254;2683269;3;20250714 01:11;V;;;;;;
D;254;2683269;3;20250714 01:11;V;;;;;;
B;254;2683673;4;20250714 01:11;YURONAH;;1389;WAMBIANNA RD;GIN GIN;2823;547.2;H;20250409;20250710;3600000;RU1;3;FARM;;RRW;;;AV229128;
C;254;2683673;4;20250714 01:11;101/752586;
D;254;2683673;4;20250714 01:11;P;;;;;;
D;254;2683673;4;20250714 01:11;P;;;;;;
D;254;2683673;4;20250714 01:11;V;;;;;;
Z;22;4;4;12;
