A;216;20021101 12:09;PDANN;
B;216;2244047;1;20021101 12:09;;;39;FOURTH ST;BLACKHEATH;2785;582;M;20020719;20020917;249500;A;R;RESIDENCE;;BA;;;9061611;
C;216;2244047;1;20021101 12:09;3//402128;
D;216;2244047;1;20021101 12:09;P;;;;;;
D;216;2244047;1;20021101 12:09;P;;;;;;
D;216;2244047;1;20021101 12:09;V;;;;;;
B;216;2244084;2;20021101 12:09;;;3;GODSON AVE;BLACKHEATH;2785;544.6;M;20020918;20021018;390000;A;R;RESIDENCE;;BA;;;9063576;
C;216;2244084;2;20021101 12:09;29/2/12440;
D;216;2244084;2;20021101 12:09;P;;;;;;
D;216;2244084;2;20021101 12:09;P;;;;;;
D;216;2244084;2;20021101 12:09;V;;;;;;
B;216;2244144;3;20021101 12:09;;;50;GODSON AVE;BLACKHEATH;2785;;;20020711;20020711;165000;A;R;RESIDENCE;;BA;;;9056238;
C;216;2244144;3;20021101 12:09;130//16449;
D;216;2244144;3;20021101 12:09;P;;;;;;
D;216;2244144;3;20021101 12:09;P;;;;;;
D;216;2244144;3;20021101 12:09;V;;;;;;
B;216;2244709;4;20021101 12:09;;;208;HAT HILL RD;BLACKHEATH;2785;2575;M;20020705;20020919;220000;A;V;VACANT LAND;;BA;;;9049120;
C;216;2244709;4;20021101 12:09;21//1010534;
D;216;2244709;4;20021101 12:09;P;;;;;;
D;216;2244709;4;20021101 12:09;P;;;;;;
D;216;2244709;4;20021101 12:09;V;;;;;;
D;216;2244709;4;20021101 12:09;V;;;;;;
B;216;2244833;5;20021101 12:09;;;9;HILLIER AVE;BLACKHEATH;2785;746.1;M;20020726;20020906;290000;A;R;RESIDENCE;;BA;;;9066131;
C;216;2244833;5;20021101 12:09;60//25662;
D;216;2244833;5;20021101 12:09;P;;;;;;
D;216;2244833;5;20021101 12:09;P;;;;;;
D;216;2244833;5;20021101 12:09;V;;;;;;
D;216;2244833;5;20021101 12:09;V;;;;;;
B;216;2245067;6;20021101 12:09;;;17;LAWRENCE ST;BLACKHEATH;2785;;;20010709;20010820;170000;A;R;RESIDENCE;;BC;;;9061470;
C;216;2245067;6;20021101 12:09;104//7853;
D;216;2245067;6;20021101 12:09;P;;;;;;
D;216;2245067;6;20021101 12:09;V;;;;;;
B;216;2245205;7;20021101 12:09;;;22;MINYAGO ST;BLACKHEATH;2785;1833.7;M;20020503;20020618;268250;A;R;RESIDENCE;;BA;;;8855075;
C;216;2245205;7;20021101 12:09;B//331506 also known as Pt Lot 43 DP1727 in Volume 5392 Folio 248;
D;216;2245205;7;20021101 12:09;P;;;;;;
D;216;2245205;7;20021101 12:09;P;;;;;;
D;216;2245205;7;20021101 12:09;V;;;;;;
B;216;2245390;8;20021101 12:09;;;11;PRINCE GEORGE LANE;BLACKHEATH;2785;923.4;M;20020822;20020926;292000;A;R;RESIDENCE;;BA;;;9021498;
C;216;2245390;8;20021101 12:09;1//25026;
D;216;2245390;8;20021101 12:09;P;;;;;;
D;216;2245390;8;20021101 12:09;V;;;;;;
B;216;2246325;9;20021101 12:09;;;5;BELLBIRD CRES;BLAXLAND;2774;746.1;M;20020805;20020930;279950;A;3;;;BR;;;9031972;
C;216;2246325;9;20021101 12:09;7//207235;
D;216;2246325;9;20021101 12:09;P;;;;;;
D;216;2246325;9;20021101 12:09;P;;;;;;
D;216;2246325;9;20021101 12:09;V;;;;;;
D;216;2246325;9;20021101 12:09;V;;;;;;
B;216;2246964;10;20021101 12:09;;;44;GRAHAME ST;BLAXLAND;2774;556.4;M;20020906;20021011;269000;A;R;RESIDENCE;;BB;;;9051333;
C;216;2246964;10;20021101 12:09;65//27414;
D;216;2246964;10;20021101 12:09;P;;;;;;
