A;052;20011203 12:23;CDIXON;
B;052;508581;1;20011203 12:23;;;;PH BELLINGERAMBIL EAST;CARRATHOOL;2711;715;H;20010328;20010521;399150;R;3;FARM;;RG;RM;;7914823;
C;052;508581;1;20011203 12:23;6, 9//755139;
D;052;508581;1;20011203 12:23;P;;;;;;
D;052;508581;1;20011203 12:23;P;;;;;;
D;052;508581;1;20011203 12:23;V;;;;;;
B;052;508582;2;20011203 12:23;;;;PH BELLINGERAMBIL EAST;CARRATHOOL;2711;713.5;H;20010328;20010521;399150;R;3;FARM;;RG;RM;;7914823;
C;052;508582;2;20011203 12:23;7, 8//755139 Enclosure Permit 37478 LEASE OVER PROPERTY;
D;052;508582;2;20011203 12:23;P;;;;;;
D;052;508582;2;20011203 12:23;P;;;;;;
D;052;508582;2;20011203 12:23;V;;;;;;
B;052;508677;3;20011203 12:23;;;;;GOOLGOWI;2652;3794;M;20010918;20011018;6600;Z;V;VACANT LAND;;HC;;;8075830;
C;052;508677;3;20011203 12:23;1, 2, 3/1/758461;
D;052;508677;3;20011203 12:23;P;;;;;;
D;052;508677;3;20011203 12:23;P;;;;;;
D;052;508677;3;20011203 12:23;V;;;;;;
D;052;508677;3;20011203 12:23;V;;;;;;
B;052;508906;4;20011203 12:23;;;;PH CARILLA CO NICHOLSON;CARRATHOOL;2711;2189.3;H;20010328;20010521;811500;R;3;FARM;;RG;RM;;7914821;
C;052;508906;4;20011203 12:23;12, 3, 4, 5//755154 19, 22//755157 Enclosure Permit 37473 LEASE OVER P;
C;052;508906;4;20011203 12:23;ROPERTY;
D;052;508906;4;20011203 12:23;P;;;;;;
D;052;508906;4;20011203 12:23;P;;;;;;
D;052;508906;4;20011203 12:23;V;;;;;;
D;052;508906;4;20011203 12:23;V;;;;;;
B;052;508907;5;20011203 12:23;;;;PH CARILLA CO NICHOLSON;CARRATHOOL;2711;736.5;H;20010328;20010521;273000;R;3;FARM;;RG;RM;;7914820;
C;052;508907;5;20011203 12:23;13, 9//755154 Enclosure Permit 37423 LEASE OVER PROPERTY;
D;052;508907;5;20011203 12:23;P;;;;;;
D;052;508907;5;20011203 12:23;P;;;;;;
D;052;508907;5;20011203 12:23;V;;;;;;
B;052;508940;6;20011203 12:23;;;10;GORDON ST;CARRATHOOL;2711;1012;M;20010415;20010625;5000;Z;V;VACANT LAND;;HF;AV;;7873173;
C;052;508940;6;20011203 12:23;1//911398;
D;052;508940;6;20011203 12:23;P;;;;;;
D;052;508940;6;20011203 12:23;V;;;;;;
B;052;508953;7;20011203 12:23;;;;;CARRATHOOL;2711;2023;M;20010723;20010903;8500;Z;R;RESIDENCE;;HF;;;8135516;
C;052;508953;7;20011203 12:23;4//664127 5/9/758231;
D;052;508953;7;20011203 12:23;P;;;;;;
D;052;508953;7;20011203 12:23;V;;;;;;
B;052;509113;8;20011203 12:23;;;;PH CONAPAIRA EAST;CARRATHOOL;2711;39.98;H;20010822;20011015;296637;R;3;FARM;;RG;;;8080416;
C;052;509113;8;20011203 12:23;47//751691;
D;052;509113;8;20011203 12:23;P;;;;;;
D;052;509113;8;20011203 12:23;P;;;;;;
D;052;509113;8;20011203 12:23;P;;;;;;
D;052;509113;8;20011203 12:23;V;;;;;;
B;052;509118;9;20011203 12:23;;;;;ERIGOLIA;2669;3118.4;M;20010822;20011015;296637;R;3;FARM;;RG;;;8080416;
C;052;509118;9;20011203 12:23;18, 2/16/758391 21//791824;
D;052;509118;9;20011203 12:23;P;;;;;;
D;052;509118;9;20011203 12:23;P;;;;;;
D;052;509118;9;20011203 12:23;P;;;;;;
D;052;509118;9;20011203 12:23;V;;;;;;
B;052;509202;10;20011203 12:23;;;;PH EAST MAROWIE;CARRATHOOL;2711;728;H;20010801;20010801;2207000;R;3;FARM;;RG;RM;;7953119;
