A;141;20031002 11:09;PDANN;
B;141;1488041;1;20031002 11:09;;;32;ADA ST;OATLEY;2223;;;20030401;20030618;905000;A;R;RESIDENCE;;XJ;;0;AA1716;
C;141;1488041;1;20031002 11:09;2//11265;
D;141;1488041;1;20031002 11:09;P;;;;;;
D;141;1488041;1;20031002 11:09;P;;;;;;
D;141;1488041;1;20031002 11:09;V;;;;;;
B;141;1488207;2;20031002 11:09;;;11;ALICE ST;SANS SOUCI;2219;600.7;M;20030820;20030922;600000;A;R;RESIDENCE;;XA;;0;AA10279;
C;141;1488207;2;20031002 11:09;13//4949;
D;141;1488207;2;20031002 11:09;P;;;;;;
D;141;1488207;2;20031002 11:09;P;;;;;;
D;141;1488207;2;20031002 11:09;V;;;;;;
D;141;1488207;2;20031002 11:09;V;;;;;;
B;141;1488584;3;20031002 11:09;;;6;ASQUITH ST;OATLEY;2223;;;20030730;20030910;1000000;A;R;RESIDENCE;;XJ;;0;9996957;
C;141;1488584;3;20031002 11:09;61//663256;
D;141;1488584;3;20031002 11:09;P;;;;;;
D;141;1488584;3;20031002 11:09;P;;;;;;
D;141;1488584;3;20031002 11:09;V;;;;;;
D;141;1488584;3;20031002 11:09;V;;;;;;
B;141;1488695;4;20031002 11:09;;7;15;BALFOUR ST;ALLAWAH;2218;;;20030725;20030905;375000;;R;RESIDENCE;7;;;0;9971821;
C;141;1488695;4;20031002 11:09;7//SP 50055;
D;141;1488695;4;20031002 11:09;P;;;;;;
D;141;1488695;4;20031002 11:09;P;;;;;;
D;141;1488695;4;20031002 11:09;V;;;;;;
B;141;1489453;5;20031002 11:09;;;23;BEMBRIDGE ST;CARLTON;2218;;;20030630;20030918;700000;A;R;RESIDENCE;;XP;;0;9994417;
C;141;1489453;5;20031002 11:09;148//1916;
D;141;1489453;5;20031002 11:09;P;;;;;;
D;141;1489453;5;20031002 11:09;V;;;;;;
D;141;1489453;5;20031002 11:09;V;;;;;;
D;141;1489453;5;20031002 11:09;V;;;;;;
B;141;1490144;6;20031002 11:09;;10;1;BUCHANAN ST;CARLTON;2218;;;20030708;20030819;319000;;R;RESIDENCE;10;;;0;9980332;
C;141;1490144;6;20031002 11:09;10//SP 13065;
D;141;1490144;6;20031002 11:09;P;;;;;;
D;141;1490144;6;20031002 11:09;V;;;;;;
B;141;1490702;7;20031002 11:09;;;7;CARYSFORT ST;HURSTVILLE;2220;;;20030704;20030829;1050000;A;R;RESIDENCE;;XG;;0;9969123;
C;141;1490702;7;20031002 11:09;A//399922;
D;141;1490702;7;20031002 11:09;P;;;;;;
D;141;1490702;7;20031002 11:09;P;;;;;;
D;141;1490702;7;20031002 11:09;V;;;;;;
B;141;1491811;8;20031002 11:09;;4;8;DERWENT ST;SOUTH HURSTVILLE;2221;;;20030702;20030910;318000;;R;RESIDENCE;4;;;0;9992311;
C;141;1491811;8;20031002 11:09;4//SP 62405;
D;141;1491811;8;20031002 11:09;P;;;;;;
D;141;1491811;8;20031002 11:09;V;;;;;;
D;141;1491811;8;20031002 11:09;V;;;;;;
B;141;1492260;9;20031002 11:09;;3;1;EMPRESS ST;HURSTVILLE;2220;;;20030716;20030918;265000;;R;RESIDENCE;3;;;0;AA9919;
C;141;1492260;9;20031002 11:09;3//SP 2800;
D;141;1492260;9;20031002 11:09;P;;;;;;
D;141;1492260;9;20031002 11:09;P;;;;;;
D;141;1492260;9;20031002 11:09;V;;;;;;
B;141;1492689;10;20031002 11:09;;;20;FAYE AVE;BLAKEHURST;2221;;;20030822;20030822;675000;A;R;RESIDENCE;;XG;;0;9993958;
C;141;1492689;10;20031002 11:09;10//27163;
D;141;1492689;10;20031002 11:09;P;;;;;;
D;141;1492689;10;20031002 11:09;P;;;;;;
D;141;1492689;10;20031002 11:09;V;;;;;;
D;141;1492689;10;20031002 11:09;V;;;;;;
D;141;1492689;10;20031002 11:09;V;;;;;;
B;141;1493340;11;20031002 11:09;;8;63;GLADSTONE ST;KOGARAH;2217;;;20030628;20030829;318000;;R;RESIDENCE;8;;;0;9995484;
C;141;1493340;11;20031002 11:09;8//SP 8736;
D;141;1493340;11;20031002 11:09;P;;;;;;
D;141;1493340;11;20031002 11:09;V;;;;;;
D;141;1493340;11;20031002 11:09;V;;;;;;
B;141;1493380;12;20031002 11:09;;;24;GLADSTONE ST;KOGARAH;2217;;;20030505;20030811;570000;A;R;RESIDENCE;;XP;;0;9950996;
C;141;1493380;12;20031002 11:09;PT 1//5655;
D;141;1493380;12;20031002 11:09;P;;;;;;
D;141;1493380;12;20031002 11:09;V;;;;;;
B;141;1493381;13;20031002 11:09;;;24 A;GLADSTONE ST;KOGARAH;2217;;;20030505;20030811;570000;A;R;RESIDENCE;;XP;;0;9950996;
C;141;1493381;13;20031002 11:09;PT 1//5655;
D;141;1493381;13;20031002 11:09;P;;;;;;
D;141;1493381;13;20031002 11:09;V;;;;;;
B;141;1493893;14;20031002 11:09;;;20;GREENACRE RD;SOUTH HURSTVILLE;2221;;;20030711;20030822;607500;A;R;RESIDENCE;;XG;;0;9970886;
C;141;1493893;14;20031002 11:09;A//306134;
D;141;1493893;14;20031002 11:09;P;;;;;;
D;141;1493893;14;20031002 11:09;P;;;;;;
D;141;1493893;14;20031002 11:09;V;;;;;;
D;141;1493893;14;20031002 11:09;V;;;;;;
B;141;1494446;15;20031002 11:09;;15;16;HAMPTON COURT RD;CARLTON;2218;;;20030808;20030905;342000;;R;RESIDENCE;15;;;0;9985074;
C;141;1494446;15;20031002 11:09;15//SP 13275;
D;141;1494446;15;20031002 11:09;P;;;;;;
D;141;1494446;15;20031002 11:09;V;;;;;;
D;141;1494446;15;20031002 11:09;V;;;;;;
B;141;1494788;16;20031002 11:09;;;94;HATFIELD ST;BLAKEHURST;2221;;;20030719;20030828;965000;A;R;RESIDENCE;;XK;;0;AA825;
C;141;1494788;16;20031002 11:09;7//16579;
D;141;1494788;16;20031002 11:09;P;;;;;;
D;141;1494788;16;20031002 11:09;P;;;;;;
D;141;1494788;16;20031002 11:09;V;;;;;;
B;141;1495552;17;20031002 11:09;;9;13;ILLAWARRA ST;KOGARAH;2217;;;20030717;20030829;363500;;R;RESIDENCE;9;;;0;9983670;
C;141;1495552;17;20031002 11:09;9//SP 10985;
D;141;1495552;17;20031002 11:09;P;;;;;;
D;141;1495552;17;20031002 11:09;P;;;;;;
D;141;1495552;17;20031002 11:09;V;;;;;;
B;141;1495609;18;20031002 11:09;;1;35;ILLAWARRA ST;CARLTON;2218;;;20030727;20030910;299000;;R;RESIDENCE;1;;;0;9991346;
C;141;1495609;18;20031002 11:09;1//SP 5055;
D;141;1495609;18;20031002 11:09;P;;;;;;
D;141;1495609;18;20031002 11:09;V;;;;;;
B;141;1496186;19;20031002 11:09;;;87;JUBILEE AVE;KOGARAH;2217;474.2;M;20030708;20030902;620000;A;R;RESIDENCE;;MR;;0;9974561;
C;141;1496186;19;20031002 11:09;154//19098;
D;141;1496186;19;20031002 11:09;P;;;;;;
D;141;1496186;19;20031002 11:09;P;;;;;;
D;141;1496186;19;20031002 11:09;V;;;;;;
B;141;1497673;20;20031002 11:09;;;34;LEEDER AVE;PENSHURST;2222;408.2;M;20030705;20030904;445000;A;R;RESIDENCE;;XH;;0;AA2737;
C;141;1497673;20;20031002 11:09;2//872497;
D;141;1497673;20;20031002 11:09;P;;;;;;
D;141;1497673;20;20031002 11:09;V;;;;;;
D;141;1497673;20;20031002 11:09;V;;;;;;
B;141;1497729;21;20031002 11:09;;8;31;LETITIA ST;OATLEY;2223;;;20030828;20030925;355000;;R;RESIDENCE;8;;;0;AA11924;
C;141;1497729;21;20031002 11:09;8//SP 4183;
D;141;1497729;21;20031002 11:09;P;;;;;;
D;141;1497729;21;20031002 11:09;V;;;;;;
D;141;1497729;21;20031002 11:09;V;;;;;;
B;141;1497925;22;20031002 11:09;;6;46;LETITIA ST;OATLEY;2223;;;20030730;20030910;385000;;R;RESIDENCE;6;;;0;9983227;
C;141;1497925;22;20031002 11:09;6//SP 2260;
D;141;1497925;22;20031002 11:09;P;;;;;;
D;141;1497925;22;20031002 11:09;V;;;;;;
D;141;1497925;22;20031002 11:09;V;;;;;;
B;141;1497980;23;20031002 11:09;;7;32;LETITIA ST;OATLEY;2223;;;20030802;20030919;367000;;R;RESIDENCE;7;;;0;9990109;
C;141;1497980;23;20031002 11:09;7//SP 1573;
D;141;1497980;23;20031002 11:09;P;;;;;;
D;141;1497980;23;20031002 11:09;P;;;;;;
D;141;1497980;23;20031002 11:09;V;;;;;;
B;141;1498032;24;20031002 11:09;;1;14;LETITIA ST;OATLEY;2223;;;20030805;20030917;417000;;R;RESIDENCE;1;;;0;AA5884;
C;141;1498032;24;20031002 11:09;1//SP 38093;
D;141;1498032;24;20031002 11:09;P;;;;;;
D;141;1498032;24;20031002 11:09;V;;;;;;
B;141;1498376;25;20031002 11:09;;;17;MAHER ST;HURSTVILLE;2220;;;20030705;20030818;865000;A;R;RESIDENCE;;XG;;0;9998079;
C;141;1498376;25;20031002 11:09;44/1/5040;
D;141;1498376;25;20031002 11:09;P;;;;;;
D;141;1498376;25;20031002 11:09;P;;;;;;
D;141;1498376;25;20031002 11:09;P;;;;;;
D;141;1498376;25;20031002 11:09;V;;;;;;
B;141;1498385;26;20031002 11:09;;;33;MAHER ST;HURSTVILLE;2220;;;20030809;20030922;708000;A;R;RESIDENCE;;XH;;0;AA11675;
C;141;1498385;26;20031002 11:09;22//7247;
D;141;1498385;26;20031002 11:09;P;;;;;;
D;141;1498385;26;20031002 11:09;P;;;;;;
D;141;1498385;26;20031002 11:09;V;;;;;;
B;141;1498901;27;20031002 11:09;;;52;MORSHEAD DR;SOUTH HURSTVILLE;2221;543.8;M;20030725;20030815;312000;A;R;RESIDENCE;;XG;;50;9961065;
C;141;1498901;27;20031002 11:09;45//221585;
D;141;1498901;27;20031002 11:09;P;;;;;;
D;141;1498901;27;20031002 11:09;V;;;;;;
B;141;1498956;28;20031002 11:09;;;1;MOUNTBATTEN ST;OATLEY;2223;;;20030624;20030905;655000;A;R;RESIDENCE;;XH;;0;9972309;
C;141;1498956;28;20031002 11:09;60//11060;
D;141;1498956;28;20031002 11:09;P;;;;;;
D;141;1498956;28;20031002 11:09;P;;;;;;
D;141;1498956;28;20031002 11:09;V;;;;;;
D;141;1498956;28;20031002 11:09;V;;;;;;
B;141;1499235;29;20031002 11:09;;;1 A;NEWCOMBE ST;SANS SOUCI;2219;379.4;M;20030410;20030808;625000;B;R;RESIDENCE;;BL;;0;9977404;
C;141;1499235;29;20031002 11:09;A//389512;
D;141;1499235;29;20031002 11:09;P;;;;;;
D;141;1499235;29;20031002 11:09;P;;;;;;
D;141;1499235;29;20031002 11:09;V;;;;;;
D;141;1499235;29;20031002 11:09;V;;;;;;
B;141;1499715;30;20031002 11:09;;6;12;NOBLE ST;HURSTVILLE;2220;;;20030825;20030911;330000;;R;RESIDENCE;6;;;0;AA12170;
C;141;1499715;30;20031002 11:09;6//SP 51926;
D;141;1499715;30;20031002 11:09;P;;;;;;
D;141;1499715;30;20031002 11:09;V;;;;;;
B;141;1500329;31;20031002 11:09;;54;14;ORMONDE PDE;HURSTVILLE;2220;;;20030605;20030714;347000;;R;RESIDENCE;54;;;0;9990423;
C;141;1500329;31;20031002 11:09;54//SP 61964;
D;141;1500329;31;20031002 11:09;P;;;;;;
D;141;1500329;31;20031002 11:09;P;;;;;;
D;141;1500329;31;20031002 11:09;V;;;;;;
B;141;1500762;32;20031002 11:09;;;87;PARK RD;KOGARAH;2217;;;20030725;20030905;705000;A;R;RESIDENCE;;MR;;0;9996408;
C;141;1500762;32;20031002 11:09;3//301907;
D;141;1500762;32;20031002 11:09;P;;;;;;
D;141;1500762;32;20031002 11:09;P;;;;;;
D;141;1500762;32;20031002 11:09;V;;;;;;
D;141;1500762;32;20031002 11:09;V;;;;;;
B;141;1500841;33;20031002 11:09;;;3;PARKSIDE DR;KOGARAH BAY;2217;;;20030809;20030922;870000;A;R;RESIDENCE;;XC;;0;9994060;
C;141;1500841;33;20031002 11:09;2/6/1963;
D;141;1500841;33;20031002 11:09;P;;;;;;
D;141;1500841;33;20031002 11:09;P;;;;;;
D;141;1500841;33;20031002 11:09;V;;;;;;
B;141;1501192;34;20031002 11:09;;;29;PLIMSOLL ST;SANS SOUCI;2219;594.4;M;20030820;20030820;400000;A;R;RESIDENCE;;XA;;50;9985662;
C;141;1501192;34;20031002 11:09;2//506736;
D;141;1501192;34;20031002 11:09;P;;;;;;
D;141;1501192;34;20031002 11:09;P;;;;;;
D;141;1501192;34;20031002 11:09;P;;;;;;
D;141;1501192;34;20031002 11:09;V;;;;;;
D;141;1501192;34;20031002 11:09;V;;;;;;
D;141;1501192;34;20031002 11:09;V;;;;;;
D;141;1501192;34;20031002 11:09;V;;;;;;
B;141;1501397;35;20031002 11:09;;5;161;PRINCES HWY;KOGARAH;2217;;;20030704;20030815;335000;;R;RESIDENCE;5;;;0;9974362;
C;141;1501397;35;20031002 11:09;5//SP 56486;
D;141;1501397;35;20031002 11:09;P;;;;;;
D;141;1501397;35;20031002 11:09;V;;;;;;
D;141;1501397;35;20031002 11:09;V;;;;;;
D;141;1501397;35;20031002 11:09;V;;;;;;
B;141;1501855;36;20031002 11:09;;;140;PRINCES HWY;KOGARAH;2217;;;20030806;20030910;455000;A;R;RESIDENCE;;MH;;0;9994593;
C;141;1501855;36;20031002 11:09;2//18591;
D;141;1501855;36;20031002 11:09;P;;;;;;
D;141;1501855;36;20031002 11:09;P;;;;;;
D;141;1501855;36;20031002 11:09;V;;;;;;
B;141;1502031;37;20031002 11:09;;;87;QUEENS RD;HURSTVILLE;2220;733.5;M;20030607;20030829;1765000;A;R;RESIDENCE;;XN;;0;9992111;
C;141;1502031;37;20031002 11:09;1//215927;
D;141;1502031;37;20031002 11:09;P;;;;;;
D;141;1502031;37;20031002 11:09;P;;;;;;
D;141;1502031;37;20031002 11:09;V;;;;;;
D;141;1502031;37;20031002 11:09;V;;;;;;
B;141;1502492;38;20031002 11:09;;4;432;RAILWAY PDE;ALLAWAH;2218;;;20030726;20030912;279500;;R;RESIDENCE;4;;;0;9980739;
C;141;1502492;38;20031002 11:09;4//SP 62319;
D;141;1502492;38;20031002 11:09;P;;;;;;
D;141;1502492;38;20031002 11:09;P;;;;;;
D;141;1502492;38;20031002 11:09;V;;;;;;
B;141;1502664;39;20031002 11:09;;64;564;RAILWAY PDE;HURSTVILLE;2220;;;20030805;20030911;428000;;R;RESIDENCE;64;;;0;9989273;
C;141;1502664;39;20031002 11:09;64//SP 63181;
D;141;1502664;39;20031002 11:09;P;;;;;;
D;141;1502664;39;20031002 11:09;V;;;;;;
D;141;1502664;39;20031002 11:09;V;;;;;;
B;141;1502664;40;20031002 11:09;;75;564;RAILWAY PDE;HURSTVILLE;2220;;;20030731;20030912;382000;;R;RESIDENCE;76;;;0;9987342;
C;141;1502664;40;20031002 11:09;76//SP 63181;
D;141;1502664;40;20031002 11:09;P;;;;;;
D;141;1502664;40;20031002 11:09;P;;;;;;
D;141;1502664;40;20031002 11:09;V;;;;;;
B;141;1502779;41;20031002 11:09;;903;588;RAILWAY PDE;HURSTVILLE;2220;;;20030711;20030822;338000;;R;RESIDENCE;30;;;0;9971335;
C;141;1502779;41;20031002 11:09;30//SP 60752;
D;141;1502779;41;20031002 11:09;P;;;;;;
D;141;1502779;41;20031002 11:09;P;;;;;;
D;141;1502779;41;20031002 11:09;V;;;;;;
B;141;1502779;42;20031002 11:09;;1105;588;RAILWAY PDE;HURSTVILLE;2220;;;20030807;20030918;245000;;R;RESIDENCE;40;;;0;9994401;
C;141;1502779;42;20031002 11:09;40//SP 60752;
D;141;1502779;42;20031002 11:09;P;;;;;;
D;141;1502779;42;20031002 11:09;P;;;;;;
D;141;1502779;42;20031002 11:09;V;;;;;;
D;141;1502779;42;20031002 11:09;V;;;;;;
B;141;1502779;43;20031002 11:09;;1602;588;RAILWAY PDE;HURSTVILLE;2220;;;20030614;20030820;410000;;R;RESIDENCE;61;;;0;9969565;
C;141;1502779;43;20031002 11:09;61//SP 60752;
D;141;1502779;43;20031002 11:09;P;;;;;;
D;141;1502779;43;20031002 11:09;P;;;;;;
D;141;1502779;43;20031002 11:09;V;;;;;;
B;141;1502779;44;20031002 11:09;;98;588;RAILWAY PDE;HURSTVILLE;2220;;;20030801;20030912;357880;;R;RESIDENCE;98;;;0;9988258;
C;141;1502779;44;20031002 11:09;98//SP 60752;
D;141;1502779;44;20031002 11:09;P;;;;;;
D;141;1502779;44;20031002 11:09;P;;;;;;
D;141;1502779;44;20031002 11:09;V;;;;;;
D;141;1502779;44;20031002 11:09;V;;;;;;
B;141;1502779;45;20031002 11:09;;144;588;RAILWAY PDE;HURSTVILLE;2220;;;20030805;20030916;250000;;R;RESIDENCE;144;;;0;AA508;
C;141;1502779;45;20031002 11:09;144//SP 60752;
D;141;1502779;45;20031002 11:09;P;;;;;;
D;141;1502779;45;20031002 11:09;V;;;;;;
D;141;1502779;45;20031002 11:09;V;;;;;;
B;141;1502779;46;20031002 11:09;;2;588;RAILWAY PDE;HURSTVILLE;2220;;;20030801;20030912;110000;;R;RESIDENCE;168;;;0;9967772;
C;141;1502779;46;20031002 11:09;168//SP 60752;
D;141;1502779;46;20031002 11:09;P;;;;;;
D;141;1502779;46;20031002 11:09;V;;;;;;
B;141;1502954;47;20031002 11:09;;2;588;RAILWAY PDE;HURSTVILLE;2220;;;20030801;20030912;110000;;R;RESIDENCE;2;;;0;9967772;
C;141;1502954;47;20031002 11:09;2//SP 60749;
D;141;1502954;47;20031002 11:09;P;;;;;;
D;141;1502954;47;20031002 11:09;V;;;;;;
B;141;1504324;48;20031002 11:09;;;40;RUSSELL ST;OATLEY;2223;815.7;M;20030606;20030808;950000;A;R;RESIDENCE;;XJ;;0;9979982;
C;141;1504324;48;20031002 11:09;1//214633;
D;141;1504324;48;20031002 11:09;P;;;;;;
D;141;1504324;48;20031002 11:09;V;;;;;;
