A;RTSALEDATA;251;20250407 01:08;VALNET;
B;251;4511570;1;20250407 01:08;;;18;ACACIA DR;NARROMINE;2821;2513;M;20250219;20250402;218000;R1;V;VACANT LAND;;NRK;;0;AU943528;
C;251;4511570;1;20250407 01:08;211/1283610;
D;251;4511570;1;20250407 01:08;P;;;;;;
D;251;4511570;1;20250407 01:08;P;;;;;;
D;251;4511570;1;20250407 01:08;V;;;;;;
B;251;2673964;2;20250407 01:08;;;63;NARROMINE ST;TRANGIE;2823;1026;M;20250218;20250401;375000;E1;3;SHOP;;TRB;;0;AU942599;
C;251;2673964;2;20250407 01:08;122/584669;
D;251;2673964;2;20250407 01:08;P;;;;;;
D;251;2673964;2;20250407 01:08;V;;;;;;
B;251;2842981;3;20250407 01:08;;;30;ALGALAH ST;NARROMINE;2821;970;M;20250213;20250327;190000;R1;R;RESIDENCE;;NRN;;0;AU927849;
C;251;2842981;3;20250407 01:08;80/1029579;
D;251;2842981;3;20250407 01:08;P;;;;;;
D;251;2842981;3;20250407 01:08;P;;;;;;
D;251;2842981;3;20250407 01:08;V;;;;;;
Z;16;3;3;8;
