A;148;20020603 10:23;PTHIRLWELL;
C;148;1646445;34;20020603 10:23;4//40781;
D;148;1646445;34;20020603 10:23;P;;;;;;
D;148;1646445;34;20020603 10:23;V;;;;;;
B;148;1646614;35;20020603 10:23;;;;NORTH CREEK RD;BALLINA;2478;1049;M;19880901;19880901;121000;I;V;VACANT LAND;;FC;IVO;;8612100;
C;148;1646614;35;20020603 10:23;38//260901;
D;148;1646614;35;20020603 10:23;P;;;;;;
B;148;1646673;36;20020603 10:23;;;;NORTHUMBERLAND DR;EAST BALLINA;2478;890.2;M;20020328;20020426;257000;A;R;RESIDENCE;;AV;AC;;8609232;
C;148;1646673;36;20020603 10:23;27//253174;
D;148;1646673;36;20020603 10:23;P;;;;;;
D;148;1646673;36;20020603 10:23;P;;;;;;
D;148;1646673;36;20020603 10:23;V;;;;;;
B;148;1646744;37;20020603 10:23;;;48;NORTON ST;BALLINA;2478;847.3;M;20020319;20020517;410000;A;R;RESIDENCE;;BG;AC;;8629824;
C;148;1646744;37;20020603 10:23;3A, 4A/4/1302;
D;148;1646744;37;20020603 10:23;P;;;;;;
D;148;1646744;37;20020603 10:23;P;;;;;;
D;148;1646744;37;20020603 10:23;V;;;;;;
B;148;1646936;38;20020603 10:23;;;;PACIFIC HWY N;BALLINA;2478;2.023;H;20020116;20020506;400000;R;R;RESIDENCE;;RJ;RR;;8590554;
C;148;1646936;38;20020603 10:23;59//2952;
D;148;1646936;38;20020603 10:23;P;;;;;;
D;148;1646936;38;20020603 10:23;V;;;;;;
B;148;1646983;39;20020603 10:23;CEDARS CARAVAN PARK;;;PACIFIC HWY S;BALLINA;2478;1701;M;20020227;20020325;1417500;A;3;COMMERCIAL;;AX;BPO;;8493092;
C;148;1646983;39;20020603 10:23;2//530616;
D;148;1646983;39;20020603 10:23;P;;;;;;
D;148;1646983;39;20020603 10:23;V;;;;;;
D;148;1646983;39;20020603 10:23;V;;;;;;
B;148;1646984;40;20020603 10:23;CEDARS CARAVAN PARK;;;PACIFIC HWY S;BALLINA;2478;9162;M;20020227;20020325;1417500;A;3;COMMERCIAL;;AX;BPO;;8493092;
C;148;1646984;40;20020603 10:23;3//526277 1//530616;
D;148;1646984;40;20020603 10:23;P;;;;;;
D;148;1646984;40;20020603 10:23;V;;;;;;
D;148;1646984;40;20020603 10:23;V;;;;;;
B;148;1647916;41;20020603 10:23;;;14;RIVERVIEW AVE;BALLINA;2478;417.3;M;20020322;20020417;180000;A;R;RESIDENCE;;AC;AC;;8550186;
C;148;1647916;41;20020603 10:23;92//31154;
D;148;1647916;41;20020603 10:23;P;;;;;;
D;148;1647916;41;20020603 10:23;P;;;;;;
D;148;1647916;41;20020603 10:23;V;;;;;;
D;148;1647916;41;20020603 10:23;V;;;;;;
B;148;1648045;42;20020603 10:23;;;;SEAHORSE PL;EAST BALLINA;2478;376.9;M;20020313;20020410;150000;A;R;RESIDENCE;;AK;AC;;8546358;
C;148;1648045;42;20020603 10:23;32//828679;
D;148;1648045;42;20020603 10:23;P;;;;;;
D;148;1648045;42;20020603 10:23;P;;;;;;
D;148;1648045;42;20020603 10:23;V;;;;;;
D;148;1648045;42;20020603 10:23;V;;;;;;
B;148;1648094;43;20020603 10:23;;;9;SEAVIEW ST;EAST BALLINA;2478;695.6;M;20011219;20020201;270000;A;R;RESIDENCE;;BS;AV;;8553630;
C;148;1648094;43;20020603 10:23;2/99/758047;
D;148;1648094;43;20020603 10:23;P;;;;;;
D;148;1648094;43;20020603 10:23;P;;;;;;
D;148;1648094;43;20020603 10:23;P;;;;;;
D;148;1648094;43;20020603 10:23;V;;;;;;
B;148;1648203;44;20020603 10:23;;;4;SHORT ST;EAST BALLINA;2478;632.3;M;20020316;20020419;258000;A;R;RESIDENCE;;AL;AC;;8547238;
C;148;1648203;44;20020603 10:23;2/84/758047;
D;148;1648203;44;20020603 10:23;P;;;;;;
D;148;1648203;44;20020603 10:23;V;;;;;;
B;148;1648309;45;20020603 10:23;;;;SIMMONS ST;BALLINA;2478;1656;M;19880901;19880901;121000;I;V;VACANT LAND;;FB;IVO;;8612100;
C;148;1648309;45;20020603 10:23;40, 41//625773;
D;148;1648309;45;20020603 10:23;P;;;;;;
B;148;1648347;46;20020603 10:23;;;38;SKINNER ST;BALLINA;2478;448.9;M;20020321;20020418;170000;A;R;RESIDENCE;;BG;AC;;8592448;
C;148;1648347;46;20020603 10:23;1//215449;
D;148;1648347;46;20020603 10:23;P;;;;;;
D;148;1648347;46;20020603 10:23;P;;;;;;
D;148;1648347;46;20020603 10:23;V;;;;;;
B;148;1648376;47;20020603 10:23;;;21;SKINNER ST;BALLINA;2478;1378;M;20020227;20020503;275000;A;R;RESIDENCE;;BG;AC;;8580143;
C;148;1648376;47;20020603 10:23;2//500728;
D;148;1648376;47;20020603 10:23;P;;;;;;
D;148;1648376;47;20020603 10:23;P;;;;;;
D;148;1648376;47;20020603 10:23;V;;;;;;
B;148;1648424;48;20020603 10:23;;2;28;SOUTHERN CROSS DR;BALLINA;2478;;;20020221;20020321;126500;;3;COMMERCIAL;2;;;;8572162;
C;148;1648424;48;20020603 10:23;2//SP 58052;
D;148;1648424;48;20020603 10:23;P;;;;;;
D;148;1648424;48;20020603 10:23;P;;;;;;
D;148;1648424;48;20020603 10:23;V;;;;;;
D;148;1648424;48;20020603 10:23;V;;;;;;
B;148;1648465;49;20020603 10:23;;;;SOUTHERN CROSS DR;BALLINA;2478;1927;M;20020503;20020522;560000;I;3;INDUSTRIAL;;FB;;;8638960;
C;148;1648465;49;20020603 10:23;55//714110;
D;148;1648465;49;20020603 10:23;P;;;;;;
D;148;1648465;49;20020603 10:23;P;;;;;;
D;148;1648465;49;20020603 10:23;V;;;;;;
B;148;1648466;50;20020603 10:23;;;;SOUTHERN CROSS DR;BALLINA;2478;2055;M;20020503;20020522;560000;I;3;INDUSTRIAL;;FB;;;8638960;
C;148;1648466;50;20020603 10:23;56//714110;
D;148;1648466;50;20020603 10:23;P;;;;;;
D;148;1648466;50;20020603 10:23;P;;;;;;
D;148;1648466;50;20020603 10:23;V;;;;;;
B;148;1648682;51;20020603 10:23;;;121;SWIFT ST;BALLINA;2478;259.3;M;20020316;20020506;201000;A;R;RESIDENCE;;BG;AC;;8597345;
C;148;1648682;51;20020603 10:23;9//203276;
D;148;1648682;51;20020603 10:23;P;;;;;;
D;148;1648682;51;20020603 10:23;P;;;;;;
D;148;1648682;51;20020603 10:23;V;;;;;;
D;148;1648682;51;20020603 10:23;V;;;;;;
B;148;1648688;52;20020603 10:23;;;133;SWIFT ST;BALLINA;2478;461.6;M;20020418;20020516;190000;A;R;RESIDENCE;;BG;AC;;8622829;
C;148;1648688;52;20020603 10:23;3//206526;
D;148;1648688;52;20020603 10:23;P;;;;;;
D;148;1648688;52;20020603 10:23;V;;;;;;
D;148;1648688;52;20020603 10:23;V;;;;;;
B;148;1648880;53;20020603 10:23;;;154;TAMAR ST;BALLINA;2478;657.6;M;20020213;20020403;228000;A;R;RESIDENCE;;BG;AC;;8592362;
C;148;1648880;53;20020603 10:23;B//33649;
D;148;1648880;53;20020603 10:23;P;;;;;;
D;148;1648880;53;20020603 10:23;V;;;;;;
D;148;1648880;53;20020603 10:23;V;;;;;;
B;148;1648922;54;20020603 10:23;;1;187;TAMAR ST;BALLINA;2478;;;20020320;20020424;185000;;R;RESIDENCE;1;;;;8554406;
C;148;1648922;54;20020603 10:23;1//SP 65199;
D;148;1648922;54;20020603 10:23;P;;;;;;
D;148;1648922;54;20020603 10:23;V;;;;;;
D;148;1648922;54;20020603 10:23;V;;;;;;
B;148;1649165;55;20020603 10:23;;1;1;TERAGLIN PL;BALLINA;2478;;;20020418;20020501;177000;;R;RESIDENCE;1;;;;8603133;
C;148;1649165;55;20020603 10:23;1//SP 55855;
D;148;1649165;55;20020603 10:23;P;;;;;;
D;148;1649165;55;20020603 10:23;P;;;;;;
D;148;1649165;55;20020603 10:23;V;;;;;;
B;148;1649216;56;20020603 10:23;;4;;THE TERRACE;EAST BALLINA;2478;;;20020118;20020218;245000;;3;;4;;;;8593891;
C;148;1649216;56;20020603 10:23;4//SP 51925;
D;148;1649216;56;20020603 10:23;P;;;;;;
D;148;1649216;56;20020603 10:23;P;;;;;;
D;148;1649216;56;20020603 10:23;V;;;;;;
D;148;1649216;56;20020603 10:23;V;;;;;;
B;148;1649306;57;20020603 10:23;;;19;TREELANDS CRES;BALLINA;2478;758.8;M;20020304;20020403;145000;A;R;RESIDENCE;;AJ;AC;;8554598;
C;148;1649306;57;20020603 10:23;30//238861;
D;148;1649306;57;20020603 10:23;P;;;;;;
D;148;1649306;57;20020603 10:23;P;;;;;;
D;148;1649306;57;20020603 10:23;V;;;;;;
D;148;1649306;57;20020603 10:23;V;;;;;;
B;148;1649355;58;20020603 10:23;;2;25;VERA ST;BALLINA;2478;;;20020319;20020416;187500;;R;RESIDENCE;2;;;;8572132;
C;148;1649355;58;20020603 10:23;2//SP 43722;
D;148;1649355;58;20020603 10:23;P;;;;;;
D;148;1649355;58;20020603 10:23;P;;;;;;
D;148;1649355;58;20020603 10:23;V;;;;;;
B;148;1649408;59;20020603 10:23;;1;;WATERVIEW CT;BALLINA;2478;;;20020225;20020327;180000;;R;RESIDENCE;1;;;;8577039;
C;148;1649408;59;20020603 10:23;1//SP 54555;
D;148;1649408;59;20020603 10:23;P;;;;;;
D;148;1649408;59;20020603 10:23;P;;;;;;
D;148;1649408;59;20020603 10:23;V;;;;;;
D;148;1649408;59;20020603 10:23;V;;;;;;
B;148;1649424;60;20020603 10:23;;;;WATERVIEW CT;BALLINA;2478;;;20020314;20020502;380000;A;R;RESIDENCE;;AA;AC;;8599729;
C;148;1649424;60;20020603 10:23;14//850782;
D;148;1649424;60;20020603 10:23;P;;;;;;
D;148;1649424;60;20020603 10:23;P;;;;;;
D;148;1649424;60;20020603 10:23;V;;;;;;
D;148;1649424;60;20020603 10:23;V;;;;;;
B;148;1649456;61;20020603 10:23;;;;WATTLE CRES;EAST BALLINA;2478;742.2;M;20020313;20020415;290000;A;R;RESIDENCE;;AP;AC;;8565128;
C;148;1649456;61;20020603 10:23;98//733248;
D;148;1649456;61;20020603 10:23;P;;;;;;
D;148;1649456;61;20020603 10:23;V;;;;;;
D;148;1649456;61;20020603 10:23;V;;;;;;
B;148;1649651;62;20020603 10:23;;;90;NORTH CREEK RD;LENNOX HEAD;2478;1.909;H;20020404;20020426;860000;A;R;RESIDENCE;;AX;AC;;8583331;
C;148;1649651;62;20020603 10:23;2//858926;
D;148;1649651;62;20020603 10:23;P;;;;;;
D;148;1649651;62;20020603 10:23;V;;;;;;
B;148;1649703;63;20020603 10:23;;;15;EAST ST;TINTENBAR;2478;2;H;20020209;20020309;274000;R;R;RESIDENCE;;RF;RR;;8509442;
C;148;1649703;63;20020603 10:23;1//605814;
D;148;1649703;63;20020603 10:23;P;;;;;;
D;148;1649703;63;20020603 10:23;V;;;;;;
D;148;1649703;63;20020603 10:23;V;;;;;;
B;148;1649865;64;20020603 10:23;;;;PH BALLINA PH PORS;BALLINA;2478;3449;M;20020412;20020515;390000;R;R;RESIDENCE;;RD;RR;;8606404;
C;148;1649865;64;20020603 10:23;32//262893;
D;148;1649865;64;20020603 10:23;P;;;;;;
D;148;1649865;64;20020603 10:23;V;;;;;;
D;148;1649865;64;20020603 10:23;V;;;;;;
D;148;1649865;64;20020603 10:23;V;;;;;;
B;148;1650117;65;20020603 10:23;;8;71;BALLINA ST;LENNOX HEAD;2478;;;20020301;20020416;340000;;3;SHOP;8;;;;8572652;
C;148;1650117;65;20020603 10:23;8//40008;
D;148;1650117;65;20020603 10:23;P;;;;;;
D;148;1650117;65;20020603 10:23;P;;;;;;
D;148;1650117;65;20020603 10:23;P;;;;;;
D;148;1650117;65;20020603 10:23;V;;;;;;
D;148;1650117;65;20020603 10:23;V;;;;;;
B;148;1650180;66;20020603 10:23;;;11;BALLINA ST;LENNOX HEAD;2478;701.9;M;20020226;20020402;400000;A;V;VACANT LAND;;DK;AV;;8577092;
C;148;1650180;66;20020603 10:23;27//29654;
D;148;1650180;66;20020603 10:23;P;;;;;;
D;148;1650180;66;20020603 10:23;P;;;;;;
D;148;1650180;66;20020603 10:23;P;;;;;;
D;148;1650180;66;20020603 10:23;P;;;;;;
D;148;1650180;66;20020603 10:23;V;;;;;;
D;148;1650180;66;20020603 10:23;V;;;;;;
B;148;1650200;67;20020603 10:23;;;60;BALLINA ST;LENNOX HEAD;2478;809.4;M;20020124;20020325;1490000;A;3;COMMERCIAL;;DL;BC;;8502837;
C;148;1650200;67;20020603 10:23;31/2/11687;
D;148;1650200;67;20020603 10:23;P;;;;;;
D;148;1650200;67;20020603 10:23;V;;;;;;
B;148;1650606;68;20020603 10:23;;2;75;DAINTREE DR;LENNOX HEAD;2478;;;20020319;20020417;325000;;R;RESIDENCE;2;;;;8586985;
C;148;1650606;68;20020603 10:23;2//SP 65198;
D;148;1650606;68;20020603 10:23;P;;;;;;
D;148;1650606;68;20020603 10:23;V;;;;;;
D;148;1650606;68;20020603 10:23;V;;;;;;
B;148;1650704;69;20020603 10:23;;;3;DRESS CIRCLE DR;LENNOX HEAD;2478;505.9;M;20020228;20020328;495000;A;R;RESIDENCE;;DK;AC;;8567751;
C;148;1650704;69;20020603 10:23;11//29654;
D;148;1650704;69;20020603 10:23;P;;;;;;
D;148;1650704;69;20020603 10:23;P;;;;;;
D;148;1650704;69;20020603 10:23;V;;;;;;
D;148;1650704;69;20020603 10:23;V;;;;;;
B;148;1650743;70;20020603 10:23;;2;;FERN ST;LENNOX HEAD;2478;;;20020315;20020409;75000;;R;RESIDENCE;2;;;;8544547;
C;148;1650743;70;20020603 10:23;2//35257;
D;148;1650743;70;20020603 10:23;P;;;;;;
D;148;1650743;70;20020603 10:23;V;;;;;;
D;148;1650743;70;20020603 10:23;V;;;;;;
B;148;1650820;71;20020603 10:23;;;9;FOX VALLEY WAY;LENNOX HEAD;2478;744.5;M;20020228;20020423;148000;A;V;VACANT LAND;;DE;AV;;8543579;
C;148;1650820;71;20020603 10:23;212//1017615;
D;148;1650820;71;20020603 10:23;P;;;;;;
D;148;1650820;71;20020603 10:23;V;;;;;;
D;148;1650820;71;20020603 10:23;V;;;;;;
B;148;1651010;72;20020603 10:23;;;66;HUTLEY DR;LENNOX HEAD;2478;885.5;M;20020208;20020419;530000;A;R;RESIDENCE;;DG;AC;;8573654;
C;148;1651010;72;20020603 10:23;84//1017581;
D;148;1651010;72;20020603 10:23;P;;;;;;
D;148;1651010;72;20020603 10:23;P;;;;;;
D;148;1651010;72;20020603 10:23;V;;;;;;
D;148;1651010;72;20020603 10:23;V;;;;;;
D;148;1651010;72;20020603 10:23;V;;;;;;
B;148;1651236;73;20020603 10:23;;;;MONTWOOD DR;LENNOX HEAD;2478;969.1;M;20020212;20020312;282500;A;R;RESIDENCE;;DE;AC;;8558044;
C;148;1651236;73;20020603 10:23;18//805289;
D;148;1651236;73;20020603 10:23;P;;;;;;
D;148;1651236;73;20020603 10:23;P;;;;;;
D;148;1651236;73;20020603 10:23;V;;;;;;
B;148;1651339;74;20020603 10:23;;;95;NORTH CREEK RD;LENNOX HEAD;2478;8094;M;20000525;20020424;309000;A;V;VACANT LAND;;AX;AV;;8548800;
C;148;1651339;74;20020603 10:23;2//553415;
D;148;1651339;74;20020603 10:23;P;;;;;;
D;148;1651339;74;20020603 10:23;V;;;;;;
D;148;1651339;74;20020603 10:23;V;;;;;;
B;148;1651368;75;20020603 10:23;;;;OCEAN BREEZE DR;LENNOX HEAD;2478;928;M;20020222;20020322;255000;A;R;RESIDENCE;;DG;AC;;8563374;
C;148;1651368;75;20020603 10:23;16//787876;
D;148;1651368;75;20020603 10:23;P;;;;;;
