A;RTSALEDATA;236;20250113 01:07;VALNET;
B;236;3417887;1;20250113 01:07;COBAR HOSPITAL;;35;WOODIWISS AVE;COBAR;2835;2.747;H;20241212;20241219;407000;R2;3;COMMERCIAL;;ACL;;0;AU707326;
C;236;3417887;1;20250113 01:07;1/13/758254;
D;236;3417887;1;20250113 01:07;P;;;;;;
D;236;3417887;1;20250113 01:07;V;;;;;;
B;236;2627033;2;20250113 01:07;;;29;JONES DR;COBAR;2835;1135;M;20241217;20250108;450000;R2;R;RESIDENCE;;ACN;;0;AU733263;
C;236;2627033;2;20250113 01:07;14/792294;
D;236;2627033;2;20250113 01:07;P;;;;;;
D;236;2627033;2;20250113 01:07;P;;;;;;
D;236;2627033;2;20250113 01:07;V;;;;;;
D;236;2627033;2;20250113 01:07;V;;;;;;
B;236;2627527;3;20250113 01:07;;;5;MONAGHAN ST;COBAR;2835;1056;M;20241217;20250106;580000;R2;R;RESIDENCE;;ACA;;0;AU729730;
C;236;2627527;3;20250113 01:07;12/262071;
D;236;2627527;3;20250113 01:07;P;;;;;;
D;236;2627527;3;20250113 01:07;V;;;;;;
D;236;2627527;3;20250113 01:07;V;;;;;;
B;236;4108881;4;20250113 01:07;;;;LERIDA RD;COBAR;2835;1.06;H;20241212;20241219;407000;R2;3;COMMERCIAL;;ACL;;0;AU707326;
C;236;4108881;4;20250113 01:07;1/1172700;
D;236;4108881;4;20250113 01:07;P;;;;;;
D;236;4108881;4;20250113 01:07;V;;;;;;
B;236;4592854;5;20250113 01:07;;;35;WOODIWISS AVE;COBAR;2835;2.145;H;20241212;20241219;407000;;3;COMMERCIAL;;;;0;AU707326;
C;236;4592854;5;20250113 01:07;1/125387;
D;236;4592854;5;20250113 01:07;P;;;;;;
D;236;4592854;5;20250113 01:07;V;;;;;;
D;236;4592854;5;20250113 01:07;V;;;;;;
B;236;4592858;6;20250113 01:07;;;35;WOODIWISS AVE;COBAR;2835;5737;M;20241212;20241219;407000;;3;COMMERCIAL;;;;0;AU707326;
C;236;4592858;6;20250113 01:07;110/1257955;
D;236;4592858;6;20250113 01:07;P;;;;;;
D;236;4592858;6;20250113 01:07;V;;;;;;
B;236;2626413;7;20250113 01:07;;;4;BOURKE ST;COBAR;2835;573.3;M;20241107;20250102;210000;R2;R;RESIDENCE;;ACA;;0;AU726813;
C;236;2626413;7;20250113 01:07;112/626220;
D;236;2626413;7;20250113 01:07;P;;;;;;
D;236;2626413;7;20250113 01:07;V;;;;;;
Z;34;7;7;18;
