A;RTSALEDATA;092;20250414 01:15;VALNET;
B;092;2883411;1;20250414 01:15;;1704;3;HERBERT ST;ST LEONARDS;2065;;;20250221;20250404;650000;;R;RESIDENCE;230;;;0;AU950897;
C;092;2883411;1;20250414 01:15;230/SP67702;
D;092;2883411;1;20250414 01:15;P;;;;;;
D;092;2883411;1;20250414 01:15;V;;;;;;
D;092;2883411;1;20250414 01:15;V;;;;;;
B;092;2883411;2;20250414 01:15;;1707;3;HERBERT ST;ST LEONARDS;2065;;;20250220;20250403;835000;;R;RESIDENCE;233;;;0;AU949989;
C;092;2883411;2;20250414 01:15;233/SP67702;
D;092;2883411;2;20250414 01:15;P;;;;;;
D;092;2883411;2;20250414 01:15;V;;;;;;
D;092;2883411;2;20250414 01:15;V;;;;;;
B;092;2853373;3;20250414 01:15;;20;7;HERBERT ST;ST LEONARDS;2065;;;20250221;20250404;635000;;R;RESIDENCE;193;;;0;AU950846;
C;092;2853373;3;20250414 01:15;193/SP69609;
D;092;2853373;3;20250414 01:15;P;;;;;;
D;092;2853373;3;20250414 01:15;P;;;;;;
D;092;2853373;3;20250414 01:15;V;;;;;;
B;092;4204575;4;20250414 01:15;;;52;EASTERN VALLEY WAY;NORTHBRIDGE;2063;;;20250310;20250407;1220000;;R;RESIDENCE;31;;;0;AU957151;
C;092;4204575;4;20250414 01:15;31/SP94417;
D;092;4204575;4;20250414 01:15;P;;;;;;
D;092;4204575;4;20250414 01:15;V;;;;;;
D;092;4204575;4;20250414 01:15;V;;;;;;
B;092;952022;5;20250414 01:15;;27;8;BOWEN ST;CHATSWOOD;2067;;;20250222;20250404;1106000;;R;RESIDENCE;27;;;0;AU952486;
C;092;952022;5;20250414 01:15;27/SP8704;
D;092;952022;5;20250414 01:15;P;;;;;;
D;092;952022;5;20250414 01:15;P;;;;;;
D;092;952022;5;20250414 01:15;V;;;;;;
D;092;952022;5;20250414 01:15;V;;;;;;
B;092;954764;6;20250414 01:15;;;1;CRABBES AVE;NORTH WILLOUGHBY;2068;580;M;20250123;20250403;4150000;R2;R;RESIDENCE;;RAJ;;0;AU948157;
C;092;954764;6;20250414 01:15;4/192623;
D;092;954764;6;20250414 01:15;P;;;;;;
D;092;954764;6;20250414 01:15;V;;;;;;
B;092;949827;7;20250414 01:15;;;86;ALPHA RD;WILLOUGHBY;2068;537.4;M;20241005;20250403;2450000;R2;R;RESIDENCE;;RAD;;0;AU948006;
C;092;949827;7;20250414 01:15;13/2/1566;
D;092;949827;7;20250414 01:15;P;;;;;;
D;092;949827;7;20250414 01:15;P;;;;;;
D;092;949827;7;20250414 01:15;V;;;;;;
B;092;952514;8;20250414 01:15;;1;3;BROUGHTON RD;ARTARMON;2064;;;20250311;20250408;1400000;;R;RESIDENCE;1;;;0;AU960837;
C;092;952514;8;20250414 01:15;1/SP17272;
D;092;952514;8;20250414 01:15;P;;;;;;
D;092;952514;8;20250414 01:15;V;;;;;;
D;092;952514;8;20250414 01:15;V;;;;;;
B;092;952693;9;20250414 01:15;;215;10;BROWN ST;CHATSWOOD;2067;;;20250317;20250402;432000;;R;RESIDENCE;29;;;0;AU944350;
C;092;952693;9;20250414 01:15;29/SP61288;
D;092;952693;9;20250414 01:15;P;;;;;;
D;092;952693;9;20250414 01:15;V;;;;;;
B;092;958255;10;20250414 01:15;;2;43;FRENCHS RD;WILLOUGHBY;2068;;;20250219;20250404;970000;;R;RESIDENCE;2;;;0;AU954151;
C;092;958255;10;20250414 01:15;2/SP12156;
D;092;958255;10;20250414 01:15;P;;;;;;
D;092;958255;10;20250414 01:15;V;;;;;;
B;092;3080030;11;20250414 01:15;;2503;11;RAILWAY ST;CHATSWOOD;2067;;;20240731;20250407;3550000;;R;RESIDENCE;134;;;0;AU957666;
C;092;3080030;11;20250414 01:15;134/SP71281;
D;092;3080030;11;20250414 01:15;P;;;;;;
D;092;3080030;11;20250414 01:15;P;;;;;;
D;092;3080030;11;20250414 01:15;V;;;;;;
B;092;951168;12;20250414 01:15;;;89;BAROONA RD;NORTHBRIDGE;2063;650.29;M;20241113;20250403;4410000;R2;R;RESIDENCE;;RAQ;;0;AU947223;
C;092;951168;12;20250414 01:15;34/8226;
D;092;951168;12;20250414 01:15;P;;;;;;
D;092;951168;12;20250414 01:15;V;;;;;;
B;092;953795;13;20250414 01:15;;;28;CHILTERN RD;WILLOUGHBY;2068;491.79;M;20250303;20250404;3570000;R2;R;RESIDENCE;;RAD;;0;AU951333;
C;092;953795;13;20250414 01:15;A/906715;
D;092;953795;13;20250414 01:15;P;;;;;;
D;092;953795;13;20250414 01:15;P;;;;;;
D;092;953795;13;20250414 01:15;V;;;;;;
D;092;953795;13;20250414 01:15;V;;;;;;
B;092;956962;14;20250414 01:15;;;1;EDNA ST;WILLOUGHBY EAST;2068;557;M;20250219;20250404;5700000;R2;R;RESIDENCE;;RAJ;;0;AU953135;
C;092;956962;14;20250414 01:15;50/11073;
D;092;956962;14;20250414 01:15;P;;;;;;
D;092;956962;14;20250414 01:15;V;;;;;;
D;092;956962;14;20250414 01:15;V;;;;;;
B;092;975568;15;20250414 01:15;;4;133;WILLOUGHBY RD;NAREMBURN;2065;;;20250225;20250408;1475000;;R;RESIDENCE;4;;;0;AU959372;
C;092;975568;15;20250414 01:15;4/SP15119;
D;092;975568;15;20250414 01:15;P;;;;;;
