A;248;20011203 13:17;CDIXON;
B;248;2660602;1;20011203 13:17;;;;CADELL ST;DEEPWATER;2371;1366;M;20011030;20011030;10000;Z;R;RESIDENCE;;VD;;;8111290;
C;248;2660602;1;20011203 13:17;9//978853;
D;248;2660602;1;20011203 13:17;P;;;;;;
D;248;2660602;1;20011203 13:17;V;;;;;;
B;248;2660630;2;20011203 13:17;;;;FORBES ST;DEEPWATER;2371;3063;M;20011011;20011011;30000;Z;R;RESIDENCE;;VD;;;8140147;
C;248;2660630;2;20011203 13:17;3, 4/7/758344;
D;248;2660630;2;20011203 13:17;P;;;;;;
D;248;2660630;2;20011203 13:17;V;;;;;;
B;248;2660658;3;20011203 13:17;;;;GOUGH ST;DEEPWATER;2371;2011;M;20010620;20011026;68000;Z;R;RESIDENCE;;VD;;;8076553;
C;248;2660658;3;20011203 13:17;6/29/758344;
D;248;2660658;3;20011203 13:17;P;;;;;;
D;248;2660658;3;20011203 13:17;P;;;;;;
D;248;2660658;3;20011203 13:17;V;;;;;;
B;248;2661103;4;20011203 13:17;"DELTA";;;;GLEN INNES;2370;194.5;H;20010809;20010924;165000;R;3;FARM/RURAL;;KM;RG;;7993898;
C;248;2661103;4;20011203 13:17;1//816358;
D;248;2661103;4;20011203 13:17;P;;;;;;
D;248;2661103;4;20011203 13:17;P;;;;;;
B;248;2661135;5;20011203 13:17;;;;CAMP ST;GLENCOE;2365;2023;M;20010914;20011017;46000;Z;R;RESIDENCE;;VG;;;8093827;
C;248;2661135;5;20011203 13:17;7/6/758450;
D;248;2661135;5;20011203 13:17;P;;;;;;
D;248;2661135;5;20011203 13:17;P;;;;;;
D;248;2661135;5;20011203 13:17;V;;;;;;
B;248;2661314;6;20011203 13:17;"WINDEYERS";;;GRAFTON RD;GLEN INNES;2370;469.4;H;20010903;20010920;150000;R;3;FARM LAND;;JL;RGI;;7993921;
C;248;2661314;6;20011203 13:17;13//726547;
D;248;2661314;6;20011203 13:17;P;;;;;;
B;248;2661400;7;20011203 13:17;;;;VILLAGE OF RED RANGE;RED RANGE;2370;1062;M;20010630;20010821;1500;Z;V;VACANT LAND;;VR;AV;;8056692;
C;248;2661400;7;20011203 13:17;12/8/758873;
D;248;2661400;7;20011203 13:17;P;;;;;;
D;248;2661400;7;20011203 13:17;V;;;;;;
B;248;2661587;8;20011203 13:17;"THE COMMONWEALTH";;;;GLEN INNES;2370;62.92;H;20010704;20010815;105000;R;R;RESIDENCE;;SJ;RF;;7913410;
C;248;2661587;8;20011203 13:17;6//634923;
D;248;2661587;8;20011203 13:17;P;;;;;;
D;248;2661587;8;20011203 13:17;P;;;;;;
D;248;2661587;8;20011203 13:17;V;;;;;;
B;248;2661841;9;20011203 13:17;;;;ODONNELL ST;EMMAVILLE;2371;1024;M;20010915;20011101;61000;Z;R;RESIDENCE;;VE;;;8090819;
C;248;2661841;9;20011203 13:17;33//1929;
D;248;2661841;9;20011203 13:17;P;;;;;;
D;248;2661841;9;20011203 13:17;V;;;;;;
B;248;2661929;10;20011203 13:17;"MINUMURRA";;;MATHESON VIA;GLEN INNES;2370;156.4;H;20010817;20010823;350000;R;3;RUTAL PROPERT;;DM;RGI;;7956488;
C;248;2661929;10;20011203 13:17;1//329336 18, PT 36//753319;
D;248;2661929;10;20011203 13:17;P;;;;;;
D;248;2661929;10;20011203 13:17;V;;;;;;
B;248;2662114;11;20011203 13:17;;;;LOT 14 SARA RIVERDOWNS ESTATE;GLEN INNES;2370;9.908;H;20000823;20001102;40000;R;V;VACANT LAND;;HG;RV;;7954708;
C;248;2662114;11;20011203 13:17;14//862049;
D;248;2662114;11;20011203 13:17;P;;;;;;
D;248;2662114;11;20011203 13:17;V;;;;;;
B;248;2662142;12;20011203 13:17;;;;BULLOCK MOUNTAIN RD BRYMAROO;GLEN INNES;2370;141.8;H;20010312;20010423;275000;R;3;FARM/RURAL;;EL;RG;;7921929;
C;248;2662142;12;20011203 13:17;1//514080 2//789145;
D;248;2662142;12;20011203 13:17;P;;;;;;
D;248;2662142;12;20011203 13:17;V;;;;;;
B;248;2858589;13;20011203 13:17;;;;GRAHAMS VALLEY RD;STONEHENGE;2370;34.79;H;20010827;20011024;73074;;3;FARM;;;;;8072147;
C;248;2858589;13;20011203 13:17;2//1033918;
D;248;2858589;13;20011203 13:17;P;;;;;;
D;248;2858589;13;20011203 13:17;P;;;;;;
D;248;2858589;13;20011203 13:17;V;;;;;;
D;248;2858589;13;20011203 13:17;V;;;;;;
B;248;2869036;14;20011203 13:17;"FARLEY";;;;WELLINGROVE;2370;627.7;H;20010814;20010814;939906;;3;RURAL;;;RG;;7873194;
C;248;2869036;14;20011203 13:17;4//113184 108, 128, 210, 260, 50, 59//753274 10, 11, 17, 34, 42, 45, 5;
C;248;2869036;14;20011203 13:17;, 6, 99//753320;
D;248;2869036;14;20011203 13:17;P;;;;;;
Z;62;14;15;31;
