A;109;20020603 10:14;PTHIRLWELL;
B;109;1213914;11;20020603 10:14;;;;PH BOREE NYRANG PH PORS;BORENORE;2800;3.881;H;20011217;20020107;187500;R;R;RESIDENCE;;HB;RR;;8445055;
C;109;1213914;11;20020603 10:14;2//788824;
D;109;1213914;11;20020603 10:14;P;;;;;;
D;109;1213914;11;20020603 10:14;P;;;;;;
D;109;1213914;11;20020603 10:14;V;;;;;;
D;109;1213914;11;20020603 10:14;V;;;;;;
B;109;1214041;12;20020603 10:14;;;;PH BRYMEDURA PH PORS;MOLONG;2866;76.08;H;20011019;20011019;162500;R;3;FARM;;HG;RR;;8354080;
C;109;1214041;12;20020603 10:14;168, 206, 56, 57//750141;
D;109;1214041;12;20020603 10:14;P;;;;;;
D;109;1214041;12;20020603 10:14;P;;;;;;
B;109;1214041;13;20020603 10:14;;;;PH BRYMEDURA PH PORS;MOLONG;2866;76.08;H;20020131;20020308;425000;R;3;FARM/RURAL;;HG;RR;;8422140;
C;109;1214041;13;20020603 10:14;168, 206, 56, 57//750141;
D;109;1214041;13;20020603 10:14;P;;;;;;
D;109;1214041;13;20020603 10:14;V;;;;;;
D;109;1214041;13;20020603 10:14;V;;;;;;
B;109;1214070;14;20020603 10:14;;;;PH BRYMEDURA PH PORS;MOLONG;2866;2023;M;20010514;20010620;5000;R;V;VACANT LAND;;HA;AV;;7740239;
C;109;1214070;14;20020603 10:14;1//966519;
D;109;1214070;14;20020603 10:14;P;;;;;;
D;109;1214070;14;20020603 10:14;V;;;;;;
B;109;1214095;15;20020603 10:14;;;;PH BUCKINBAH PH PORS;YEOVAL;2868;142.8;H;20011023;20011204;274000;R;R;RESIDENCE;;RM;AC;;8306453;
C;109;1214095;15;20020603 10:14;51//668654 PT 27, PT 28, PT 56//753223 1//928296 PSH BUCKINBAH PT PORS;
C;109;1214095;15;20020603 10:14; 27 28 56, LOT 51 DP 668654,LOT 1 DP 928296.;
D;109;1214095;15;20020603 10:14;P;;;;;;
D;109;1214095;15;20020603 10:14;P;;;;;;
D;109;1214095;15;20020603 10:14;V;;;;;;
B;109;1214113;16;20020603 10:14;;;14;BELL ST;YEOVAL;2868;1821;M;20020418;20020523;70000;Z;R;RESIDENCE;;VY;;;8633726;
C;109;1214113;16;20020603 10:14;10/17/759140;
D;109;1214113;16;20020603 10:14;P;;;;;;
D;109;1214113;16;20020603 10:14;P;;;;;;
D;109;1214113;16;20020603 10:14;V;;;;;;
D;109;1214113;16;20020603 10:14;V;;;;;;
B;109;1214419;17;20020603 10:14;;;;MACLAUGHLIN ST;CUMNOCK;2867;2845;M;20020325;20020515;2000;Z;V;VACANT LAND;;VF;;;8612975;
C;109;1214419;17;20020603 10:14;1, 2/3/5907;
D;109;1214419;17;20020603 10:14;P;;;;;;
D;109;1214419;17;20020603 10:14;P;;;;;;
D;109;1214419;17;20020603 10:14;V;;;;;;
B;109;1214534;18;20020603 10:14;;;;BYNG PH PORS;ORANGE;2800;43.45;H;20010309;20010412;250000;R;R;RESIDENCE;;HE;RV;;7568790;
C;109;1214534;18;20020603 10:14;20//616308;
D;109;1214534;18;20020603 10:14;P;;;;;;
D;109;1214534;18;20020603 10:14;P;;;;;;
D;109;1214534;18;20020603 10:14;V;;;;;;
B;109;1214559;19;20020603 10:14;;;;BYNG PH PORS;ORANGE;2800;45.2;H;20010313;20010424;245000;R;R;RESIDENCE;;HE;RR;;7621337;
C;109;1214559;19;20020603 10:14;1//264438;
D;109;1214559;19;20020603 10:14;P;;;;;;
D;109;1214559;19;20020603 10:14;V;;;;;;
D;109;1214559;19;20020603 10:14;V;;;;;;
B;109;1214578;20;20020603 10:14;;;;;BYNG;2798;3840;M;20010807;20010809;50000;R;V;VACANT LAND;;HA;RV;;4319608;
C;109;1214578;20;20020603 10:14;1/9/758204;
D;109;1214578;20;20020603 10:14;P;;;;;;
D;109;1214578;20;20020603 10:14;P;;;;;;
D;109;1214578;20;20020603 10:14;V;;;;;;
B;109;1214692;21;20020603 10:14;;;13;ORTON ST;CANOWINDRA;2804;4046.8;M;20020204;20020226;52000;Z;3;RESIDENCE PART ONLY;;SC;AC;;8428562;
C;109;1214692;21;20020603 10:14;;
D;109;1214692;21;20020603 10:14;P;;;;;;
B;109;1214692;22;20020603 10:14;;;13;ORTON ST;CANOWINDRA;2804;4046.8;M;20020321;20020405;9500;Z;3;VACANT LAND PART ONL;;SC;AV;;8507726;
C;109;1214692;22;20020603 10:14;;
D;109;1214692;22;20020603 10:14;P;;;;;;
D;109;1214692;22;20020603 10:14;V;;;;;;
B;109;1214741;23;20020603 10:14;;;;ROBINSON ST;CANOWINDRA;2804;4022;M;20011012;20011127;25000;Z;R;RESIDENCE;;SC;AC;;8176025;
C;109;1214741;23;20020603 10:14;LOT COR 9 10 SEC 5 VILLAGE SOUTH CANOWINDRA;
D;109;1214741;23;20020603 10:14;P;;;;;;
D;109;1214741;23;20020603 10:14;V;;;;;;
B;109;1214744;24;20020603 10:14;;;;ROBINSON ST;CANOWINDRA;2804;1358;M;20010228;20010405;127000;Z;R;RESIDENCE;;SC;;;7555138;
C;109;1214744;24;20020603 10:14;22//590145;
D;109;1214744;24;20020603 10:14;P;;;;;;
D;109;1214744;24;20020603 10:14;P;;;;;;
D;109;1214744;24;20020603 10:14;V;;;;;;
B;109;1214838;25;20020603 10:14;;;;PH CARGO;CARGO;2800;40.47;H;20011219;20020213;295000;R;3;FARM/RURAL;;HE;RR;;8368982;
C;109;1214838;25;20020603 10:14;128//750145;
D;109;1214838;25;20020603 10:14;P;;;;;;
D;109;1214838;25;20020603 10:14;P;;;;;;
D;109;1214838;25;20020603 10:14;V;;;;;;
B;109;1214849;26;20020603 10:14;;;;PH CARGO;CARGO;2800;5378;M;20011115;20011214;14000;R;V;VACANT LAND;;HA;AV;;8290449;
C;109;1214849;26;20020603 10:14;//750145 20//1009935;
D;109;1214849;26;20020603 10:14;P;;;;;;
D;109;1214849;26;20020603 10:14;V;;;;;;
D;109;1214849;26;20020603 10:14;V;;;;;;
B;109;1214931;27;20020603 10:14;;;;DALTON ST;CARGO;2800;65;M;20011130;20020111;100000;Z;R;RESIDENCE;;VA;;;8290557;
C;109;1214931;27;20020603 10:14;PT 1/24/758226 PT LOT 1 SEC 24 DP 758226 (LEASE TO TELSTRA, LEASE ID 1;
C;109;1214931;27;20020603 10:14;245,PROPERTY CODE 3786).;
D;109;1214931;27;20020603 10:14;P;;;;;;
D;109;1214931;27;20020603 10:14;V;;;;;;
D;109;1214931;27;20020603 10:14;V;;;;;;
B;109;1214972;28;20020603 10:14;;;;POWERS ST;CARGO;2800;1427;M;20011130;20020111;100000;Z;R;RESIDENCE;;VA;AC;;8290557;
C;109;1214972;28;20020603 10:14;PT 1/24/758226;
D;109;1214972;28;20020603 10:14;P;;;;;;
D;109;1214972;28;20020603 10:14;V;;;;;;
B;109;1215046;29;20020603 10:14;;;;CLINTON PH PORS;ORANGE;2800;10.19;H;20020320;20020422;275000;R;R;RESIDENCE;;HB;;;8574078;
C;109;1215046;29;20020603 10:14;17//806737;
D;109;1215046;29;20020603 10:14;P;;;;;;
D;109;1215046;29;20020603 10:14;P;;;;;;
D;109;1215046;29;20020603 10:14;V;;;;;;
D;109;1215046;29;20020603 10:14;V;;;;;;
B;109;1215161;30;20020603 10:14;;;;CLINTON PH PORS;ORANGE;2800;6247;M;20011206;20020315;80000;R;R;RESIDENCE;;HA;RR;;8452001;
C;109;1215161;30;20020603 10:14;96//750372;
D;109;1215161;30;20020603 10:14;P;;;;;;
D;109;1215161;30;20020603 10:14;P;;;;;;
D;109;1215161;30;20020603 10:14;V;;;;;;
B;109;1215190;31;20020603 10:14;THE FALLS;;;CANOWINDRA RD;CANOWINDRA;2804;41.22;H;20010828;20011012;32000;R;V;VACANT LAND;;HG;RV;;8130225;
C;109;1215190;31;20020603 10:14;307//750147 4//833196 3//844305 1//867500;
D;109;1215190;31;20020603 10:14;P;;;;;;
D;109;1215190;31;20020603 10:14;P;;;;;;
D;109;1215190;31;20020603 10:14;V;;;;;;
D;109;1215190;31;20020603 10:14;V;;;;;;
B;109;1215285;32;20020603 10:14;UPPER GREEN FARM;;;RED LANE;CANOWINDRA;2804;14.89;H;20011122;20020226;400000;R;3;RESIDENCE (PART ONLY;;HC;RR;;8417983;
C;109;1215285;32;20020603 10:14;232, 248//750147 Suburban Holding 15/11 Suburban Holding 16/2;
B;109;1215321;33;20020603 10:14;;;;PH COLLET;CANOWINDRA;2804;1.915;H;20020130;20020315;33000;R;3;RES/LAND;;CN;;;8611084;
C;109;1215321;33;20020603 10:14;3//333419 301//750147;
D;109;1215321;33;20020603 10:14;P;;;;;;
D;109;1215321;33;20020603 10:14;V;;;;;;
B;109;1215339;34;20020603 10:14;;;;DP 507487;CANOWINDRA;2804;206;H;20011112;20020408;305000;R;V;VACANT LAND;;RT;;;8592663;
C;109;1215339;34;20020603 10:14;22//507487;
D;109;1215339;34;20020603 10:14;P;;;;;;
D;109;1215339;34;20020603 10:14;P;;;;;;
D;109;1215339;34;20020603 10:14;V;;;;;;
B;109;1215425;35;20020603 10:14;;;;BLATCHFORD ST;CANOWINDRA;2804;600.7;M;20020416;20020429;35000;Z;R;RESIDENCE;;NC;;;8574969;
C;109;1215425;35;20020603 10:14;1//199873;
D;109;1215425;35;20020603 10:14;P;;;;;;
D;109;1215425;35;20020603 10:14;V;;;;;;
B;109;1215488;36;20020603 10:14;;;;FERGUSON ST;CANOWINDRA;2804;824.5;M;20010321;20010411;65000;Z;R;RESIDENCE;;NC;AC;;7551802;
C;109;1215488;36;20020603 10:14;1//526059;
D;109;1215488;36;20020603 10:14;P;;;;;;
D;109;1215488;36;20020603 10:14;P;;;;;;
D;109;1215488;36;20020603 10:14;V;;;;;;
D;109;1215488;36;20020603 10:14;V;;;;;;
B;109;1215608;37;20020603 10:14;;;11;GASKILL ST;CANOWINDRA;2804;4.255;H;20011010;20011119;82000;Z;R;RESIDENCE;;NC;AC;;8188412;
C;109;1215608;37;20020603 10:14;2, 3//150114 5//709408;
D;109;1215608;37;20020603 10:14;P;;;;;;
B;109;1215627;38;20020603 10:14;;;43;MILL ST;CANOWINDRA;2804;4047;M;20020318;20020422;115000;Z;R;RESIDENCE;;NC;;;8614658;
C;109;1215627;38;20020603 10:14;17, 18//996082;
D;109;1215627;38;20020603 10:14;P;;;;;;
D;109;1215627;38;20020603 10:14;P;;;;;;
D;109;1215627;38;20020603 10:14;V;;;;;;
B;109;1215648;39;20020603 10:14;;;11;RODD ST;CANOWINDRA;2804;885.2;M;20020403;20020426;90000;Z;R;RESIDENCE;;NC;;;8605005;
C;109;1215648;39;20020603 10:14;4/38/758221;
D;109;1215648;39;20020603 10:14;P;;;;;;
D;109;1215648;39;20020603 10:14;V;;;;;;
D;109;1215648;39;20020603 10:14;V;;;;;;
D;109;1215648;39;20020603 10:14;V;;;;;;
B;109;1215863;40;20020603 10:14;;;49;TILGA ST;CANOWINDRA;2804;1005;M;20011022;20011112;50000;Z;R;RESIDENCE;;NC;AC;;8251641;
C;109;1215863;40;20020603 10:14;1//709893;
D;109;1215863;40;20020603 10:14;P;;;;;;
D;109;1215863;40;20020603 10:14;P;;;;;;
D;109;1215863;40;20020603 10:14;V;;;;;;
B;109;1215984;41;20020603 10:14;;;;WADDELL ST;CANOWINDRA;2804;1043;M;20011009;20011120;85000;Z;R;RESIDENCE;;NC;AC;;8222786;
C;109;1215984;41;20020603 10:14;12/B/32548;
D;109;1215984;41;20020603 10:14;P;;;;;;
D;109;1215984;41;20020603 10:14;V;;;;;;
B;109;1216001;42;20020603 10:14;;;;"LYNDON";MILLTHORPE;2798;4;H;20001218;20001218;250000;R;3;FARM;;HB;RV;;7605690;
C;109;1216001;42;20020603 10:14;3//854608;
D;109;1216001;42;20020603 10:14;P;;;;;;
B;109;1216002;43;20020603 10:14;;;;;MILLTHORPE;2798;66.59;H;20001218;20001218;275000;R;3;FARM;;HG;;;7605691;
C;109;1216002;43;20020603 10:14;4//854608;
D;109;1216002;43;20020603 10:14;P;;;;;;
B;109;1216002;44;20020603 10:14;;;;;MILLTHORPE;2798;66.59;H;20001218;20001218;250000;R;3;FARM;;HG;;;7605690;
C;109;1216002;44;20020603 10:14;4//854608;
D;109;1216002;44;20020603 10:14;P;;;;;;
B;109;1216014;45;20020603 10:14;;;;;MILLTHORPE;2798;100.5;H;20011026;20011212;300000;R;3;FARM;;RA;RV;;8268483;
C;109;1216014;45;20020603 10:14;8//868138;
D;109;1216014;45;20020603 10:14;P;;;;;;
D;109;1216014;45;20020603 10:14;P;;;;;;
D;109;1216014;45;20020603 10:14;V;;;;;;
B;109;1216242;46;20020603 10:14;;;;MAIN ST;CUDAL;2864;1300;M;20010329;20010514;73000;Z;R;RESIDENCE;;VD;;;7658326;
C;109;1216242;46;20020603 10:14;1//247777;
D;109;1216242;46;20020603 10:14;P;;;;;;
D;109;1216242;46;20020603 10:14;V;;;;;;
B;109;1216407;47;20020603 10:14;;;;PH DULLADERRY;MANILDRA;2865;475.7;H;20020315;20020419;520000;R;3;FARM;;RH;;;8561336;
C;109;1216407;47;20020603 10:14;129, 131, 189, 31, 41//750155 40, 41, 59, 60//750188;
D;109;1216407;47;20020603 10:14;P;;;;;;
D;109;1216407;47;20020603 10:14;P;;;;;;
D;109;1216407;47;20020603 10:14;V;;;;;;
B;109;1216440;48;20020603 10:14;;;;PH DULLADERRY;MANILDRA;2865;586.317;H;20011031;20011213;255000;R;3;FARM/RURAL;;RH;RM;;8288888;
C;109;1216440;48;20020603 10:14;1//604000 22//665355 187, 259//750155 132, 14, 182, 2, 3, 98//750166 P;
C;109;1216440;48;20020603 10:14;SH DULLADERRY LOT 22 DP 665355, LOTS 187 259 DP 750155, PSHMANILDRA LO;
C;109;1216440;48;20020603 10:14;T 1 DP 604000, LOTS 2 3 14 98 132 182 DP 750166.;
D;109;1216440;48;20020603 10:14;P;;;;;;
D;109;1216440;48;20020603 10:14;P;;;;;;
D;109;1216440;48;20020603 10:14;V;;;;;;
B;109;1216471;49;20020603 10:14;;;;AURORA ST;EUGOWRA;2806;1425;M;20011129;20011221;112000;Z;R;RESIDENCE;;VE;AC;;8238098;
C;109;1216471;49;20020603 10:14;5//253230;
D;109;1216471;49;20020603 10:14;P;;;;;;
D;109;1216471;49;20020603 10:14;P;;;;;;
D;109;1216471;49;20020603 10:14;V;;;;;;
B;109;1216507;50;20020603 10:14;;;;BROAD ST;EUGOWRA;2806;6690;M;20020404;20020502;18000;Z;3;LAND & SHOP;;VJ;;;8571289;
C;109;1216507;50;20020603 10:14;2, 3, 4, 5//10272;
D;109;1216507;50;20020603 10:14;P;;;;;;
D;109;1216507;50;20020603 10:14;P;;;;;;
D;109;1216507;50;20020603 10:14;V;;;;;;
B;109;1216557;51;20020603 10:14;;;;EVELYN ST;EUGOWRA;2806;3323;M;20020426;20020516;87000;Z;R;RESIDENCE;;VE;;;8627753;
C;109;1216557;51;20020603 10:14;4, 5, 6//11639;
D;109;1216557;51;20020603 10:14;P;;;;;;
D;109;1216557;51;20020603 10:14;P;;;;;;
D;109;1216557;51;20020603 10:14;V;;;;;;
B;109;1216624;52;20020603 10:14;;;;LOFTUS ST;EUGOWRA;2806;1454;M;20011218;20020111;46500;Z;R;RESIDENCE;;VE;AC;;8417857;
C;109;1216624;52;20020603 10:14;PARISH TRAJERE COR PORTION 186 VO3874 FO168;
D;109;1216624;52;20020603 10:14;P;;;;;;
D;109;1216624;52;20020603 10:14;V;;;;;;
B;109;1216649;53;20020603 10:14;;;;NANIMA ST;EUGOWRA;2806;714.5;M;20020508;20020508;25000;Z;R;RESIDENCE;;VE;;;8623858;
C;109;1216649;53;20020603 10:14;A//378521;
D;109;1216649;53;20020603 10:14;P;;;;;;
D;109;1216649;53;20020603 10:14;P;;;;;;
D;109;1216649;53;20020603 10:14;V;;;;;;
D;109;1216649;53;20020603 10:14;V;;;;;;
B;109;1216757;54;20020603 10:14;;;115;PYE ST;EUGOWRA;2806;4047;M;20011221;20020201;20000;Z;R;RESIDENCE;;VE;AV;;8355734;
C;109;1216757;54;20020603 10:14;192//750159;
D;109;1216757;54;20020603 10:14;P;;;;;;
D;109;1216757;54;20020603 10:14;V;;;;;;
B;109;1216871;55;20020603 10:14;;;;;MOLONG;2866;5.037;H;20010312;20010326;195000;R;R;RESIDENCE;;HB;RR;;R;
C;109;1216871;55;20020603 10:14;100//874723;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;P;;;;;;
D;109;1216871;55;20020603 10:14;V;;;;;;
D;109;1216871;55;20020603 10:14;V;;;;;;
B;109;1217103;56;20020603 10:14;;;;CUDAL ST;MANILDRA;2865;809.4;M;20010228;20010330;16000;Z;V;VACANT LAND;;VM;AV;;7521344;
C;109;1217103;56;20020603 10:14;1//518359;
D;109;1217103;56;20020603 10:14;P;;;;;;
D;109;1217103;56;20020603 10:14;P;;;;;;
D;109;1217103;56;20020603 10:14;V;;;;;;
B;109;1217243;57;20020603 10:14;;;70;LOFTUS ST;MANILDRA;2865;1012;M;20020405;20020503;63000;Z;R;RESIDENCE;;VM;;;8620738;
C;109;1217243;57;20020603 10:14;91//527412;
D;109;1217243;57;20020603 10:14;P;;;;;;
D;109;1217243;57;20020603 10:14;V;;;;;;
B;109;1217248;58;20020603 10:14;;;;LOFTUS ST;MANILDRA;2865;2023;M;20011105;20011110;125000;Z;R;RESIDENCE;;VM;AC;;8208138;
C;109;1217248;58;20020603 10:14;6/29/758643;
D;109;1217248;58;20020603 10:14;P;;;;;;
D;109;1217248;58;20020603 10:14;V;;;;;;
B;109;1217326;59;20020603 10:14;;;;PH GULLENGAMBEL PH PORS;YEOVAL;2868;44.46;H;20011204;20020116;30250;R;3;FARM;;HE;RV;;8297538;
C;109;1217326;59;20020603 10:14;15//700818;
D;109;1217326;59;20020603 10:14;P;;;;;;
D;109;1217326;59;20020603 10:14;V;;;;;;
B;109;1217359;60;20020603 10:14;;;;HUNTLEY PH PORS;SPRING HILL;2800;6.569;H;20011221;20020110;295000;R;R;RESIDENCE;;HB;RR;;8318660;
C;109;1217359;60;20020603 10:14;8//722359 1//823416;
D;109;1217359;60;20020603 10:14;P;;;;;;
D;109;1217359;60;20020603 10:14;P;;;;;;
D;109;1217359;60;20020603 10:14;V;;;;;;
D;109;1217359;60;20020603 10:14;V;;;;;;
B;109;1217470;61;20020603 10:14;;;;LEWIS PH PORS;ORANGE;2800;34.2;H;20010928;20020131;295000;R;R;RESIDENCE;;HE;RR;;8375955;
C;109;1217470;61;20020603 10:14;2//732738;
D;109;1217470;61;20020603 10:14;P;;;;;;
D;109;1217470;61;20020603 10:14;P;;;;;;
D;109;1217470;61;20020603 10:14;V;;;;;;
D;109;1217470;61;20020603 10:14;V;;;;;;
B;109;1217543;62;20020603 10:14;;;;MARCH PH PORS;ORANGE;2800;12.95;H;20010310;20010412;240000;R;R;RESIDENCE;;HC;;;7562813;
C;109;1217543;62;20020603 10:14;22//525859;
D;109;1217543;62;20020603 10:14;P;;;;;;
D;109;1217543;62;20020603 10:14;P;;;;;;
D;109;1217543;62;20020603 10:14;V;;;;;;
D;109;1217543;62;20020603 10:14;V;;;;;;
B;109;1217573;63;20020603 10:14;;;;;ORANGE;2800;2;H;20010308;20010409;215000;R;R;RESIDENCE;;HA;;;7547743;
C;109;1217573;63;20020603 10:14;42//878655;
D;109;1217573;63;20020603 10:14;P;;;;;;
D;109;1217573;63;20020603 10:14;P;;;;;;
D;109;1217573;63;20020603 10:14;V;;;;;;
B;109;1217690;64;20020603 10:14;;;;PH MOGONG;MOLONG;2866;141.64;H;20010808;20020201;250000;R;3;FARM;;RM;RM;;8446310;
C;109;1217690;64;20020603 10:14;18, 51//750169;
D;109;1217690;64;20020603 10:14;P;;;;;;
D;109;1217690;64;20020603 10:14;P;;;;;;
D;109;1217690;64;20020603 10:14;V;;;;;;
B;109;1217712;65;20020603 10:14;;;;;MOLONG;2866;2.736;H;20011122;20011220;60000;R;V;VACANT LAND;;HA;RV;;8251720;
C;109;1217712;65;20020603 10:14;3//838725;
D;109;1217712;65;20020603 10:14;P;;;;;;
D;109;1217712;65;20020603 10:14;P;;;;;;
D;109;1217712;65;20020603 10:14;V;;;;;;
B;109;1217718;66;20020603 10:14;;;;;MOLONG;2866;2;H;20020204;20020204;72000;R;V;VACANT LAND;;HA;RV;;8386184;
C;109;1217718;66;20020603 10:14;2//838353;
D;109;1217718;66;20020603 10:14;P;;;;;;
D;109;1217718;66;20020603 10:14;P;;;;;;
D;109;1217718;66;20020603 10:14;V;;;;;;
D;109;1217718;66;20020603 10:14;V;;;;;;
B;109;1217988;67;20020603 10:14;;;;ENTERPRISE PL;MOLONG;2866;1217;M;20020507;20020508;138000;Z;3;;;AW;;;8627533;
C;109;1217988;67;20020603 10:14;14//849069;
D;109;1217988;67;20020603 10:14;P;;;;;;
D;109;1217988;67;20020603 10:14;P;;;;;;
D;109;1217988;67;20020603 10:14;V;;;;;;
D;109;1217988;67;20020603 10:14;V;;;;;;
B;109;1218218;68;20020603 10:14;;;;MARKET ST;MOLONG;2866;2.413;H;20020308;20020503;105000;R;3;FARM/RURAL;;HA;;;8606739;
C;109;1218218;68;20020603 10:14;4, 5/4/758693;
D;109;1218218;68;20020603 10:14;P;;;;;;
D;109;1218218;68;20020603 10:14;P;;;;;;
D;109;1218218;68;20020603 10:14;V;;;;;;
B;109;1218251;69;20020603 10:14;;;;MOLONG ST;MOLONG;2866;1289;M;20011214;20020118;80000;Z;R;RESIDENCE;;AB;AC;;8337528;
C;109;1218251;69;20020603 10:14;LOT 11  SEC 34TOWN OF MOLONG;
D;109;1218251;69;20020603 10:14;P;;;;;;
D;109;1218251;69;20020603 10:14;P;;;;;;
D;109;1218251;69;20020603 10:14;V;;;;;;
B;109;1218347;70;20020603 10:14;;;;PHILLIP ST;MOLONG;2866;607;M;20020301;20020426;53000;Z;R;RESIDENCE;;AB;;;8556365;
C;109;1218347;70;20020603 10:14;2//414578;
D;109;1218347;70;20020603 10:14;P;;;;;;
D;109;1218347;70;20020603 10:14;V;;;;;;
D;109;1218347;70;20020603 10:14;V;;;;;;
B;109;1218375;71;20020603 10:14;;;61;PHILLIP ST;MOLONG;2866;885.2;M;20020208;20020308;115000;Z;R;RESIDENCE;;AB;AC;;8425980;
C;109;1218375;71;20020603 10:14;PT LOT 20 (B) SEC 69 15.54X57.12 TOWN OF MOLONG;
D;109;1218375;71;20020603 10:14;P;;;;;;
D;109;1218375;71;20020603 10:14;V;;;;;;
D;109;1218375;71;20020603 10:14;V;;;;;;
B;109;1218549;72;20020603 10:14;;;;WATSON ST;MOLONG;2866;793;M;20020426;20020426;185000;Z;3;COMMERCIAL;;AB;;;8605559;
C;109;1218549;72;20020603 10:14;965//830047;
D;109;1218549;72;20020603 10:14;P;;;;;;
D;109;1218549;72;20020603 10:14;P;;;;;;
D;109;1218549;72;20020603 10:14;V;;;;;;
B;109;1218710;73;20020603 10:14;;;;MULYAN PH PORS;MULLION CREEK;2800;9.748;H;20011211;20020129;220000;R;R;RESIDENCE;;HB;RR;;8367715;
C;109;1218710;73;20020603 10:14;1//225644 //756895;
D;109;1218710;73;20020603 10:14;P;;;;;;
D;109;1218710;73;20020603 10:14;P;;;;;;
D;109;1218710;73;20020603 10:14;V;;;;;;
D;109;1218710;73;20020603 10:14;V;;;;;;
B;109;1218745;74;20020603 10:14;;;;;MULLION CREEK;2800;28.1;H;20011126;20020215;48000;R;V;VACANT LAND;;HE;RV;;8384431;
C;109;1218745;74;20020603 10:14;32//827252;
D;109;1218745;74;20020603 10:14;P;;;;;;
D;109;1218745;74;20020603 10:14;P;;;;;;
D;109;1218745;74;20020603 10:14;V;;;;;;
