A;RTSALEDATA;216;20250331 01:07;VALNET;
B;216;3416219;1;20250331 01:07;;;375;MACQUARIE RD;SPRINGWOOD;2777;957;M;20250204;20250320;1100000;C4;R;RESIDENCE;;SPL;;0;AU909003;
C;216;3416219;1;20250331 01:07;910/1131984;
D;216;3416219;1;20250331 01:07;P;;;;;;
D;216;3416219;1;20250331 01:07;V;;;;;;
D;216;3416219;1;20250331 01:07;V;;;;;;
B;216;3030908;2;20250331 01:07;;8;25;BLAND RD;SPRINGWOOD;2777;189;M;20250115;20250321;780000;;R;RESIDENCE;8;;;0;AU912715;
C;216;3030908;2;20250331 01:07;8/SP70881;
D;216;3030908;2;20250331 01:07;P;;;;;;
D;216;3030908;2;20250331 01:07;V;;;;;;
D;216;3030908;2;20250331 01:07;V;;;;;;
B;216;2246074;3;20250331 01:07;;;83;WENTWORTH ST;BLACKHEATH;2785;1012;M;20250225;20250320;860000;R2;R;RESIDENCE;;BLC;;0;AU909750;
C;216;2246074;3;20250331 01:07;1/344452;
D;216;2246074;3;20250331 01:07;P;;;;;;
D;216;2246074;3;20250331 01:07;P;;;;;;
D;216;2246074;3;20250331 01:07;V;;;;;;
B;216;2259669;4;20250331 01:07;;;29;WELLINGTON RD;KATOOMBA;2780;733.5;M;20250219;20250326;755000;C4;R;RESIDENCE;;KAP;;0;AU924187;
C;216;2259669;4;20250331 01:07;1/8912;
D;216;2259669;4;20250331 01:07;P;;;;;;
D;216;2259669;4;20250331 01:07;V;;;;;;
B;216;2249286;5;20250331 01:07;;;29;GENEVIEVE RD;BULLABURRA;2784;1.21;H;20250207;20250321;970000;C4;R;RESIDENCE;;BUL;;0;AU914372;
C;216;2249286;5;20250331 01:07;249/13407;
D;216;2249286;5;20250331 01:07;P;;;;;;
D;216;2249286;5;20250331 01:07;V;;;;;;
B;216;2252007;6;20250331 01:07;;;1;HIGH ST;GLENBROOK;2773;767.8;M;20250201;20250320;1600000;A;R;RESIDENCE;;BG;;0;AU909005;
C;216;2252007;6;20250331 01:07;2/876903;
D;216;2252007;6;20250331 01:07;P;;;;;;
D;216;2252007;6;20250331 01:07;P;;;;;;
D;216;2252007;6;20250331 01:07;V;;;;;;
B;216;2252131;7;20250331 01:07;;;24;KEDRON ST;GLENBROOK;2773;771.4;M;20241220;20250320;2400000;C4;R;RESIDENCE;;GBL;;0;AU909008;
C;216;2252131;7;20250331 01:07;118/14954;
D;216;2252131;7;20250331 01:07;P;;;;;;
D;216;2252131;7;20250331 01:07;P;;;;;;
D;216;2252131;7;20250331 01:07;V;;;;;;
D;216;2252131;7;20250331 01:07;V;;;;;;
B;216;2257425;8;20250331 01:07;CARMEL COURT;7;4;ECHO POINT RD;KATOOMBA;2780;;;20250210;20250325;500000;;R;RESIDENCE;7;;;0;AU920436;
C;216;2257425;8;20250331 01:07;7/SP2143;
D;216;2257425;8;20250331 01:07;P;;;;;;
D;216;2257425;8;20250331 01:07;V;;;;;;
B;216;2257425;9;20250331 01:07;;12;4;ECHO POINT RD;KATOOMBA;2780;;;20250210;20250325;500000;;R;RESIDENCE;12;;;0;AU920436;
C;216;2257425;9;20250331 01:07;12/SP2143;
D;216;2257425;9;20250331 01:07;P;;;;;;
D;216;2257425;9;20250331 01:07;V;;;;;;
B;216;2246818;10;20250331 01:07;;;51;COUGHLAN RD;BLAXLAND;2774;1414;M;20250115;20250321;2400000;C4;R;RESIDENCE;;BXE;;0;AU911311;
C;216;2246818;10;20250331 01:07;6/1000095;
D;216;2246818;10;20250331 01:07;P;;;;;;
D;216;2246818;10;20250331 01:07;P;;;;;;
D;216;2246818;10;20250331 01:07;V;;;;;;
B;216;2260314;11;20250331 01:07;;;14;CHARLES ST;LAWSON;2783;766.4;M;20250207;20250321;838000;C4;R;RESIDENCE;;LAB;;0;AU912397;
C;216;2260314;11;20250331 01:07;D/366446;
D;216;2260314;11;20250331 01:07;P;;;;;;
D;216;2260314;11;20250331 01:07;P;;;;;;
D;216;2260314;11;20250331 01:07;V;;;;;;
D;216;2260314;11;20250331 01:07;V;;;;;;
B;216;2262960;12;20250331 01:07;;;91;MEGALONG ST;LEURA;2780;852.48;M;20240903;20250321;700000;A;R;RESIDENCE;;KL;;0;AU913281;
C;216;2262960;12;20250331 01:07;B/309460;
D;216;2262960;12;20250331 01:07;P;;;;;;
D;216;2262960;12;20250331 01:07;V;;;;;;
D;216;2262960;12;20250331 01:07;V;;;;;;
D;216;2262960;12;20250331 01:07;V;;;;;;
B;216;2262974;13;20250331 01:07;;;98;MEGALONG ST;LEURA;2780;1220;M;20250207;20250321;1350000;C4;R;RESIDENCE;;LSE;;0;AU912429;
C;216;2262974;13;20250331 01:07;18/4407;
D;216;2262974;13;20250331 01:07;P;;;;;;
D;216;2262974;13;20250331 01:07;P;;;;;;
D;216;2262974;13;20250331 01:07;V;;;;;;
B;216;2249950;14;20250331 01:07;;;7;COOMASSIE AVE;FAULCONBRIDGE;2776;695.6;M;20241218;20250319;930000;R2;R;RESIDENCE;;FBD;;0;AU905305;
C;216;2249950;14;20250331 01:07;22/235995;
D;216;2249950;14;20250331 01:07;P;;;;;;
D;216;2249950;14;20250331 01:07;P;;;;;;
D;216;2249950;14;20250331 01:07;V;;;;;;
B;216;2250221;15;20250331 01:07;;;682;GREAT WESTERN HWY;FAULCONBRIDGE;2776;752.5;M;20250216;20250324;880000;C4;R;RESIDENCE;;FBE;;0;AU917165;
C;216;2250221;15;20250331 01:07;1/118829;
D;216;2250221;15;20250331 01:07;P;;;;;;
D;216;2250221;15;20250331 01:07;P;;;;;;
D;216;2250221;15;20250331 01:07;V;;;;;;
B;216;2266322;16;20250331 01:07;;;17;MONMOUTH ST;MOUNT VICTORIA;2786;777.8;M;20241218;20250325;627000;C4;R;RESIDENCE;;VIC;;0;AU921680;
C;216;2266322;16;20250331 01:07;14/3/569;
D;216;2266322;16;20250331 01:07;P;;;;;;
D;216;2266322;16;20250331 01:07;V;;;;;;
B;216;2261221;17;20250331 01:07;;;9;SAYERS ST;LAWSON;2783;1220;M;20250206;20250320;950000;C4;R;RESIDENCE;;LAB;;0;AU907397;
C;216;2261221;17;20250331 01:07;6/14659;
D;216;2261221;17;20250331 01:07;P;;;;;;
D;216;2261221;17;20250331 01:07;P;;;;;;
D;216;2261221;17;20250331 01:07;P;;;;;;
D;216;2261221;17;20250331 01:07;P;;;;;;
D;216;2261221;17;20250331 01:07;V;;;;;;
B;216;2269199;18;20250331 01:07;;;23;PARK RD;SPRINGWOOD;2777;1669;M;20250221;20250321;880000;C4;R;RESIDENCE;;SPL;;0;AU913140;
C;216;2269199;18;20250331 01:07;13/227349;
D;216;2269199;18;20250331 01:07;P;;;;;;
D;216;2269199;18;20250331 01:07;P;;;;;;
D;216;2269199;18;20250331 01:07;V;;;;;;
