A;239;20020902 15:08;PDANN;
B;239;2635427;1;20020902 15:08;;;73;MERTIN ST;BOURKE;2840;;;20020614;20020726;42000;A;R;RESIDENCE;;AJ;;;8857822;
C;239;2635427;1;20020902 15:08;A//318789 4/42/758144;
D;239;2635427;1;20020902 15:08;P;;;;;;
D;239;2635427;1;20020902 15:08;V;;;;;;
B;239;2635862;2;20020902 15:08;;;15;TARCOON ST;BOURKE;2840;670.3;M;20020531;20020625;17000;A;R;RESIDENCE;;AJ;AC;;8733760;
C;239;2635862;2;20020902 15:08;3//516652;
D;239;2635862;2;20020902 15:08;P;;;;;;
D;239;2635862;2;20020902 15:08;V;;;;;;
B;239;2635867;3;20020902 15:08;;;27;TARCOON ST;BOURKE;2840;1176;M;20020530;20020530;26000;A;R;RESIDENCE;;AJ;AC;;8709831;
C;239;2635867;3;20020902 15:08;6//548266 Western Land Lease 13922;
D;239;2635867;3;20020902 15:08;P;;;;;;
D;239;2635867;3;20020902 15:08;V;;;;;;
D;239;2635867;3;20020902 15:08;V;;;;;;
B;239;2636747;4;20020902 15:08;MOUNT MULYAH STATION;;;;BOURKE;2840;24578;H;20020117;20020405;692628;R;3;FARM/RURAL;;PD;RG;;8750275;
C;239;2636747;4;20020902 15:08;1, 2//754155 1//754163 2539//764562 2538//767592 Western Land Lease 63;
C;239;2636747;4;20020902 15:08;69 Western Land Lease 6369;
D;239;2636747;4;20020902 15:08;P;;;;;;
D;239;2636747;4;20020902 15:08;P;;;;;;
B;239;2636754;5;20020902 15:08;PELORA;;;;BOURKE;2840;24403;H;20020117;20020405;437175;R;3;FARM/RURAL;;PD;RG;;8750274;
C;239;2636754;5;20020902 15:08;3746//766159 Western Land Lease 6864;
D;239;2636754;5;20020902 15:08;P;;;;;;
D;239;2636754;5;20020902 15:08;P;;;;;;
D;239;2636754;5;20020902 15:08;V;;;;;;
B;239;2636789;6;20020902 15:08;NOCOLECHE;;;;WANAARING;2840;6511;H;20020322;20020731;550000;R;3;FARM;;PD;;;8844731;
C;239;2636789;6;20020902 15:08;2//750329 PT 4131//766636 Western Land Lease 8310;
D;239;2636789;6;20020902 15:08;P;;;;;;
D;239;2636789;6;20020902 15:08;V;;;;;;
D;239;2636789;6;20020902 15:08;V;;;;;;
Z;30;6;7;15;
