A;083;20020102 12:35;PTHIRLWELL;
B;083;2875834;38;20020102 12:35;;;;;;;;;19990917;20000922;323200;;3;;18;;XA;;7153907;
C;083;2875834;38;20020102 12:35;18//SP 63785;
D;083;2875834;38;20020102 12:35;P;;;;;;
D;083;2875834;38;20020102 12:35;P;;;;;;
B;083;2875834;39;20020102 12:35;;;;;;;;;19980910;20000927;323200;;3;;19;;XA;;7125602;
C;083;2875834;39;20020102 12:35;19//SP 63785;
D;083;2875834;39;20020102 12:35;P;;;;;;
B;083;2875834;40;20020102 12:35;;;;;;;;;19990420;20000915;383800;;3;;20;;XA;;7094384;
C;083;2875834;40;20020102 12:35;20//SP 63785;
D;083;2875834;40;20020102 12:35;P;;;;;;
B;083;2875834;41;20020102 12:35;;;;;;;;;20000211;20000922;383800;;3;;21;;XA;;7112537;
C;083;2875834;41;20020102 12:35;21//SP 63785;
D;083;2875834;41;20020102 12:35;P;;;;;;
D;083;2875834;41;20020102 12:35;P;;;;;;
B;083;2875834;42;20020102 12:35;;;;;;;;;19990301;20000928;419150;;3;;22;;XA;;7147015;
C;083;2875834;42;20020102 12:35;22//SP 63785;
D;083;2875834;42;20020102 12:35;P;;;;;;
D;083;2875834;42;20020102 12:35;P;;;;;;
B;083;2875834;43;20020102 12:35;;;;;;;;;19990429;20000920;343400;;3;;23;;XA;;7114164;
C;083;2875834;43;20020102 12:35;23//SP 63785;
B;083;2875834;44;20020102 12:35;;;;;;;;;20000830;20001013;340000;;3;;24;;XA;;7193927;
C;083;2875834;44;20020102 12:35;24//SP 63785;
D;083;2875834;44;20020102 12:35;P;;;;;;
B;083;2875834;45;20020102 12:35;;;;;;;;;19990125;20000922;400000;;3;;25;;XA;;7119448;
C;083;2875834;45;20020102 12:35;25//SP 63785;
D;083;2875834;45;20020102 12:35;P;;;;;;
D;083;2875834;45;20020102 12:35;P;;;;;;
D;083;2875834;45;20020102 12:35;P;;;;;;
B;083;2875834;46;20020102 12:35;;;;;;;;;19990208;20000915;404000;;3;;26;;XA;;7102989;
C;083;2875834;46;20020102 12:35;26//SP 63785;
D;083;2875834;46;20020102 12:35;P;;;;;;
D;083;2875834;46;20020102 12:35;P;;;;;;
B;083;2875834;47;20020102 12:35;;;;;;;;;19980918;20000922;434300;;3;;27;;XA;;7125602;
C;083;2875834;47;20020102 12:35;27//SP 63785;
D;083;2875834;47;20020102 12:35;P;;;;;;
B;083;679459;48;20020102 12:35;;15;15;DICK ST;HENLEY;2111;;;20010618;20011012;939000;;R;RESIDENCE;15;;;;8178795;
C;083;679459;48;20020102 12:35;15//65630;
D;083;679459;48;20020102 12:35;P;;;;;;
D;083;679459;48;20020102 12:35;P;;;;;;
D;083;679459;48;20020102 12:35;V;;;;;;
B;083;679459;49;20020102 12:35;;5;15;DICK ST;HENLEY;2111;;;20010517;20011210;1280000;;R;RESIDENCE;5;;;;8205779;
C;083;679459;49;20020102 12:35;5//65630;
D;083;679459;49;20020102 12:35;P;;;;;;
D;083;679459;49;20020102 12:35;P;;;;;;
D;083;679459;49;20020102 12:35;V;;;;;;
B;083;679459;50;20020102 12:35;;7;15;DICK ST;HENLEY;2111;;;20011114;20011122;1380000;;R;RESIDENCE;7;;;;8180937;
C;083;679459;50;20020102 12:35;7//65630;
D;083;679459;50;20020102 12:35;P;;;;;;
D;083;679459;50;20020102 12:35;V;;;;;;
B;083;2849096;51;20020102 12:35;;18;;;TARBAN;2111;;;20011019;20011123;681000;;R;RESIDENCE;18;;;;8191957;
C;083;2849096;51;20020102 12:35;18//SP 65791;
D;083;2849096;51;20020102 12:35;P;;;;;;
D;083;2849096;51;20020102 12:35;P;;;;;;
D;083;2849096;51;20020102 12:35;V;;;;;;
B;083;680483;52;20020102 12:35;;3;3;JUNCTION ST;GLADESVILLE;2111;;;20010929;20011109;555000;;R;RESIDENCE;3;;;;8189204;
C;083;680483;52;20020102 12:35;3//SP 66715;
D;083;680483;52;20020102 12:35;P;;;;;;
D;083;680483;52;20020102 12:35;V;;;;;;
Z;228;52;52;122;
