A;053;20030303 12:15;PDANN;
B;053;510547;1;20030303 12:15;;;;PH BLACKWOOD;CONARGO;2710;219.3;H;20020920;20021101;640000;R;3;FARM;;RW;;;9130268;
C;053;510547;1;20030303 12:15;1//527665;
D;053;510547;1;20030303 12:15;P;;;;;;
D;053;510547;1;20030303 12:15;V;;;;;;
Z;6;1;1;2;
