A;160;20011109 12:43;CDIXON;
B;160;1762020;1;20011109 12:43;;;2;PRINCE ST;ASHBY;2463;2011;M;20010308;20010525;207500;A;R;RESIDENCE;;VD;AC;;7666725;
C;160;1762020;1;20011109 12:43;5/5/758035;
D;160;1762020;1;20011109 12:43;P;;;;;;
D;160;1762020;1;20011109 12:43;P;;;;;;
D;160;1762020;1;20011109 12:43;V;;;;;;
B;160;1762083;2;20011109 12:43;;;145;PATEMANS RD;ASHBY;2463;6480;M;20010612;20010703;165000;R;R;RESIDENCE;;KN;RR;;7755837;
C;160;1762083;2;20011109 12:43;1940//1013934;
D;160;1762083;2;20011109 12:43;P;;;;;;
D;160;1762083;2;20011109 12:43;P;;;;;;
D;160;1762083;2;20011109 12:43;V;;;;;;
B;160;1762154;3;20011109 12:43;;;92;OCEAN RD;BROOMS HEAD;2463;1008;M;20010403;20010907;600000;B;3;SHOP;;BH;BS;;7947794;
C;160;1762154;3;20011109 12:43;15//595902;
D;160;1762154;3;20011109 12:43;P;;;;;;
D;160;1762154;3;20011109 12:43;P;;;;;;
D;160;1762154;3;20011109 12:43;P;;;;;;
D;160;1762154;3;20011109 12:43;V;;;;;;
D;160;1762154;3;20011109 12:43;V;;;;;;
B;160;1762554;4;20011109 12:43;;;43;BEWLEYS LANE;HARWOOD ISLAND;2465;1000;M;20010320;20010522;64500;R;R;RESIDENCE;;JL;RR;;7640265;
C;160;1762554;4;20011109 12:43;1//594030;
D;160;1762554;4;20011109 12:43;P;;;;;;
D;160;1762554;4;20011109 12:43;V;;;;;;
D;160;1762554;4;20011109 12:43;V;;;;;;
B;160;1762714;5;20011109 12:43;;;46;MORPETH ST;HARWOOD ISLAND;2465;634.8;M;20010523;20010705;60000;A;R;RESIDENCE;;VL;AC;;7850164;
C;160;1762714;5;20011109 12:43;7//229339;
D;160;1762714;5;20011109 12:43;P;;;;;;
D;160;1762714;5;20011109 12:43;V;;;;;;
D;160;1762714;5;20011109 12:43;V;;;;;;
B;160;1762779;6;20011109 12:43;;;111;WANTS LANE;LAWRENCE;2460;13.25;H;20010725;20010814;166000;R;R;RESIDENCE;;KJ;RR;;7952983;
C;160;1762779;6;20011109 12:43;141//751377;
