A;RTSALEDATA;207;20250519 01:18;VALNET;
B;207;1988893;1;20250519 01:18;;;18;CHURCH ST;RANDWICK;2031;356.84;M;20250403;20250515;6000000;R3;R;RESIDENCE;;CMA;;0;AV61599;
C;207;1988893;1;20250519 01:18;2/544689;
D;207;1988893;1;20250519 01:18;P;;;;;;
D;207;1988893;1;20250519 01:18;V;;;;;;
B;207;1991607;2;20250519 01:18;;5;10;COWPER ST;RANDWICK;2031;121.7;M;20250208;20250509;1354000;;R;RESIDENCE;5;;;0;AV46225;
C;207;1991607;2;20250519 01:18;5/SP1031;
D;207;1991607;2;20250519 01:18;P;;;;;;
D;207;1991607;2;20250519 01:18;P;;;;;;
D;207;1991607;2;20250519 01:18;V;;;;;;
B;207;1991625;3;20250519 01:18;;15;4;COWPER ST;RANDWICK;2031;100;M;20250403;20250515;1251500;;R;RESIDENCE;15;;;0;AV63633;
C;207;1991625;3;20250519 01:18;15/SP63281;
D;207;1991625;3;20250519 01:18;P;;;;;;
D;207;1991625;3;20250519 01:18;P;;;;;;
D;207;1991625;3;20250519 01:18;V;;;;;;
B;207;1994441;4;20250519 01:18;;;32;DUNCAN ST;MAROUBRA;2035;316.2;M;20250220;20250515;3851000;R2;R;RESIDENCE;;ALK;;0;AV62373;
C;207;1994441;4;20250519 01:18;1/540452;
D;207;1994441;4;20250519 01:18;P;;;;;;
D;207;1994441;4;20250519 01:18;P;;;;;;
D;207;1994441;4;20250519 01:18;V;;;;;;
D;207;1994441;4;20250519 01:18;V;;;;;;
B;207;1994479;5;20250519 01:18;;7;19;DUNCAN ST;MAROUBRA;2035;68;M;20250331;20250512;1050000;;R;RESIDENCE;7;;;0;AV49531;
C;207;1994479;5;20250519 01:18;7/SP14389;
D;207;1994479;5;20250519 01:18;P;;;;;;
D;207;1994479;5;20250519 01:18;V;;;;;;
B;207;1997164;6;20250519 01:18;;5;5 A;FRANCES ST;RANDWICK;2031;49;M;20250403;20250515;800000;;R;RESIDENCE;5;;;0;AV64159;
C;207;1997164;6;20250519 01:18;5/SP12123;
D;207;1997164;6;20250519 01:18;P;;;;;;
D;207;1997164;6;20250519 01:18;V;;;;;;
D;207;1997164;6;20250519 01:18;V;;;;;;
B;207;2007895;7;20250519 01:18;;1;23;MEEKS ST;KINGSFORD;2032;81;M;20250415;20250513;942500;;R;RESIDENCE;1;;;0;AV54544;
C;207;2007895;7;20250519 01:18;1/SP11457;
D;207;2007895;7;20250519 01:18;P;;;;;;
D;207;2007895;7;20250519 01:18;V;;;;;;
B;207;2002999;8;20250519 01:18;;19;3;KENSINGTON RD;KENSINGTON;2033;86;M;20250331;20250512;780000;;R;RESIDENCE;19;;;0;AV49781;
C;207;2002999;8;20250519 01:18;19/SP62276;
D;207;2002999;8;20250519 01:18;P;;;;;;
D;207;2002999;8;20250519 01:18;V;;;;;;
B;207;2011133;9;20250519 01:18;;;12;NORTHUMBERLAND ST;CLOVELLY;2031;353.61;M;20250329;20250512;7860000;R2;R;RESIDENCE;;ALB;;0;AV50733;
C;207;2011133;9;20250519 01:18;43/2598;
D;207;2011133;9;20250519 01:18;P;;;;;;
D;207;2011133;9;20250519 01:18;P;;;;;;
D;207;2011133;9;20250519 01:18;V;;;;;;
D;207;2011133;9;20250519 01:18;V;;;;;;
B;207;2003627;10;20250519 01:18;;;31;KYOGLE ST;MAROUBRA;2035;285.2;M;20250328;20250509;2345000;R2;R;RESIDENCE;;ALH;;0;AV45708;
C;207;2003627;10;20250519 01:18;1/834712;
D;207;2003627;10;20250519 01:18;P;;;;;;
D;207;2003627;10;20250519 01:18;P;;;;;;
D;207;2003627;10;20250519 01:18;V;;;;;;
D;207;2003627;10;20250519 01:18;V;;;;;;
B;207;2017505;11;20250519 01:18;;4;159;TODMAN AVE;KENSINGTON;2033;66;M;20250328;20250509;735000;;R;RESIDENCE;4;;;0;AV45654;
C;207;2017505;11;20250519 01:18;4/SP56180;
D;207;2017505;11;20250519 01:18;P;;;;;;
D;207;2017505;11;20250519 01:18;V;;;;;;
