A;242;20020102 13:39;PTHIRLWELL;
B;242;2642055;1;20020102 13:39;;;;PH ABERFOYLE PORS;GUYRA;2365;104.8;H;20011113;20011113;100000;R;3;FARM;;RE;;;8180488;
C;242;2642055;1;20020102 13:39;80//751433 19//751484;
D;242;2642055;1;20020102 13:39;P;;;;;;
D;242;2642055;1;20020102 13:39;V;;;;;;
B;242;2642423;2;20020102 13:39;;;27;RUBY ST;TINGHA;2369;1082.488;M;20010730;20010905;20000;A;3;SHOP;;VT;BS;;8014546;
C;242;2642423;2;20020102 13:39;1//179312 A, B//911849;
D;242;2642423;2;20020102 13:39;P;;;;;;
D;242;2642423;2;20020102 13:39;V;;;;;;
D;242;2642423;2;20020102 13:39;V;;;;;;
D;242;2642423;2;20020102 13:39;V;;;;;;
B;242;2642576;3;20020102 13:39;;;;ROBINSON'S LANE;GUYRA;2365;8000;M;20011109;20011207;160000;R;R;RESIDENCE;;RA;;;8197896;
C;242;2642576;3;20020102 13:39;3//1005055;
D;242;2642576;3;20020102 13:39;P;;;;;;
D;242;2642576;3;20020102 13:39;P;;;;;;
D;242;2642576;3;20020102 13:39;V;;;;;;
B;242;2642795;4;20020102 13:39;;;272;FALCONER ST;GUYRA;2365;4047;M;20010918;20011015;40000;A;3;HOUSE;;AA;;;8172892;
C;242;2642795;4;20020102 13:39;319//755824;
D;242;2642795;4;20020102 13:39;P;;;;;;
D;242;2642795;4;20020102 13:39;V;;;;;;
B;242;2642929;5;20020102 13:39;;;65;MALPAS ST;GUYRA;2365;1011.4;M;20010914;20011024;47000;A;R;RESIDENCE;;AA;AC;;8072017;
C;242;2642929;5;20020102 13:39;PT 1//324777;
D;242;2642929;5;20020102 13:39;P;;;;;;
D;242;2642929;5;20020102 13:39;V;;;;;;
D;242;2642929;5;20020102 13:39;V;;;;;;
B;242;2642984;6;20020102 13:39;;;22;MARNE ST;GUYRA;2365;1015;M;20011017;20011121;120000;A;R;RESIDENCE;;AA;;;8204902;
C;242;2642984;6;20020102 13:39;1//571392;
D;242;2642984;6;20020102 13:39;P;;;;;;
D;242;2642984;6;20020102 13:39;V;;;;;;
B;242;2643214;7;20020102 13:39;;;41;RYANDA ST;GUYRA;2365;1005;M;20011009;20011113;62000;A;R;RESIDENCE;;AA;;;8182653;
C;242;2643214;7;20020102 13:39;B//438041;
D;242;2643214;7;20020102 13:39;P;;;;;;
D;242;2643214;7;20020102 13:39;P;;;;;;
D;242;2643214;7;20020102 13:39;V;;;;;;
B;242;2643251;8;20020102 13:39;;;12;RYANDA ST;GUYRA;2365;1334;M;20011029;20011130;53000;A;R;RESIDENCE;;AA;;;8185186;
C;242;2643251;8;20020102 13:39;C//317264;
D;242;2643251;8;20020102 13:39;P;;;;;;
D;242;2643251;8;20020102 13:39;V;;;;;;
D;242;2643251;8;20020102 13:39;V;;;;;;
B;242;2643265;9;20020102 13:39;;;205;SANDON ST;GUYRA;2365;2023;M;20010914;20010914;20000;A;R;RESIDENCE;;AA;;;8160906;
C;242;2643265;9;20020102 13:39;2/6/758497;
D;242;2643265;9;20020102 13:39;P;;;;;;
D;242;2643265;9;20020102 13:39;V;;;;;;
B;242;2643369;10;20020102 13:39;;;9;WIRRUNA ST;GUYRA;2365;916.9;M;20011101;20011123;69000;A;R;RESIDENCE;;AA;;;8184145;
C;242;2643369;10;20020102 13:39;39//24860;
D;242;2643369;10;20020102 13:39;P;;;;;;
D;242;2643369;10;20020102 13:39;P;;;;;;
D;242;2643369;10;20020102 13:39;V;;;;;;
B;242;2643440;11;20020102 13:39;;;128;OLLERA ST;GUYRA;2365;1.611;H;20011011;20011122;105000;R;R;RESIDENCE;;RA;;;8171448;
C;242;2643440;11;20020102 13:39;297//753659;
D;242;2643440;11;20020102 13:39;P;;;;;;
D;242;2643440;11;20020102 13:39;P;;;;;;
D;242;2643440;11;20020102 13:39;V;;;;;;
B;242;2643527;12;20020102 13:39;MONREITH;;3531;NEW ENGLAND HWY;GUYRA;2365;112.884;H;20001025;20001025;80000;R;3;FARM;;SR;RGI;;8005638;
C;242;2643527;12;20020102 13:39;115, 116, 127//755823 401, 438, 50//755824;
D;242;2643527;12;20020102 13:39;P;;;;;;
D;242;2643527;12;20020102 13:39;P;;;;;;
D;242;2643527;12;20020102 13:39;P;;;;;;
D;242;2643527;12;20020102 13:39;P;;;;;;
D;242;2643527;12;20020102 13:39;P;;;;;;
B;242;2643821;13;20020102 13:39;;;20;MOREDUN RD;BEN LOMOND;2365;4041;M;20011010;20011114;52000;A;R;RESIDENCE;;VA;;;8182170;
C;242;2643821;13;20020102 13:39;169, 170//753665;
D;242;2643821;13;20020102 13:39;P;;;;;;
D;242;2643821;13;20020102 13:39;V;;;;;;
B;242;2644146;14;20020102 13:39;;;77;DARBYS RD;TINGHA;2369;3339;M;20010907;20011004;25000;R;R;RESIDENCE;;RT;;;8160758;
C;242;2644146;14;20020102 13:39;87//753678;
D;242;2644146;14;20020102 13:39;P;;;;;;
D;242;2644146;14;20020102 13:39;V;;;;;;
B;242;2870306;15;20020102 13:39;;;;;WARDS MISTAKE;2350;;;20010906;20011127;150000;;3;FARM;;;;;8161528;
C;242;2870306;15;20020102 13:39;1//1035240;
D;242;2870306;15;20020102 13:39;P;;;;;;
D;242;2870306;15;20020102 13:39;V;;;;;;
D;242;2870306;15;20020102 13:39;V;;;;;;
Z;74;15;15;42;
