A;250;20020301 13:39;CDIXON;
B;250;2668216;1;20020301 13:39;;;112;BULWER ST;TENTERFIELD;2372;2023;M;20011217;20011221;35000;Z;3;COMMERCIAL;;AC;BS;;8335179;
C;250;2668216;1;20020301 13:39;6/57/758959;
D;250;2668216;1;20020301 13:39;P;;;;;;
D;250;2668216;1;20020301 13:39;P;;;;;;
D;250;2668216;1;20020301 13:39;V;;;;;;
B;250;2668276;2;20020301 13:39;;;125;BULWER ST;TENTERFIELD;2372;966;M;20011113;20020102;95000;Z;R;RESIDENCE;;AC;AC;;8319670;
C;250;2668276;2;20020301 13:39;1//565186;
D;250;2668276;2;20020301 13:39;P;;;;;;
D;250;2668276;2;20020301 13:39;V;;;;;;
D;250;2668276;2;20020301 13:39;V;;;;;;
B;250;2668339;3;20020301 13:39;;;;CLIVE ST;TENTERFIELD;2372;8372;M;20011122;20011219;50000;Z;3;LAND WITH DWE;;AC;;;8354355;
C;250;2668339;3;20020301 13:39;6/86/758959;
D;250;2668339;3;20020301 13:39;P;;;;;;
D;250;2668339;3;20020301 13:39;V;;;;;;
B;250;2668978;4;20020301 13:39;;;74;MANNERS ST;TENTERFIELD;2372;910.5;M;20020124;20020131;88000;Z;R;RESIDENCE;;AC;;;8352990;
C;250;2668978;4;20020301 13:39;1//196663;
D;250;2668978;4;20020301 13:39;P;;;;;;
D;250;2668978;4;20020301 13:39;V;;;;;;
B;250;2669226;5;20020301 13:39;'MULGARRA';;;MOLESWORTH ST;TENTERFIELD;2372;6.06;H;20010612;20010718;125000;R;R;RESIDENCE;;HE;RR;;4327042;
C;250;2669226;5;20020301 13:39;1, 2//1038092;
D;250;2669226;5;20020301 13:39;P;;;;;;
D;250;2669226;5;20020301 13:39;V;;;;;;
B;250;2669554;6;20020301 13:39;;;377;ROUSE ST;TENTERFIELD;2372;4047;M;20011216;20011217;130000;Z;R;RESIDENCE;;AC;AC;;4335400;
C;250;2669554;6;20020301 13:39;11, 12/15/758959;
D;250;2669554;6;20020301 13:39;P;;;;;;
D;250;2669554;6;20020301 13:39;V;;;;;;
B;250;2669762;7;20020301 13:39;;;;UNNAMED;TENTERFIELD;2372;2.43;H;20011204;20020108;170500;R;3;HOUSE & LAND;;GE;RR;;8333317;
C;250;2669762;7;20020301 13:39;582//751540;
D;250;2669762;7;20020301 13:39;P;;;;;;
D;250;2669762;7;20020301 13:39;P;;;;;;
D;250;2669762;7;20020301 13:39;V;;;;;;
D;250;2669762;7;20020301 13:39;V;;;;;;
B;250;2669814;8;20020301 13:39;;;;WOOD ST;TENTERFIELD;2372;1013;M;20011218;20020117;105000;Z;R;RESIDENCE;;AC;;;8362888;
C;250;2669814;8;20020301 13:39;1//602271;
D;250;2669814;8;20020301 13:39;P;;;;;;
D;250;2669814;8;20020301 13:39;V;;;;;;
B;250;2669850;9;20020301 13:39;;;72;WOOD ST;TENTERFIELD;2372;1012;M;20020121;20020218;56000;Z;R;RESIDENCE;;AC;;;8382341;
C;250;2669850;9;20020301 13:39;1//517220;
D;250;2669850;9;20020301 13:39;P;;;;;;
D;250;2669850;9;20020301 13:39;P;;;;;;
D;250;2669850;9;20020301 13:39;V;;;;;;
B;250;2670598;10;20020301 13:39;;;;;TENTERFIELD;2372;26.87;H;20010904;20011009;95000;R;R;RESIDENCE;;JS;RR;;8073234;
C;250;2670598;10;20020301 13:39;A//438450;
D;250;2670598;10;20020301 13:39;P;;;;;;
D;250;2670598;10;20020301 13:39;V;;;;;;
B;250;2670713;11;20020301 13:39;;;;PLAINS STATION RD (OFF);TABULAM;2469;82.42;H;20011023;20011120;95000;R;R;RESIDENCE;;ED;RG;;8264351;
C;250;2670713;11;20020301 13:39;11//264584;
D;250;2670713;11;20020301 13:39;P;;;;;;
D;250;2670713;11;20020301 13:39;P;;;;;;
D;250;2670713;11;20020301 13:39;P;;;;;;
D;250;2670713;11;20020301 13:39;V;;;;;;
B;250;2670920;12;20020301 13:39;;;;URBEN ST;URBENVILLE;2475;1341;M;20011206;20020201;500000;Z;R;RESIDENCE;;UV;;;8340563;
C;250;2670920;12;20020301 13:39;2//539431;
D;250;2670920;12;20020301 13:39;P;;;;;;
D;250;2670920;12;20020301 13:39;V;;;;;;
B;250;2671005;13;20020301 13:39;CROWN HOTEL;;;URBEN ST;URBENVILLE;2475;2946;M;20011106;20011219;275000;Z;3;HOTEL;;UV;BH;;8285460;
C;250;2671005;13;20020301 13:39;1//618526;
D;250;2671005;13;20020301 13:39;P;;;;;;
D;250;2671005;13;20020301 13:39;V;;;;;;
D;250;2671005;13;20020301 13:39;V;;;;;;
B;250;2671265;14;20020301 13:39;;;;MUDFLAT RD;DRAKE;2469;43.13;H;20011206;20020116;35000;R;V;VACANT LAND;;ED;RG;;8302252;
C;250;2671265;14;20020301 13:39;17//635165;
D;250;2671265;14;20020301 13:39;P;;;;;;
D;250;2671265;14;20020301 13:39;V;;;;;;
B;250;2671537;15;20020301 13:39;;;;;TENTERFIELD;2372;11.49;H;20010927;20011025;145000;R;R;RESIDENCE;;HE;RR;;8104833;
C;250;2671537;15;20020301 13:39;2//740798;
D;250;2671537;15;20020301 13:39;P;;;;;;
D;250;2671537;15;20020301 13:39;P;;;;;;
D;250;2671537;15;20020301 13:39;V;;;;;;
B;250;2671709;16;20020301 13:39;;;;;TENTERFIELD;2372;152.9;H;20011026;20011123;300000;R;V;VACANT LAND;;SR;;;8341766;
C;250;2671709;16;20020301 13:39;26, 44, 9//751070;
D;250;2671709;16;20020301 13:39;P;;;;;;
D;250;2671709;16;20020301 13:39;P;;;;;;
D;250;2671709;16;20020301 13:39;V;;;;;;
B;250;2672085;17;20020301 13:39;;;;SOMMERLANDS RD;TENTERFIELD;2372;1183;M;20011010;20011107;62000;R;R;RESIDENCE;;GE;RR;;8267499;
C;250;2672085;17;20020301 13:39;1//235176;
D;250;2672085;17;20020301 13:39;P;;;;;;
D;250;2672085;17;20020301 13:39;V;;;;;;
B;250;2672090;18;20020301 13:39;;;;NEW ENGLAND HWY;TENTERFIELD;2372;15.01;H;20011112;20020111;135000;R;3;FORMER TIMBER;;JE;;;8365537;
C;250;2672090;18;20020301 13:39;1//113126;
D;250;2672090;18;20020301 13:39;P;;;;;;
D;250;2672090;18;20020301 13:39;P;;;;;;
D;250;2672090;18;20020301 13:39;V;;;;;;
B;250;2672322;19;20020301 13:39;;;;;TENTERFIELD;2372;663.4;H;20011207;20011217;300000;R;3;RURAL;;NR;RG;;8313891;
C;250;2672322;19;20020301 13:39;51, 52, 9//751081 398, 42, 6, 7, 8//751083;
D;250;2672322;19;20020301 13:39;P;;;;;;
D;250;2672322;19;20020301 13:39;P;;;;;;
D;250;2672322;19;20020301 13:39;V;;;;;;
B;250;2672378;20;20020301 13:39;;;;FAIRFIELD ST;DRAKE;2469;961.1;M;20011221;20011221;3500;Z;V;VACANT LAND;;DV;AV;;8318087;
C;250;2672378;20;20020301 13:39;6//658745;
D;250;2672378;20;20020301 13:39;P;;;;;;
D;250;2672378;20;20020301 13:39;P;;;;;;
D;250;2672378;20;20020301 13:39;V;;;;;;
B;250;2672453;21;20020301 13:39;;;;SIMPSON ST;DRAKE;2469;2023;M;20020107;20020118;2500;Z;V;VACANT LAND;;DV;AV;;8308243;
C;250;2672453;21;20020301 13:39;6/2/758359;
D;250;2672453;21;20020301 13:39;P;;;;;;
D;250;2672453;21;20020301 13:39;P;;;;;;
D;250;2672453;21;20020301 13:39;V;;;;;;
B;250;2672555;22;20020301 13:39;"URANDA";;;LISTON VIA;TENTERFIELD;2372;15.78;H;20020211;20020211;49500;R;3;FARM LAND;;HS;;;8355929;
C;250;2672555;22;20020301 13:39;A//337890 431//751083;
D;250;2672555;22;20020301 13:39;P;;;;;;
D;250;2672555;22;20020301 13:39;P;;;;;;
D;250;2672555;22;20020301 13:39;V;;;;;;
B;250;2672556;23;20020301 13:39;BONADEA;;;MT LINDSAY HWY;LISTON;2372;719.1;H;20010803;20011021;100000;R;3;FARM;;NR;RG;;8288517;
C;250;2672556;23;20020301 13:39;1//586185;
D;250;2672556;23;20020301 13:39;P;;;;;;
D;250;2672556;23;20020301 13:39;P;;;;;;
D;250;2672556;23;20020301 13:39;V;;;;;;
D;250;2672556;23;20020301 13:39;V;;;;;;
B;250;2882717;24;20020301 13:39;MT WELCOME;;;NEW ENGLAND HWY;BOLIVIA;2372;131.03;H;20011011;20011116;150000;;V;VACANT LAND;;;RG;;8136366;
C;250;2882717;24;20020301 13:39;4//114905 1//501185 6, 7, 8, 9//751498 1, 2, 3, 4, 5, 6//1037323;
D;250;2882717;24;20020301 13:39;P;;;;;;
D;250;2882717;24;20020301 13:39;P;;;;;;
D;250;2882717;24;20020301 13:39;V;;;;;;
