A;231;20030716 14:09;PDANN;
B;231;2606098;1;20030716 14:09;;;482;CROSS LANE;MIRROOL;2665;252.1;H;20020911;20030408;250000;R;3;FARM;;RM;;0;9557290;
C;231;2606098;1;20030716 14:09;58//750817 Special Purpose Lease 1944/53;
D;231;2606098;1;20030716 14:09;P;;;;;;
D;231;2606098;1;20030716 14:09;P;;;;;;
D;231;2606098;1;20030716 14:09;V;;;;;;
B;231;2606185;2;20030716 14:09;;;4366;MR57 SOUTH;BARMEDMAN;2668;674.6;H;20030311;20030411;650130;R;3;FARM;;RM;;0;9763676;
C;231;2606185;2;20030716 14:09;3//750573;
D;231;2606185;2;20030716 14:09;P;;;;;;
D;231;2606185;2;20030716 14:09;P;;;;;;
D;231;2606185;2;20030716 14:09;V;;;;;;
B;231;2606186;3;20030716 14:09;;;413;BARMEDMAN NOBBYS RD;BARMEDMAN;2668;617.3;H;20030311;20030411;594877;R;3;FARM;;RM;;0;9763677;
C;231;2606186;3;20030716 14:09;5//657608;
D;231;2606186;3;20030716 14:09;P;;;;;;
D;231;2606186;3;20030716 14:09;P;;;;;;
D;231;2606186;3;20030716 14:09;V;;;;;;
D;231;2606186;3;20030716 14:09;V;;;;;;
B;231;2606407;4;20030716 14:09;;;1220;CALLEEN MERRENGREEN RD;WEST WYALONG;2671;494.5;H;19910218;19910218;56667;R;3;RURAL LAND;;RM;;33;9595168;
C;231;2606407;4;20030716 14:09;54, 55//753074 Road Permit 1959/2 Incomplete Purchase 69258 Incomplete;
C;231;2606407;4;20030716 14:09; Purchase 69643;
D;231;2606407;4;20030716 14:09;P;;;;;;
D;231;2606407;4;20030716 14:09;P;;;;;;
D;231;2606407;4;20030716 14:09;V;;;;;;
D;231;2606407;4;20030716 14:09;V;;;;;;
D;231;2606407;4;20030716 14:09;V;;;;;;
B;231;2607733;5;20030716 14:09;;;315;NARRIAH THULLOO SOUTH RD;NORTH YALGOGRIN;2669;219.8;H;20030501;20030611;107367;R;3;FARMLAND;;RM;;0;9705348;
C;231;2607733;5;20030716 14:09;;
D;231;2607733;5;20030716 14:09;P;;;;;;
D;231;2607733;5;20030716 14:09;P;;;;;;
D;231;2607733;5;20030716 14:09;P;;;;;;
D;231;2607733;5;20030716 14:09;P;;;;;;
D;231;2607733;5;20030716 14:09;V;;;;;;
D;231;2607733;5;20030716 14:09;V;;;;;;
B;231;2607734;6;20030716 14:09;;;;PH NARRIAH COUNTY COOPER;WEETHALLE;2669;127.8;H;20030501;20030611;107367;R;3;FARMLAND;;RM;;0;9705348;
C;231;2607734;6;20030716 14:09;;
D;231;2607734;6;20030716 14:09;P;;;;;;
D;231;2607734;6;20030716 14:09;P;;;;;;
D;231;2607734;6;20030716 14:09;P;;;;;;
D;231;2607734;6;20030716 14:09;P;;;;;;
D;231;2607734;6;20030716 14:09;V;;;;;;
D;231;2607734;6;20030716 14:09;V;;;;;;
B;231;2608527;7;20030716 14:09;;;53;BLYTH ST;WYALONG;2671;1012;M;20030602;20030701;53000;Z;R;RESIDENCE;;AB;;0;9771418;
C;231;2608527;7;20030716 14:09;17/6/759123;
D;231;2608527;7;20030716 14:09;P;;;;;;
D;231;2608527;7;20030716 14:09;V;;;;;;
B;231;2608666;8;20030716 14:09;;;;GILBERT ST;WYALONG;2671;2024;M;20030619;20030619;4000;Z;V;VACANT LAND;;AB;;0;9734148;
C;231;2608666;8;20030716 14:09;7, 8/21/759123;
D;231;2608666;8;20030716 14:09;P;;;;;;
D;231;2608666;8;20030716 14:09;P;;;;;;
D;231;2608666;8;20030716 14:09;V;;;;;;
D;231;2608666;8;20030716 14:09;V;;;;;;
B;231;2608713;9;20030716 14:09;;;;NELLD ST;WYALONG;2671;1012;M;20030613;20030627;150000;Z;R;RESIDENCE;;AB;;0;9751410;
C;231;2608713;9;20030716 14:09;3/48/759123;
D;231;2608713;9;20030716 14:09;P;;;;;;
D;231;2608713;9;20030716 14:09;V;;;;;;
D;231;2608713;9;20030716 14:09;V;;;;;;
B;231;2608828;10;20030716 14:09;;;6;BROWN ST;WEST WYALONG;2671;916.9;M;20030529;20030702;130000;Z;R;RESIDENCE;;AA;;0;9782869;
C;231;2608828;10;20030716 14:09;10//236673;
D;231;2608828;10;20030716 14:09;P;;;;;;
D;231;2608828;10;20030716 14:09;V;;;;;;
B;231;2608854;11;20030716 14:09;;;3;CEDAR ST;WEST WYALONG;2671;2845;M;20030409;20030516;56500;Z;R;RESIDENCE;;AA;;0;9624667;
C;231;2608854;11;20030716 14:09;892//753135;
D;231;2608854;11;20030716 14:09;P;;;;;;
D;231;2608854;11;20030716 14:09;P;;;;;;
D;231;2608854;11;20030716 14:09;V;;;;;;
B;231;2609082;12;20030716 14:09;;;6;FISHER CRES;WEST WYALONG;2671;889;M;20030616;20030630;235000;Z;R;RESIDENCE;;AA;;0;9774391;
C;231;2609082;12;20030716 14:09;5//40104;
D;231;2609082;12;20030716 14:09;P;;;;;;
D;231;2609082;12;20030716 14:09;P;;;;;;
D;231;2609082;12;20030716 14:09;V;;;;;;
B;231;2609165;13;20030716 14:09;;;48;GOLDEN ST;WEST WYALONG;2671;1012;M;20030424;20030619;110000;Z;R;RESIDENCE;;AA;;0;9732872;
C;231;2609165;13;20030716 14:09;633//753135;
D;231;2609165;13;20030716 14:09;P;;;;;;
D;231;2609165;13;20030716 14:09;P;;;;;;
D;231;2609165;13;20030716 14:09;V;;;;;;
D;231;2609165;13;20030716 14:09;V;;;;;;
B;231;2609230;14;20030716 14:09;;;19;GRENFELL ST;WEST WYALONG;2671;1676;M;20030416;20030526;80000;Z;R;RESIDENCE;;AA;;0;9782208;
C;231;2609230;14;20030716 14:09;A//335071;
D;231;2609230;14;20030716 14:09;P;;;;;;
D;231;2609230;14;20030716 14:09;V;;;;;;
D;231;2609230;14;20030716 14:09;V;;;;;;
B;231;2610170;15;20030716 14:09;;;2452;UNGARIE KIKOIRA RD;KIKOIRA;2669;697.3;H;20020715;20020808;400000;R;3;FARM;;RM;;0;9534975;
C;231;2610170;15;20030716 14:09;13, 46//753138 . Enclosure Permit 60166;
D;231;2610170;15;20030716 14:09;P;;;;;;
D;231;2610170;15;20030716 14:09;V;;;;;;
B;231;3001748;16;20030716 14:09;;;;CHURCH ST;WEST WYALONG;2671;208.7;M;20030404;20030429;44000;;3;SHOP;;;;0;9592679;
C;231;3001748;16;20030716 14:09;3//17029;
D;231;3001748;16;20030716 14:09;P;;;;;;
D;231;3001748;16;20030716 14:09;P;;;;;;
D;231;3001748;16;20030716 14:09;V;;;;;;
Z;91;16;17;56;
