A;035;20010720 09:16;PDANN;
B;035;446295;1;20010720 09:16;;;;PH BOUVERIE;WOMBEYAN CAVES;2580;54.03;H;20010417;20010417;0;R;R;;;RA;;;7728552;
C;035;446295;1;20010720 09:16;82//757044;
D;035;446295;1;20010720 09:16;P;;;;;;
D;035;446295;1;20010720 09:16;V;;;;;;
B;035;446543;2;20010720 09:16;;;;PH BUMBALLA;TALLONG;2579;10.12;H;20010424;20010619;195000;R;3;Other;;HD;;;7718131;
C;035;446543;2;20010720 09:16;16//247519;
D;035;446543;2;20010720 09:16;P;;;;;;
D;035;446543;2;20010720 09:16;P;;;;;;
D;035;446543;2;20010720 09:16;V;;;;;;
B;035;447029;3;20010720 09:16;;;;PH COVAN;TARAGO;2580;40.07;H;20010615;20010615;41787;R;V;;;RL;;;7689750;
C;035;447029;3;20010720 09:16;11//835519;
D;035;447029;3;20010720 09:16;P;;;;;;
D;035;447029;3;20010720 09:16;P;;;;;;
D;035;447029;3;20010720 09:16;P;;;;;;
D;035;447029;3;20010720 09:16;V;;;;;;
D;035;447029;3;20010720 09:16;V;;;;;;
B;035;447066;4;20010720 09:16;;;;PH CULLULLA;WINDELLAMA;2580;18.04;H;20010423;20010423;0;R;3;NULL;;RJ;;;7665642;
C;035;447066;4;20010720 09:16;1//884239;
D;035;447066;4;20010720 09:16;P;;;;;;
D;035;447066;4;20010720 09:16;P;;;;;;
D;035;447066;4;20010720 09:16;V;;;;;;
D;035;447066;4;20010720 09:16;V;;;;;;
B;035;447610;5;20010720 09:16;;;;MOUNTAIN ASH RD;GOULBURN;2580;40.05;H;20010228;20010319;155000;R;V;;;RE;;;7505004;
C;035;447610;5;20010720 09:16;//750050 22//811954;
D;035;447610;5;20010720 09:16;P;;;;;;
D;035;447610;5;20010720 09:16;P;;;;;;
D;035;447610;5;20010720 09:16;V;;;;;;
D;035;447610;5;20010720 09:16;V;;;;;;
D;035;447610;5;20010720 09:16;V;;;;;;
B;035;447929;6;20010720 09:16;;;79;MACARTHUR ST;TARALGA;2580;2012;M;20010322;20010322;0;Z;R;;;ZA;;;7662258;
C;035;447929;6;20010720 09:16;1//195743;
D;035;447929;6;20010720 09:16;P;;;;;;
B;035;447930;7;20010720 09:16;;;77;MACARTHUR ST;TARALGA;2580;2012;M;20010322;20010322;0;Z;R;;;ZA;;;7662258;
C;035;447930;7;20010720 09:16;2//195743;
D;035;447930;7;20010720 09:16;P;;;;;;
B;035;448564;8;20010720 09:16;;;61;BRAYTON RD;MARULAN;2579;1271;M;20010424;20010528;83000;Z;R;;;ZB;;;7664700;
C;035;448564;8;20010720 09:16;26//24211;
D;035;448564;8;20010720 09:16;P;;;;;;
D;035;448564;8;20010720 09:16;V;;;;;;
B;035;448735;9;20010720 09:16;;;;MACLURA DR;MARULAN;2579;2.121;H;20010515;20010530;78000;R;V;;;VF;;;7710102;
C;035;448735;9;20010720 09:16;12//1016235;
D;035;448735;9;20010720 09:16;P;;;;;;
D;035;448735;9;20010720 09:17;V;;;;;;
B;035;448772;10;20010720 09:17;;;15;STATION ST;MARULAN;2579;689.2;M;20010222;20010503;55000;Z;R;;;ZB;;;7693870;
C;035;448772;10;20010720 09:17;36//28002;
D;035;448772;10;20010720 09:17;P;;;;;;
D;035;448772;10;20010720 09:17;P;;;;;;
D;035;448772;10;20010720 09:17;V;;;;;;
B;035;449440;11;20010720 09:17;;;;PH NERRIMUNGA;THE SPA;2580;249.1;H;20010522;20010524;385000;R;R;;;TK;;;7704219;
C;035;449440;11;20010720 09:17;10//594209;
D;035;449440;11;20010720 09:17;P;;;;;;
D;035;449440;11;20010720 09:17;P;;;;;;
D;035;449440;11;20010720 09:17;V;;;;;;
D;035;449440;11;20010720 09:17;V;;;;;;
B;035;449562;12;20010720 09:17;;;;PH NORRONG;MARULAN;2579;4047;M;20010423;20010521;89000;R;R;;;XC;;;7676550;
C;035;449562;12;20010720 09:17;3//583339;
D;035;449562;12;20010720 09:17;P;;;;;;
D;035;449562;12;20010720 09:17;V;;;;;;
B;035;449803;13;20010720 09:17;;;;PH QUIALIGO;TIRRANA;2580;129.5;H;20010426;20010525;325000;R;V;;;FG;;;7692476;
C;035;449803;13;20010720 09:17;14//843234;
D;035;449803;13;20010720 09:17;P;;;;;;
D;035;449803;13;20010720 09:17;P;;;;;;
D;035;449803;13;20010720 09:17;V;;;;;;
D;035;449803;13;20010720 09:17;V;;;;;;
B;035;449991;14;20010720 09:17;;;;PH STRATHAIRD;TARALGA;2580;48;H;20010511;20010511;46321;R;V;;;RB;;;7684217;
C;035;449991;14;20010720 09:17;148, 149//750046;
D;035;449991;14;20010720 09:17;P;;;;;;
D;035;449991;14;20010720 09:17;V;;;;;;
B;035;450295;15;20010720 09:17;;;;PH URINGALLA;MARULAN;2579;40;H;20010504;20010601;200000;R;V;;;RC;;;7707635;
C;035;450295;15;20010720 09:17;33//882293;
D;035;450295;15;20010720 09:17;P;;;;;;
D;035;450295;15;20010720 09:17;P;;;;;;
D;035;450295;15;20010720 09:17;P;;;;;;
D;035;450295;15;20010720 09:17;V;;;;;;
D;035;450295;15;20010720 09:17;V;;;;;;
B;035;450437;16;20010720 09:17;;;;PH URINGALLA;MARULAN;2579;10.19;H;20010509;20010615;240000;R;R;;;HC;;;7714390;
C;035;450437;16;20010720 09:17;2//819150;
D;035;450437;16;20010720 09:17;P;;;;;;
D;035;450437;16;20010720 09:17;P;;;;;;
D;035;450437;16;20010720 09:17;V;;;;;;
B;035;450653;17;20010720 09:17;;;;VILLAGE TALLONG;TALLONG;2579;;;20010427;20010525;85000;Z;R;;;ZC;;;7710555;
C;035;450653;17;20010720 09:17;3/2/8536;
D;035;450653;17;20010720 09:17;P;;;;;;
D;035;450653;17;20010720 09:17;P;;;;;;
D;035;450653;17;20010720 09:17;V;;;;;;
B;035;2821563;18;20010720 09:17;;;;;TARALGA;2580;;;20010412;20010608;80000;;V;;;;;;7717236;
C;035;2821563;18;20010720 09:17;4//1026366;
D;035;2821563;18;20010720 09:17;P;;;;;;
