A;RTSALEDATA;301;20250407 01:09;VALNET;
B;301;1873223;1;20250407 01:09;;;41;PUNYARRA ST;WERRIS CREEK;2341;613.1;M;20250217;20250331;380000;R1;R;RESIDENCE;;AWC;;0;AU937695;
C;301;1873223;1;20250407 01:09;1/500650;
D;301;1873223;1;20250407 01:09;P;;;;;;
D;301;1873223;1;20250407 01:09;V;;;;;;
B;301;3237481;2;20250407 01:09;;;4;RAPHIE HOWARD DR;WILLOW TREE;2339;8451;M;20250227;20250328;195000;R5;R;RESIDENCE;;RLL;;0;AU930140;
C;301;3237481;2;20250407 01:09;28/1093615;
D;301;3237481;2;20250407 01:09;P;;;;;;
D;301;3237481;2;20250407 01:09;V;;;;;;
D;301;3237481;2;20250407 01:09;V;;;;;;
B;301;1873385;3;20250407 01:09;;;10;WILKIE ST;WERRIS CREEK;2341;594.5;M;20250305;20250324;285000;R1;R;RESIDENCE;;AWC;;0;AU918144;
C;301;1873385;3;20250407 01:09;11/7808;
D;301;1873385;3;20250407 01:09;P;;;;;;
D;301;1873385;3;20250407 01:09;V;;;;;;
D;301;1873385;3;20250407 01:09;V;;;;;;
Z;16;3;3;8;
