A;188;20011203 13:17;CDIXON;
B;188;1854831;1;20011203 13:17;;;46;ELY ST;ASHFORD;2361;2093;M;20010920;20011025;31000;A;3;HOUSE;;VA;;;8094835;
C;188;1854831;1;20011203 13:17;2//534311;
D;188;1854831;1;20011203 13:17;P;;;;;;
D;188;1854831;1;20011203 13:17;P;;;;;;
D;188;1854831;1;20011203 13:17;V;;;;;;
B;188;1855029;2;20011203 13:17;;;;;INVERELL;2360;16.19;H;20011002;20011012;170000;R;R;RESIDENCE;;RF;AC;;8061671;
C;188;1855029;2;20011203 13:17;96//753638;
D;188;1855029;2;20011203 13:17;P;;;;;;
D;188;1855029;2;20011203 13:17;V;;;;;;
B;188;1855072;3;20011203 13:17;;;;MCNEILS LANE;INVERELL;2360;2.428;H;20010321;20010411;180000;R;R;RESIDENCE;;RS;RR;;7545364;
C;188;1855072;3;20011203 13:17;4//252411 //753638;
D;188;1855072;3;20011203 13:17;P;;;;;;
D;188;1855072;3;20011203 13:17;P;;;;;;
D;188;1855072;3;20011203 13:17;P;;;;;;
D;188;1855072;3;20011203 13:17;V;;;;;;
B;188;1855171;4;20011203 13:17;"WOODRIDGE";;;;OAKWOOD;2360;240.3;H;20010727;20010817;50000;R;V;VACANT LAND;;RB;RCI;;7982958;
C;188;1855171;4;20011203 13:17;4//701124;
D;188;1855171;4;20011203 13:17;P;;;;;;
D;188;1855171;4;20011203 13:17;P;;;;;;
D;188;1855171;4;20011203 13:17;V;;;;;;
B;188;1855189;5;20011203 13:17;"ENCLIFFE";;;WADDELL LANE;OAKWOOD;2360;6.14;H;20010821;20010821;155000;R;R;RESIDENCE;;RS;RRI;;7980883;
C;188;1855189;5;20011203 13:17;1//836837 PH BANNOCKBURN;
D;188;1855189;5;20011203 13:17;P;;;;;;
D;188;1855189;5;20011203 13:17;V;;;;;;
B;188;1855202;6;20011203 13:17;"LOCHNAY";;;;TEXAS;4385;2318;H;20001201;20010228;1100000;R;3;FARM;;RA;RG;;7512655;
C;188;1855202;6;20011203 13:17;4, 5//133463 12, 15, 17, 18, 24, 25, //750070 WS 041740 WS 045910 . .;
D;188;1855202;6;20011203 13:17;P;;;;;;
D;188;1855202;6;20011203 13:17;P;;;;;;
D;188;1855202;6;20011203 13:17;P;;;;;;
D;188;1855202;6;20011203 13:17;P;;;;;;
D;188;1855202;6;20011203 13:17;V;;;;;;
B;188;1855488;7;20011203 13:17;;;44;BURNETT ST;DELUNGRA;2403;1012;M;20010801;20011030;32000;A;R;RESIDENCE;;VD;;;8148965;
C;188;1855488;7;20011203 13:17;9/7/758348;
D;188;1855488;7;20011203 13:17;P;;;;;;
D;188;1855488;7;20011203 13:17;V;;;;;;
D;188;1855488;7;20011203 13:17;V;;;;;;
B;188;1855531;8;20011203 13:17;;;41;GLENO ST;DELUNGRA;2403;2023;M;20010814;20010928;14000;A;R;RESIDENCE;;VD;;;8131397;
C;188;1855531;8;20011203 13:17;13/2/5435;
D;188;1855531;8;20011203 13:17;P;;;;;;
D;188;1855531;8;20011203 13:17;V;;;;;;
B;188;1855710;9;20011203 13:17;LOT 1;;;YETMAN RD;OAKWOOD;2360;2156;M;20010731;20010817;117000;A;R;RESIDENCE;;VF;AC;;7924613;
C;188;1855710;9;20011203 13:17;1//933320 1//974225;
D;188;1855710;9;20011203 13:17;P;;;;;;
D;188;1855710;9;20011203 13:17;P;;;;;;
D;188;1855710;9;20011203 13:17;V;;;;;;
B;188;1855840;10;20011203 13:17;;;;PH CLIVE;STANNIFER;2369;117.5;H;20010829;20010831;199000;R;3;STUD;;RL;;;8106931;
C;188;1855840;10;20011203 13:17;116, 413, 74//753271;
D;188;1855840;10;20011203 13:17;P;;;;;;
D;188;1855840;10;20011203 13:17;P;;;;;;
D;188;1855840;10;20011203 13:17;V;;;;;;
B;188;1855854;11;20011203 13:17;;;;;INVERELL;2360;8030;M;20011004;20011114;32000;R;R;RESIDENCE;;RG;;;8132046;
C;188;1855854;11;20011203 13:17;140//753271;
D;188;1855854;11;20011203 13:17;P;;;;;;
D;188;1855854;11;20011203 13:17;P;;;;;;
D;188;1855854;11;20011203 13:17;V;;;;;;
B;188;1855872;12;20011203 13:17;;;;TINGHA RD;INVERELL;2360;1.568;H;20010808;20010914;78000;R;R;RESIDENCE;;RG;RR;;8007344;
C;188;1855872;12;20011203 13:17;208//753271 SUBJ TO E'MENT;
D;188;1855872;12;20011203 13:17;P;;;;;;
D;188;1855872;12;20011203 13:17;V;;;;;;
B;188;1855897;13;20011203 13:17;"MAYFAIR";;;INVERELL RD;GILGAI;2360;15.97;H;20010807;20010820;105000;R;3;FARM;;RM;RF;;7901799;
C;188;1855897;13;20011203 13:17;PT 328//753271;
D;188;1855897;13;20011203 13:17;P;;;;;;
D;188;1855897;13;20011203 13:17;P;;;;;;
D;188;1855897;13;20011203 13:17;V;;;;;;
D;188;1855897;13;20011203 13:17;V;;;;;;
B;188;1856067;14;20011203 13:17;;;12;MARSH ST;GILGAI;2360;2023;M;20010906;20010926;32500;A;R;RESIDENCE;;VG;AC;;8043148;
C;188;1856067;14;20011203 13:17;250//753271;
D;188;1856067;14;20011203 13:17;P;;;;;;
D;188;1856067;14;20011203 13:17;P;;;;;;
D;188;1856067;14;20011203 13:17;V;;;;;;
B;188;1856093;15;20011203 13:17;;;15;SHORT ST;GILGAI;2360;4452;M;20010316;20010404;70000;A;V;VACANT LAND;;VG;AV;;7544518;
C;188;1856093;15;20011203 13:17;100//753271 Mining Tenement 3129 .;
D;188;1856093;15;20011203 13:17;P;;;;;;
D;188;1856093;15;20011203 13:17;P;;;;;;
D;188;1856093;15;20011203 13:17;V;;;;;;
B;188;1856640;16;20011203 13:17;"ARGLENN";;;ARRAWATTA RD;INVERELL;2360;23;H;20010803;20010828;246500;R;3;HOUSE AND LAN;;RF;RF;;7993191;
C;188;1856640;16;20011203 13:17;23//5293 WS 015166 .;
D;188;1856640;16;20011203 13:17;P;;;;;;
D;188;1856640;16;20011203 13:17;V;;;;;;
