A;RTSALEDATA;102;20250707 01:08;VALNET;
B;102;2850860;1;20250707 01:08;;;2;CLEARVIEW ST;BOWRAL;2576;785.5;M;20250519;20250701;1400000;R2;R;RESIDENCE;;NCA;;;AV203133;
C;102;2850860;1;20250707 01:08;1/1031919;
D;102;2850860;1;20250707 01:08;P;;;;;;
D;102;2850860;1;20250707 01:08;V;;;;;;
B;102;2884386;2;20250707 01:08;;;87;RAILWAY PDE;BALMORAL VILLAGE;2571;1265;M;20250526;20250630;906500;R2;R;RESIDENCE;;DDA;;;AV197912;
C;102;2884386;2;20250707 01:08;13/202481;
D;102;2884386;2;20250707 01:08;P;;;;;;
D;102;2884386;2;20250707 01:08;V;;;;;;
D;102;2884386;2;20250707 01:08;V;;;;;;
B;102;2941063;3;20250707 01:08;;;4;ELLIS CT;BOWRAL;2576;766.8;M;20250331;20250627;1300000;R2;R;RESIDENCE;;NBA;;;AV191258;
C;102;2941063;3;20250707 01:08;8/1042661;
D;102;2941063;3;20250707 01:08;P;;;;;;
D;102;2941063;3;20250707 01:08;P;;;;;;
D;102;2941063;3;20250707 01:08;V;;;;;;
B;102;3408374;4;20250707 01:08;;;11;DRAPERS RD;BRAEMAR;2575;2.423;H;20250502;20250630;6350000;E4;3;WAREHOUSE;;EIR;;;AV200050;
C;102;3408374;4;20250707 01:08;3/1127951;
D;102;3408374;4;20250707 01:08;P;;;;;;
D;102;3408374;4;20250707 01:08;V;;;;;;
B;102;3480998;5;20250707 01:08;;;19;FUNSTON ST;BOWRAL;2576;2079;M;20250630;20250630;6000000;R3;R;RESIDENCE;;NLA;;;AV200340;
C;102;3480998;5;20250707 01:08;2/1140855;
D;102;3480998;5;20250707 01:08;P;;;;;;
D;102;3480998;5;20250707 01:08;V;;;;;;
B;102;4157386;6;20250707 01:08;;;13;GEORGE CUTTER AVE;RENWICK;2575;712;M;20250521;20250627;1275000;R2;R;RESIDENCE;;RLA;;;AV191256;
C;102;4157386;6;20250707 01:08;1379/1234992;
D;102;4157386;6;20250707 01:08;P;;;;;;
D;102;4157386;6;20250707 01:08;P;;;;;;
D;102;4157386;6;20250707 01:08;V;;;;;;
D;102;4157386;6;20250707 01:08;V;;;;;;
B;102;4220263;7;20250707 01:08;ROBERTSON PIE SHOP;;4400;ILLAWARRA HWY;ROBERTSON;2577;7351;M;20250506;20250701;2295000;C3;3;SHOP;;MBM;;;AV202918;
C;102;4220263;7;20250707 01:08;11/1253497;
D;102;4220263;7;20250707 01:08;P;;;;;;
D;102;4220263;7;20250707 01:08;V;;;;;;
B;102;4514234;8;20250707 01:08;;4;65;KANGALOON RD;BOWRAL;2576;355;M;20250519;20250630;1850000;;R;RESIDENCE;4;;;;AV197570;
C;102;4514234;8;20250707 01:08;4/SP104945;
D;102;4514234;8;20250707 01:08;P;;;;;;
D;102;4514234;8;20250707 01:08;V;;;;;;
B;102;4614232;9;20250707 01:08;;;4;LADY TYREE CL;BRAEMAR;2575;2112;M;20250602;20250627;825000;E4;V;VACANT LAND;;EIR;;;AV190605;
C;102;4614232;9;20250707 01:08;3/1300567;
D;102;4614232;9;20250707 01:08;P;;;;;;
D;102;4614232;9;20250707 01:08;V;;;;;;
D;102;4614232;9;20250707 01:08;V;;;;;;
B;102;4614232;10;20250707 01:08;;;4;LADY TYREE CL;BRAEMAR;2575;2112;M;20230331;20250627;1423488;E4;R;RESIDENCE;;EIR;;;AV190606;
C;102;4614232;10;20250707 01:08;3/1300567;
D;102;4614232;10;20250707 01:08;P;;;;;;
D;102;4614232;10;20250707 01:08;V;;;;;;
D;102;4614232;10;20250707 01:08;V;;;;;;
B;102;4533261;11;20250707 01:08;;33;16;DRAPERS RD;BRAEMAR;2575;274;M;20250428;20250701;500000;;3;FACTORY;33;;;;AV203552;
C;102;4533261;11;20250707 01:08;33/SP107069;
D;102;4533261;11;20250707 01:08;P;;;;;;
D;102;4533261;11;20250707 01:08;V;;;;;;
B;102;2960399;12;20250707 01:08;;;4;PARMENTER CT;BOWRAL;2576;800;M;20250414;20250701;1300000;R2;R;RESIDENCE;;NAA;;;AV203904;
C;102;2960399;12;20250707 01:08;208/1046720;
D;102;2960399;12;20250707 01:08;P;;;;;;
D;102;2960399;12;20250707 01:08;V;;;;;;
B;102;1106372;13;20250707 01:08;;;599;ARGYLE ST;MOSS VALE;2577;758.8;M;20250516;20250627;780000;R3;R;RESIDENCE;;FCA;;;AV192405;
C;102;1106372;13;20250707 01:08;B/360559;
D;102;1106372;13;20250707 01:08;P;;;;;;
D;102;1106372;13;20250707 01:08;P;;;;;;
D;102;1106372;13;20250707 01:08;V;;;;;;
B;102;1107303;14;20250707 01:08;;;380;DALYS RD;BELANGLO;2577;129.5;H;20250314;20250701;1000000;C3;V;VACANT LAND;;CQM;;;AV205061;
