A;RTSALEDATA;220;20250324 01:07;VALNET;
B;220;2397139;1;20250324 01:07;;12;31;HILL ST;CABRAMATTA;2166;;;20250219;20250319;785000;;R;RESIDENCE;12;;;0;AU905273;
C;220;2397139;1;20250324 01:07;12/SP9658;
D;220;2397139;1;20250324 01:07;P;;;;;;
D;220;2397139;1;20250324 01:07;V;;;;;;
B;220;2405151;2;20250324 01:07;;;79 A;LOMBARD ST;FAIRFIELD;2165;267.77;M;20250123;20250314;695000;R2;R;RESIDENCE;;RAG;;0;AU893470;
C;220;2405151;2;20250324 01:07;8/7/431;
D;220;2405151;2;20250324 01:07;P;;;;;;
D;220;2405151;2;20250324 01:07;V;;;;;;
B;220;2391711;3;20250324 01:07;;;28;FREDERICK ST;FAIRFIELD;2165;332.2;M;20241021;20250313;625000;R4;R;RESIDENCE;;RHD;;0;AU890696;
C;220;2391711;3;20250324 01:07;292/628576;
D;220;2391711;3;20250324 01:07;P;;;;;;
D;220;2391711;3;20250324 01:07;V;;;;;;
B;220;2400012;4;20250324 01:07;;;233;JOHN ST;CABRAMATTA WEST;2166;588;M;20250213;20250313;1283000;R2;R;RESIDENCE;;RAB;;0;AU888884;
C;220;2400012;4;20250324 01:07;2/30686;
D;220;2400012;4;20250324 01:07;P;;;;;;
D;220;2400012;4;20250324 01:07;V;;;;;;
B;220;2405318;5;20250324 01:07;;51;91 A;LONGFIELD ST;CABRAMATTA;2166;;;20250203;20250317;388000;;R;RESIDENCE;51;;;0;AU898967;
C;220;2405318;5;20250324 01:07;51/SP8847;
D;220;2405318;5;20250324 01:07;P;;;;;;
D;220;2405318;5;20250324 01:07;V;;;;;;
B;220;2422080;6;20250324 01:07;;;26;SMITHS AVE;CABRAMATTA;2166;581.7;M;20250227;20250318;350000;R2;R;RESIDENCE;;RAC;;0;AU900028;
C;220;2422080;6;20250324 01:07;54/29867;
D;220;2422080;6;20250324 01:07;P;;;;;;
D;220;2422080;6;20250324 01:07;P;;;;;;
D;220;2422080;6;20250324 01:07;V;;;;;;
D;220;2422080;6;20250324 01:07;V;;;;;;
B;220;2389148;7;20250324 01:07;;;2073;ELIZABETH DR;CECIL PARK;2178;2.023;H;20241217;20250318;4900000;RU4;R;RESIDENCE;;RUP;;0;AU902050;
C;220;2389148;7;20250324 01:07;11/507590;
D;220;2389148;7;20250324 01:07;P;;;;;;
D;220;2389148;7;20250324 01:07;V;;;;;;
B;220;2405453;8;20250324 01:07;;23;29;LONGFIELD ST;CABRAMATTA;2166;;;20241206;20250314;790000;;R;RESIDENCE;12;;;0;AU894892;
C;220;2405453;8;20250324 01:07;12/SP10906;
D;220;2405453;8;20250324 01:07;P;;;;;;
D;220;2405453;8;20250324 01:07;P;;;;;;
D;220;2405453;8;20250324 01:07;V;;;;;;
D;220;2405453;8;20250324 01:07;V;;;;;;
B;220;2413481;9;20250324 01:07;;;87;OXFORD ST;SMITHFIELD;2164;815.7;M;20241216;20250317;1355000;R3;R;RESIDENCE;;RMD;;0;AU897588;
C;220;2413481;9;20250324 01:07;2/1/1312;
D;220;2413481;9;20250324 01:07;P;;;;;;
D;220;2413481;9;20250324 01:07;V;;;;;;
B;220;2429776;10;20250324 01:07;;;13;WESTWOOD ST;PRAIRIEWOOD;2176;550;M;20250205;20250319;1380000;R2;R;RESIDENCE;;RAE;;0;AU905200;
C;220;2429776;10;20250324 01:07;13/261321;
D;220;2429776;10;20250324 01:07;P;;;;;;
D;220;2429776;10;20250324 01:07;V;;;;;;
B;220;2430534;11;20250324 01:07;;;92;WOLSELEY ST;FAIRFIELD;2165;1005.9;M;20250213;20250317;1816000;R2;R;RESIDENCE;;RAG;;0;AU898606;
C;220;2430534;11;20250324 01:07;113/7237;
D;220;2430534;11;20250324 01:07;P;;;;;;
D;220;2430534;11;20250324 01:07;V;;;;;;
B;220;2876504;12;20250324 01:07;;25;162;CHIFLEY ST;WETHERILL PARK;2164;168;M;20250204;20250314;740000;;R;RESIDENCE;25;;;0;AU894312;
C;220;2876504;12;20250324 01:07;25/SP66349;
D;220;2876504;12;20250324 01:07;P;;;;;;
D;220;2876504;12;20250324 01:07;P;;;;;;
D;220;2876504;12;20250324 01:07;V;;;;;;
B;220;2952914;13;20250324 01:07;;;28;KIERNAN CRES;ABBOTSBURY;2176;600;M;20241113;20250313;1271000;R2;R;RESIDENCE;;RAE;;0;AU891027;
C;220;2952914;13;20250324 01:07;302/1046041;
