A;252;20021001 12:25;PDANN;
B;252;2676100;1;20021001 12:25;;;;PH BRANGA PORS;WALCHA;2354;242.7;H;20020820;20020903;450000;R;3;FARM;;UC;;;8943702;
C;252;2676100;1;20021001 12:25;68, 77//756468;
D;252;2676100;1;20021001 12:25;P;;;;;;
D;252;2676100;1;20021001 12:25;V;;;;;;
D;252;2676100;1;20021001 12:25;V;;;;;;
B;252;2676708;2;20021001 12:25;;;;VILLAGE OF WOOLBROOK PORS;WOOLBROOK;2354;4047;M;20020701;20020802;4000;Z;V;VACANT LAND;;AV;;;8970115;
C;252;2676708;2;20021001 12:25;111//753846;
D;252;2676708;2;20021001 12:25;P;;;;;;
D;252;2676708;2;20021001 12:25;P;;;;;;
D;252;2676708;2;20021001 12:25;V;;;;;;
D;252;2676708;2;20021001 12:25;V;;;;;;
B;252;2677086;3;20021001 12:25;;;66 E;CROUDACE ST;WALCHA;2354;1778;M;20020816;20020826;25000;Z;V;VACANT LAND;;AA;;;8981712;
C;252;2677086;3;20021001 12:25;5//845775;
D;252;2677086;3;20021001 12:25;P;;;;;;
D;252;2677086;3;20021001 12:25;V;;;;;;
B;252;2916604;4;20021001 12:25;;;;;YARROWITCH;2354;;;20020212;20020726;70000;;R;RESIDENCE;;;;;8965779;
C;252;2916604;4;20021001 12:25;11//1042074;
D;252;2916604;4;20021001 12:25;P;;;;;;
D;252;2916604;4;20021001 12:25;P;;;;;;
D;252;2916604;4;20021001 12:25;V;;;;;;
Z;22;4;4;12;
