A;130;20010822 12:16;CDIXON;
B;130;1287121;1;20010822 12:16;;;3;ARTHUR ST;WELLINGTON;2820;809.4;M;20010329;20010420;85000;A;R;;;AB;;;7575989;
C;130;1287121;1;20010822 12:16;2//38779;
D;130;1287121;1;20010822 12:16;P;;;;;;
D;130;1287121;1;20010822 12:16;V;;;;;;
B;130;1287194;2;20010822 12:16;;;40;CHARLES ST;WELLINGTON;2820;998.8;M;20010402;20010509;20000;A;R;;;AC;;;7607386;
C;130;1287194;2;20010822 12:16;5//252818;
D;130;1287194;2;20010822 12:16;P;;;;;;
D;130;1287194;2;20010822 12:16;V;;;;;;
B;130;1287204;3;20010822 12:16;;;7;CHARLES ST;WELLINGTON;2820;;;20010222;20010222;0;A;R;;;AC;;;7581221;
C;130;1287204;3;20010822 12:16;5/44/759073;
D;130;1287204;3;20010822 12:16;P;;;;;;
D;130;1287204;3;20010822 12:16;P;;;;;;
D;130;1287204;3;20010822 12:16;V;;;;;;
D;130;1287204;3;20010822 12:16;V;;;;;;
B;130;1287560;4;20010822 12:16;;;13;GLASSON ST;WELLINGTON;2820;727.2;M;20010328;20010411;15000;A;R;;;AC;;;7578650;
C;130;1287560;4;20010822 12:16;12//36334;
D;130;1287560;4;20010822 12:16;P;;;;;;
D;130;1287560;4;20010822 12:16;V;;;;;;
B;130;1287561;5;20010822 12:16;;;11;GLASSON ST;WELLINGTON;2820;727.2;M;20010329;20010411;15000;A;R;;;AC;;;7584492;
C;130;1287561;5;20010822 12:16;13//36334;
D;130;1287561;5;20010822 12:16;P;;;;;;
D;130;1287561;5;20010822 12:16;V;;;;;;
B;130;1288011;6;20010822 12:16;;;81;MAXWELL ST;WELLINGTON;2820;2452;M;20010314;20010424;26000;A;R;;;AB;;;7571898;
C;130;1288011;6;20010822 12:16;18, 19//579;
D;130;1288011;6;20010822 12:16;P;;;;;;
D;130;1288011;6;20010822 12:16;V;;;;;;
D;130;1288011;6;20010822 12:16;V;;;;;;
B;130;1288014;7;20010822 12:16;;;71;MAXWELL ST;WELLINGTON;2820;1327.8;M;19991011;19991018;15000;A;3;RESIDENCE;;AB;;;6294926;
