A;087;20011109 09:29;CDIXON;
B;087;753826;1;20011109 09:29;;4;114;AVENUE RD;MOSMAN;2088;;;20010523;20010704;335000;;R;RESIDENCE;4;;;;7762729;
C;087;753826;1;20011109 09:29;4//14447;
D;087;753826;1;20011109 09:29;P;;;;;;
D;087;753826;1;20011109 09:29;P;;;;;;
D;087;753826;1;20011109 09:29;V;;;;;;
D;087;753826;1;20011109 09:29;V;;;;;;
B;087;753893;2;20011109 09:29;;3;72;AVENUE RD;MOSMAN;2088;;;20010509;20010620;335000;;R;RESIDENCE;3;;;;7783395;
C;087;753893;2;20011109 09:29;3//SP 8817;
D;087;753893;2;20011109 09:29;P;;;;;;
D;087;753893;2;20011109 09:29;P;;;;;;
D;087;753893;2;20011109 09:29;V;;;;;;
D;087;753893;2;20011109 09:29;V;;;;;;
B;087;753962;3;20011109 09:29;;1;18;AVENUE RD;MOSMAN;2088;;;20010615;20010629;350000;;R;RESIDENCE;1;;;;7743518;
C;087;753962;3;20011109 09:29;1//1763;
D;087;753962;3;20011109 09:29;P;;;;;;
D;087;753962;3;20011109 09:29;V;;;;;;
B;087;753962;4;20011109 09:29;;16;18;AVENUE RD;MOSMAN;2088;;;20010615;20010629;350000;;R;RESIDENCE;16;;;;7743518;
C;087;753962;4;20011109 09:29;16//1763;
D;087;753962;4;20011109 09:29;P;;;;;;
D;087;753962;4;20011109 09:29;V;;;;;;
B;087;753999;5;20011109 09:29;;15;6;LOWER AVENUE RD;MOSMAN;2088;;;20010514;20010626;380000;;3;STRATA UNIT ;15;;;;7750050;
C;087;753999;5;20011109 09:29;15//3882;
D;087;753999;5;20011109 09:29;P;;;;;;
D;087;753999;5;20011109 09:29;V;;;;;;
B;087;754136;6;20011109 09:29;;1;77;AVENUE RD;MOSMAN;2088;;;20010511;20010618;595000;;R;RESIDENCE;1;;;;7775329;
C;087;754136;6;20011109 09:29;1//SP 62982;
D;087;754136;6;20011109 09:29;P;;;;;;
D;087;754136;6;20011109 09:29;V;;;;;;
B;087;754145;7;20011109 09:29;;4;93;AVENUE RD;MOSMAN;2088;;;20010604;20010604;160000;;R;RESIDENCE;4;;;;7758504;
C;087;754145;7;20011109 09:29;4//1948;
D;087;754145;7;20011109 09:29;P;;;;;;
D;087;754145;7;20011109 09:29;P;;;;;;
D;087;754145;7;20011109 09:29;P;;;;;;
D;087;754145;7;20011109 09:29;P;;;;;;
D;087;754145;7;20011109 09:29;V;;;;;;
D;087;754145;7;20011109 09:29;V;;;;;;
D;087;754145;7;20011109 09:29;V;;;;;;
B;087;754223;8;20011109 09:29;;2;139;AVENUE RD;MOSMAN;2088;;;20010130;20010130;187500;;R;RESIDENCE;2;;;;7788944;
C;087;754223;8;20011109 09:29;2//3986;
D;087;754223;8;20011109 09:29;P;;;;;;
D;087;754223;8;20011109 09:29;V;;;;;;
D;087;754223;8;20011109 09:29;V;;;;;;
B;087;754683;9;20011109 09:29;;;9;BARDWELL RD;MOSMAN;2088;;;20010526;20010622;797000;A;R;RESIDENCE;;AJ;;;7733584;
C;087;754683;9;20011109 09:29;1//340026;
D;087;754683;9;20011109 09:29;P;;;;;;
D;087;754683;9;20011109 09:29;P;;;;;;
D;087;754683;9;20011109 09:29;V;;;;;;
D;087;754683;9;20011109 09:29;V;;;;;;
B;087;754887;10;20011109 09:29;;;30;BEAUTY POINT RD;BEAUTY POINT;2088;;;20010324;20010504;2350000;A;R;RESIDENCE;;AB;;;7735404;
C;087;754887;10;20011109 09:29;43//10912;
D;087;754887;10;20011109 09:29;P;;;;;;
D;087;754887;10;20011109 09:29;P;;;;;;
D;087;754887;10;20011109 09:29;V;;;;;;
B;087;755067;11;20011109 09:29;;;101;BELMONT RD;MOSMAN;2088;;;20010517;20010619;890000;A;R;RESIDENCE;;AP;;;7785104;
C;087;755067;11;20011109 09:29;C//440239;
D;087;755067;11;20011109 09:29;P;;;;;;
D;087;755067;11;20011109 09:29;P;;;;;;
D;087;755067;11;20011109 09:29;V;;;;;;
B;087;755183;12;20011109 09:29;;;36;BOND ST;MOSMAN;2088;229.7;M;20010613;20010724;710000;A;R;RESIDENCE;;AL;;;7806357;
C;087;755183;12;20011109 09:29;101//582424;
D;087;755183;12;20011109 09:29;P;;;;;;
D;087;755183;12;20011109 09:29;V;;;;;;
B;087;755442;13;20011109 09:29;;2;69;BRADLEYS HEAD RD;MOSMAN;2088;;;20010307;20010531;522000;;R;RESIDENCE;2;;;;7748806;
C;087;755442;13;20011109 09:29;2//SP 50618;
D;087;755442;13;20011109 09:29;P;;;;;;
D;087;755442;13;20011109 09:29;V;;;;;;
B;087;755442;14;20011109 09:29;;3;69;BRADLEYS HEAD RD;MOSMAN;2088;;;20010412;20010621;535000;;3;HOME UNIT ;3;;;;7727509;
C;087;755442;14;20011109 09:29;3//SP 50618;
D;087;755442;14;20011109 09:29;P;;;;;;
D;087;755442;14;20011109 09:29;V;;;;;;
B;087;755466;15;20011109 09:29;;13;67;BRADLEYS HEAD RD;MOSMAN;2088;;;20010527;20010702;400000;;3;NULL;13;;;;7778467;
C;087;755466;15;20011109 09:29;13//922;
D;087;755466;15;20011109 09:29;P;;;;;;
D;087;755466;15;20011109 09:29;V;;;;;;
D;087;755466;15;20011109 09:29;V;;;;;;
B;087;755466;16;20011109 09:29;;47;67;BRADLEYS HEAD RD;MOSMAN;2088;;;20010527;20010702;400000;;3;NULL;47;;;;7778467;
C;087;755466;16;20011109 09:29;47//922;
D;087;755466;16;20011109 09:29;P;;;;;;
D;087;755466;16;20011109 09:29;V;;;;;;
D;087;755466;16;20011109 09:29;V;;;;;;
B;087;755642;17;20011109 09:29;;7;84;BRADLEYS HEAD RD;MOSMAN;2088;;;20010613;20010725;286000;;R;RESIDENCE;7;;;;7807277;
C;087;755642;17;20011109 09:29;7//501;
D;087;755642;17;20011109 09:29;P;;;;;;
D;087;755642;17;20011109 09:29;V;;;;;;
B;087;755836;18;20011109 09:29;;;25;BRAY ST;MOSMAN;2088;;;20010601;20010713;1610000;A;R;RESIDENCE;;AL;;;7784142;
C;087;755836;18;20011109 09:29;44//3985;
D;087;755836;18;20011109 09:29;P;;;;;;
D;087;755836;18;20011109 09:29;P;;;;;;
D;087;755836;18;20011109 09:29;V;;;;;;
D;087;755836;18;20011109 09:29;V;;;;;;
B;087;756096;19;20011109 09:29;;;64;CABRAMATTA RD;MOSMAN;2088;495;M;20010531;20010712;1725000;A;R;RESIDENCE;;AJ;;;7782524;
C;087;756096;19;20011109 09:29;22/4/2311 1, 2//455946;
D;087;756096;19;20011109 09:29;P;;;;;;
D;087;756096;19;20011109 09:30;V;;;;;;
B;087;756108;20;20011109 09:30;;4;80;CABRAMATTA RD;CREMORNE;2090;;;20010519;20010712;520000;;R;RESIDENCE;4;;;;7796772;
C;087;756108;20;20011109 09:30;4//14216;
D;087;756108;20;20011109 09:30;P;;;;;;
D;087;756108;20;20011109 09:30;P;;;;;;
D;087;756108;20;20011109 09:30;V;;;;;;
D;087;756108;20;20011109 09:30;V;;;;;;
B;087;756303;21;20011109 09:30;;10;27;CARDINAL ST;MOSMAN;2088;;;20010215;20010629;900000;;R;RESIDENCE;10;;;;7736104;
C;087;756303;21;20011109 09:30;10//SP 56055;
D;087;756303;21;20011109 09:30;P;;;;;;
D;087;756303;21;20011109 09:30;V;;;;;;
B;087;756756;22;20011109 09:30;;;10;COBBITEE ST;MOSMAN;2088;;;20010326;20010618;2050000;A;R;RESIDENCE;;AE;;;7733062;
C;087;756756;22;20011109 09:30;3//11540;
D;087;756756;22;20011109 09:30;P;;;;;;
D;087;756756;22;20011109 09:30;P;;;;;;
D;087;756756;22;20011109 09:30;V;;;;;;
D;087;756756;22;20011109 09:30;V;;;;;;
B;087;757086;23;20011109 09:30;;;13;CULLEN ST;MOSMAN;2088;408.4;M;20010619;20010718;2500000;A;R;RESIDENCE;;AE;;;7787135;
C;087;757086;23;20011109 09:30;3//285582;
D;087;757086;23;20011109 09:30;P;;;;;;
