A;RTSALEDATA;109;20250317 01:12;VALNET;
B;109;1215321;1;20250317 01:12;;;31;BLUEJACKET LANE;MOORBEL;2804;1.915;H;20241030;20241216;270000;R5;R;RESIDENCE;;RRC;;0;AU667821;
C;109;1215321;1;20250317 01:12;3/333419 301/750147;
D;109;1215321;1;20250317 01:12;P;;;;;;
D;109;1215321;1;20250317 01:12;P;;;;;;
D;109;1215321;1;20250317 01:12;V;;;;;;
D;109;1215321;1;20250317 01:12;V;;;;;;
B;109;1214717;2;20250317 01:12;;;1;RADNOR ST;CANOWINDRA;2804;1593;M;20250211;20250311;180000;R1;R;RESIDENCE;;ZNC;;0;AU882262;
C;109;1214717;2;20250317 01:12;1/8/758221;
D;109;1214717;2;20250317 01:12;P;;;;;;
D;109;1214717;2;20250317 01:12;P;;;;;;
D;109;1214717;2;20250317 01:12;V;;;;;;
B;109;1216191;3;20250317 01:12;;;3;CROSS ST;CUDAL;2864;1012;M;20250211;20250311;312000;RU5;R;RESIDENCE;;ZVD;;0;AU882303;
C;109;1216191;3;20250317 01:12;21/563476;
D;109;1216191;3;20250317 01:12;P;;;;;;
D;109;1216191;3;20250317 01:12;V;;;;;;
B;109;1217119;4;20250317 01:12;;;7;CUDAL ST;MANILDRA;2865;1619;M;20250207;20250307;450000;RU5;R;RESIDENCE;;ZVM;;0;AU875264;
C;109;1217119;4;20250317 01:12;2/30/758643;
D;109;1217119;4;20250317 01:12;P;;;;;;
D;109;1217119;4;20250317 01:12;V;;;;;;
D;109;1217119;4;20250317 01:12;V;;;;;;
D;109;1217119;4;20250317 01:12;V;;;;;;
D;109;1217119;4;20250317 01:12;V;;;;;;
B;109;4090210;5;20250317 01:12;;;259;LIVERMORES LANE;GARRA;2866;238.8;H;20250207;20250307;4720000;RU1;3;FARM;;RMF;;0;AU878485;
C;109;4090210;5;20250317 01:12;160/750141;
D;109;4090210;5;20250317 01:12;P;;;;;;
D;109;4090210;5;20250317 01:12;P;;;;;;
D;109;4090210;5;20250317 01:12;V;;;;;;
B;109;4601389;6;20250317 01:12;;;406;GARRA RD;MOLONG;2866;172.3;H;20250131;20250227;1810000;;3;FARM;;;;0;AU856203;
C;109;4601389;6;20250317 01:12;111/1300593;
D;109;4601389;6;20250317 01:12;P;;;;;;
D;109;4601389;6;20250317 01:12;P;;;;;;
D;109;4601389;6;20250317 01:12;V;;;;;;
B;109;3125620;7;20250317 01:12;;;5145;HENRY PARKES WAY;MANILDRA;2865;4.6;H;20250204;20250311;720000;RU1;R;RESIDENCE;;RHB;;0;AU883378;
C;109;3125620;7;20250317 01:12;10/1070350;
D;109;3125620;7;20250317 01:12;P;;;;;;
D;109;3125620;7;20250317 01:12;P;;;;;;
D;109;3125620;7;20250317 01:12;V;;;;;;
D;109;3125620;7;20250317 01:12;V;;;;;;
B;109;3848066;8;20250317 01:12;WARAUL;;2409;BANJO PATERSON WAY;CUMNOCK;2867;936.576;H;20250227;20250306;10350000;RU1;3;FARM;;RMF;;0;AU872321;
C;109;3848066;8;20250317 01:12;13/111665 2/206893 4, 5/753224 10, 11, 20, 21, PT 22, 24, 64, 81, 82/7;
C;109;3848066;8;20250317 01:12;53225 124, 125/753231 285/1111806 2/1163694 1/1168705 1/1205432;
D;109;3848066;8;20250317 01:12;P;;;;;;
D;109;3848066;8;20250317 01:12;P;;;;;;
D;109;3848066;8;20250317 01:12;V;;;;;;
D;109;3848066;8;20250317 01:12;V;;;;;;
Z;47;8;9;28;
