A;210;20020201 12:23;CDIXON;
B;210;2078401;1;20020201 12:23;;;7;ALBERT SQ;PADDINGTON;2021;204.5;M;19990724;19991011;588000;A;3;;;RP;;;6282703;
C;210;2078401;1;20020201 12:23;100//618894;
B;210;2078401;2;20020201 12:23;;;7;ALBERT SQ;PADDINGTON;2021;204.5;M;20001031;20001031;190000;A;3;SHOP;;RP;;;7400389;
C;210;2078401;2;20020201 12:23;100//618894;
D;210;2078401;2;20020201 12:23;P;;;;;;
D;210;2078401;2;20020201 12:23;V;;;;;;
B;210;2078701;3;20020201 12:23;;6;33;BALFOUR RD;ROSE BAY;2029;;;20011018;20011114;450000;;R;RESIDENCE;6;;;;8254008;
C;210;2078701;3;20020201 12:23;6//13229;
D;210;2078701;3;20020201 12:23;P;;;;;;
D;210;2078701;3;20020201 12:23;P;;;;;;
D;210;2078701;3;20020201 12:23;V;;;;;;
B;210;2078805;4;20020201 12:23;;;9;BALFOUR RD;ROSE BAY;2029;696.8;M;20010911;20011023;4100000;A;3;FLATS;;FG;;;8263425;
C;210;2078805;4;20020201 12:23;2/4/3696;
D;210;2078805;4;20020201 12:23;P;;;;;;
D;210;2078805;4;20020201 12:23;P;;;;;;
D;210;2078805;4;20020201 12:23;V;;;;;;
B;210;2078840;5;20020201 12:23;;1;1 A;BALFOUR RD;ROSE BAY;2029;;;20011110;20011218;355000;;R;RESIDENCE;1;;;;8218991;
C;210;2078840;5;20020201 12:23;1//31024;
D;210;2078840;5;20020201 12:23;P;;;;;;
D;210;2078840;5;20020201 12:23;P;;;;;;
D;210;2078840;5;20020201 12:23;V;;;;;;
D;210;2078840;5;20020201 12:23;V;;;;;;
B;210;2078859;6;20020201 12:23;;7;22;BALFOUR RD;ROSE BAY;2029;;;20011130;20011212;398000;;R;RESIDENCE;7;;;;8278705;
C;210;2078859;6;20020201 12:23;7//12045;
D;210;2078859;6;20020201 12:23;P;;;;;;
D;210;2078859;6;20020201 12:23;V;;;;;;
D;210;2078859;6;20020201 12:23;V;;;;;;
B;210;2079023;7;20020201 12:23;;;3;BATHURST ST;WOOLLAHRA;2025;157.8;M;20011107;20011212;670000;A;R;RESIDENCE;;RH;;;8248756;
C;210;2079023;7;20020201 12:23;1//134230;
D;210;2079023;7;20020201 12:23;P;;;;;;
D;210;2079023;7;20020201 12:23;P;;;;;;
D;210;2079023;7;20020201 12:23;V;;;;;;
D;210;2079023;7;20020201 12:23;V;;;;;;
D;210;2079023;7;20020201 12:23;V;;;;;;
B;210;2079051;8;20020201 12:23;;;32;BATHURST ST;WOOLLAHRA;2025;183.4;M;20011031;20011221;882000;A;R;RESIDENCE;;RH;;;8249041;
C;210;2079051;8;20020201 12:23;1//947330;
D;210;2079051;8;20020201 12:23;P;;;;;;
D;210;2079051;8;20020201 12:23;P;;;;;;
D;210;2079051;8;20020201 12:23;V;;;;;;
D;210;2079051;8;20020201 12:23;V;;;;;;
B;210;2079208;9;20020201 12:23;;2;;BELLEVUE GS  HOUSE NO: 7A & B;BELLEVUE HILL;2023;;;20011121;20020115;625000;;R;RESIDENCE;2;;;;8281812;
C;210;2079208;9;20020201 12:23;2//9685;
D;210;2079208;9;20020201 12:23;P;;;;;;
D;210;2079208;9;20020201 12:23;V;;;;;;
B;210;2079208;10;20020201 12:23;;1;;BELLEVUE GS  HOUSE NO: 7A & B;BELLEVUE HILL;2023;;;20011121;20020115;625000;;R;RESIDENCE;1;;;;8281812;
C;210;2079208;10;20020201 12:23;1//9685;
D;210;2079208;10;20020201 12:23;P;;;;;;
D;210;2079208;10;20020201 12:23;V;;;;;;
B;210;2079211;11;20020201 12:23;;;8 B;BELLEVUE GS;BELLEVUE HILL;2023;252.9;M;20011201;20020111;640000;A;R;RESIDENCE;;RH;;;8284820;
C;210;2079211;11;20020201 12:23;2//549170;
D;210;2079211;11;20020201 12:23;P;;;;;;
D;210;2079211;11;20020201 12:23;P;;;;;;
D;210;2079211;11;20020201 12:23;V;;;;;;
B;210;2079265;12;20020201 12:23;TIFFANY;19;13;BELLEVUE RD;BELLEVUE HILL;2023;;;20010816;20011108;1000000;;R;RESIDENCE;19;;;;8259730;
C;210;2079265;12;20020201 12:23;19//5705;
D;210;2079265;12;20020201 12:23;P;;;;;;
D;210;2079265;12;20020201 12:23;V;;;;;;
B;210;2079380;13;20020201 12:23;;3;125;BELLEVUE RD;DOUBLE BAY;2028;;;20011112;20011219;490000;;R;RESIDENCE;3;;;;8224764;
C;210;2079380;13;20020201 12:23;3//SP 2508;
D;210;2079380;13;20020201 12:23;P;;;;;;
D;210;2079380;13;20020201 12:23;V;;;;;;
B;210;2079380;14;20020201 12:23;;11;125;BELLEVUE RD;DOUBLE BAY;2028;;;20011112;20011219;490000;;R;RESIDENCE;11;;;;8224764;
C;210;2079380;14;20020201 12:23;11//SP 2508;
D;210;2079380;14;20020201 12:23;P;;;;;;
D;210;2079380;14;20020201 12:23;V;;;;;;
B;210;2079711;15;20020201 12:23;;12;150;BELLEVUE RD;BELLEVUE HILL;2023;;;20011023;20011206;415500;;R;RESIDENCE;12;;;;8229825;
C;210;2079711;15;20020201 12:23;12//2836;
D;210;2079711;15;20020201 12:23;P;;;;;;
D;210;2079711;15;20020201 12:23;V;;;;;;
B;210;2080084;16;20020201 12:23;;2;8;BENNETTS GROVE AVE;PADDINGTON;2021;;;20011119;20020110;240000;;R;RESIDENCE;2;;;;8276017;
C;210;2080084;16;20020201 12:23;2//15048;
D;210;2080084;16;20020201 12:23;P;;;;;;
D;210;2080084;16;20020201 12:23;V;;;;;;
B;210;2080084;17;20020201 12:23;;20;8;BENNETTS GROVE AVE;PADDINGTON;2021;;;20011030;20011115;335000;;R;RESIDENCE;20;;;;8309297;
C;210;2080084;17;20020201 12:23;20//15048;
D;210;2080084;17;20020201 12:23;P;;;;;;
D;210;2080084;17;20020201 12:23;V;;;;;;
B;210;2080334;18;20020201 12:23;;1;;BIRRIGA RD;BELLEVUE HILL;2023;;;20011101;20011224;325000;;R;RESIDENCE;1;;;;8247443;
C;210;2080334;18;20020201 12:23;1//6490;
D;210;2080334;18;20020201 12:23;P;;;;;;
D;210;2080334;18;20020201 12:23;V;;;;;;
D;210;2080334;18;20020201 12:23;V;;;;;;
B;210;2080334;19;20020201 12:23;;2;;BIRRIGA RD;BELLEVUE HILL;2023;;;20011019;20011130;335000;;R;RESIDENCE;2;;;;8221935;
C;210;2080334;19;20020201 12:23;2//6490;
D;210;2080334;19;20020201 12:23;P;;;;;;
D;210;2080334;19;20020201 12:23;V;;;;;;
D;210;2080334;19;20020201 12:23;V;;;;;;
B;210;2080388;20;20020201 12:23;;8;35;BIRRIGA RD;BELLEVUE HILL;2023;;;20011120;20011220;350000;;R;RESIDENCE;8;;;;8249921;
C;210;2080388;20;20020201 12:23;8//SP 3171;
D;210;2080388;20;20020201 12:23;P;;;;;;
D;210;2080388;20;20020201 12:23;V;;;;;;
D;210;2080388;20;20020201 12:23;V;;;;;;
B;210;2080588;21;20020201 12:23;;4;96;BIRRIGA RD;BELLEVUE HILL;2023;;;20011119;20011221;385000;;R;RESIDENCE;4;;;;8265322;
C;210;2080588;21;20020201 12:23;4//12247;
D;210;2080588;21;20020201 12:23;P;;;;;;
D;210;2080588;21;20020201 12:23;P;;;;;;
D;210;2080588;21;20020201 12:23;V;;;;;;
D;210;2080588;21;20020201 12:23;V;;;;;;
B;210;2080630;22;20020201 12:23;;1;90;BIRRIGA RD;BELLEVUE HILL;2023;;;20010420;20010531;510000;;3;HOME UNIT;1;;;;8259174;
C;210;2080630;22;20020201 12:23;1//22609;
D;210;2080630;22;20020201 12:23;P;;;;;;
D;210;2080630;22;20020201 12:23;V;;;;;;
B;210;2080630;23;20020201 12:23;;6;90;BIRRIGA RD;BELLEVUE HILL;2023;;;20011027;20011220;445000;;R;RESIDENCE;6;;;;8271977;
C;210;2080630;23;20020201 12:23;6//22609;
D;210;2080630;23;20020201 12:23;P;;;;;;
D;210;2080630;23;20020201 12:23;V;;;;;;
B;210;2080890;24;20020201 12:23;;1;2 B;BIRRIGA RD;BELLEVUE HILL;2023;;;20011107;20011212;340000;;R;RESIDENCE;1;;;;8273394;
C;210;2080890;24;20020201 12:23;1//SP 52329;
D;210;2080890;24;20020201 12:23;P;;;;;;
D;210;2080890;24;20020201 12:23;P;;;;;;
D;210;2080890;24;20020201 12:23;V;;;;;;
D;210;2080890;24;20020201 12:23;V;;;;;;
B;210;2081276;25;20020201 12:23;;;12;BRADLEY AVE;BELLEVUE HILL;2023;410.8;M;20010905;20011217;1600000;A;R;RESIDENCE;;RG;;;8243521;
C;210;2081276;25;20020201 12:23;1//995026;
D;210;2081276;25;20020201 12:23;P;;;;;;
D;210;2081276;25;20020201 12:23;V;;;;;;
D;210;2081276;25;20020201 12:23;V;;;;;;
B;210;2081352;26;20020201 12:23;;;15;BROUGHTON ST;PADDINGTON;2021;;;20011107;20011218;885000;A;R;RESIDENCE;;RP;;;8240955;
C;210;2081352;26;20020201 12:23;2//245590;
D;210;2081352;26;20020201 12:23;P;;;;;;
D;210;2081352;26;20020201 12:23;P;;;;;;
D;210;2081352;26;20020201 12:23;V;;;;;;
B;210;2081505;27;20020201 12:23;;;10;BULKARA RD;BELLEVUE HILL;2023;;;20011030;20011211;3004000;A;R;RESIDENCE;;RG;;;8272050;
C;210;2081505;27;20020201 12:23;19/2/4006;
D;210;2081505;27;20020201 12:23;P;;;;;;
D;210;2081505;27;20020201 12:23;P;;;;;;
D;210;2081505;27;20020201 12:23;V;;;;;;
D;210;2081505;27;20020201 12:23;V;;;;;;
B;210;2081555;28;20020201 12:23;;;21;BUNDARRA RD;BELLEVUE HILL;2023;436.3;M;20010428;20010626;880000;A;R;RESIDENCE;;RG;;;7835292;
C;210;2081555;28;20020201 12:23;PT 21/H/8103;
D;210;2081555;28;20020201 12:23;P;;;;;;
D;210;2081555;28;20020201 12:23;V;;;;;;
D;210;2081555;28;20020201 12:23;V;;;;;;
B;210;2081632;29;20020201 12:23;;;6;BUNDARRA RD;BELLEVUE HILL;2023;967.5;M;19990729;19990930;1800000;A;3;;;RG;;;6320107;
C;210;2081632;29;20020201 12:23;1//103117;
D;210;2081632;29;20020201 12:23;P;;;;;;
B;210;2081632;30;20020201 12:23;;;6;BUNDARRA RD;BELLEVUE HILL;2023;967.5;M;20010501;20010626;2450000;A;R;RESIDENCE;;RG;;;7736154;
C;210;2081632;30;20020201 12:23;1//103117;
D;210;2081632;30;20020201 12:23;P;;;;;;
D;210;2081632;30;20020201 12:23;P;;;;;;
D;210;2081632;30;20020201 12:23;P;;;;;;
B;210;2081642;31;20020201 12:23;;;31 A;BUNYULA RD;BELLEVUE HILL;2023;455.3;M;20010827;20011015;1620000;A;3;;;RG;;;8288278;
C;210;2081642;31;20020201 12:23;1//233213;
D;210;2081642;31;20020201 12:23;P;;;;;;
D;210;2081642;31;20020201 12:23;V;;;;;;
D;210;2081642;31;20020201 12:23;V;;;;;;
B;210;2081669;32;20020201 12:23;;;36;BUNYULA RD;BELLEVUE HILL;2023;689.4;M;20010824;20011214;1700000;A;R;RESIDENCE;;RG;;;8265141;
C;210;2081669;32;20020201 12:23;11/B/9724;
D;210;2081669;32;20020201 12:23;P;;;;;;
D;210;2081669;32;20020201 12:23;V;;;;;;
D;210;2081669;32;20020201 12:23;V;;;;;;
B;210;2081936;33;20020201 12:23;;;10;CAMBRIDGE ST;PADDINGTON;2021;85.26;M;20010306;20010504;660000;A;R;RESIDENCE;;RP;;;8159522;
C;210;2081936;33;20020201 12:23;1//196770;
D;210;2081936;33;20020201 12:23;P;;;;;;
D;210;2081936;33;20020201 12:23;P;;;;;;
D;210;2081936;33;20020201 12:23;V;;;;;;
B;210;2081991;34;20020201 12:23;;;45;CAMERON ST;EDGECLIFF;2027;107.7;M;20010925;20011122;740000;A;R;RESIDENCE;;RP;;;8263123;
