A;RTSALEDATA;258;20250505 01:20;VALNET;
B;258;4171045;1;20250505 01:21;;505;2 A;COOKS AVE;CANTERBURY;2193;214;M;20250315;20250429;1085000;;R;RESIDENCE;54;;;0;AV16256;
C;258;4171045;1;20250505 01:21;54/SP92845;
D;258;4171045;1;20250505 01:21;P;;;;;;
D;258;4171045;1;20250505 01:21;P;;;;;;
D;258;4171045;1;20250505 01:21;V;;;;;;
B;258;4157461;2;20250505 01:21;;19;702;CANTERBURY RD;BELMORE;2192;72;M;20250328;20250428;247000;;3;OFFICE;1;;;0;AV12762;
C;258;4157461;2;20250505 01:21;1/SP94455;
D;258;4157461;2;20250505 01:21;P;;;;;;
D;258;4157461;2;20250505 01:21;V;;;;;;
B;258;4157461;3;20250505 01:21;;20;702;CANTERBURY RD;BELMORE;2192;72;M;20250328;20250428;250000;;3;OFFICE;2;;;0;AV12765;
C;258;4157461;3;20250505 01:21;2/SP94455;
D;258;4157461;3;20250505 01:21;P;;;;;;
D;258;4157461;3;20250505 01:21;V;;;;;;
B;258;4157461;4;20250505 01:21;;13;702;CANTERBURY RD;BELMORE;2192;123;M;20250328;20250428;510000;;R;RESIDENCE;15;;;0;AV12774;
C;258;4157461;4;20250505 01:21;15/SP94455;
D;258;4157461;4;20250505 01:21;P;;;;;;
D;258;4157461;4;20250505 01:21;V;;;;;;
B;258;4157461;5;20250505 01:21;;17;702;CANTERBURY RD;BELMORE;2192;123;M;20250328;20250428;500000;;R;RESIDENCE;19;;;0;AV12771;
C;258;4157461;5;20250505 01:21;19/SP94455;
D;258;4157461;5;20250505 01:21;P;;;;;;
D;258;4157461;5;20250505 01:21;V;;;;;;
B;258;4157461;6;20250505 01:21;;18;702;CANTERBURY RD;BELMORE;2192;87;M;20250328;20250428;423000;;R;RESIDENCE;20;;;0;AV12768;
C;258;4157461;6;20250505 01:21;20/SP94455;
D;258;4157461;6;20250505 01:21;P;;;;;;
D;258;4157461;6;20250505 01:21;V;;;;;;
B;258;1348755;7;20250505 01:21;;2;126;GIBSON AVE;PADSTOW;2211;;;20250320;20250501;1122000;;R;RESIDENCE;2;;;0;AV21836;
C;258;1348755;7;20250505 01:21;2/SP60236;
D;258;1348755;7;20250505 01:21;P;;;;;;
D;258;1348755;7;20250505 01:21;P;;;;;;
D;258;1348755;7;20250505 01:21;V;;;;;;
D;258;1348755;7;20250505 01:21;V;;;;;;
B;258;1340810;8;20250505 01:21;;14;18;CHISWICK RD;GREENACRE;2190;;;20250301;20250430;910000;;R;RESIDENCE;14;;;0;AV18886;
C;258;1340810;8;20250505 01:21;14/SP19983;
D;258;1340810;8;20250505 01:21;P;;;;;;
D;258;1340810;8;20250505 01:21;P;;;;;;
D;258;1340810;8;20250505 01:21;V;;;;;;
B;258;1338576;9;20250505 01:21;;;56;CAROLINE CRES;GEORGES HALL;2198;556.4;M;20250315;20250501;1100000;R2;R;RESIDENCE;;WDO;;0;AV24532;
C;258;1338576;9;20250505 01:21;38/223265;
D;258;1338576;9;20250505 01:21;P;;;;;;
D;258;1338576;9;20250505 01:21;V;;;;;;
D;258;1338576;9;20250505 01:21;V;;;;;;
D;258;1338576;9;20250505 01:21;V;;;;;;
B;258;1349114;10;20250505 01:21;;;20;GLENBROOK CRES;GEORGES HALL;2198;575.4;M;20250314;20250428;1550000;R2;R;RESIDENCE;;WDO;;0;AV9927;
C;258;1349114;10;20250505 01:21;34/236632;
D;258;1349114;10;20250505 01:21;P;;;;;;
D;258;1349114;10;20250505 01:21;V;;;;;;
D;258;1349114;10;20250505 01:21;V;;;;;;
