A;216;20030516 11:59;PDANN;
B;216;2243128;1;20030516 11:59;;;39;ADA ST;BLACKHEATH;2785;;;20030428;20030428;275000;A;R;RESIDENCE;;AA;;;9567352;
C;216;2243128;1;20030516 11:59;21, 22/1/1179 1//129715;
D;216;2243128;1;20030516 11:59;P;;;;;;
D;216;2243128;1;20030516 11:59;V;;;;;;
B;216;2243996;2;20030516 11:59;;;15;EVELEIGH AVE;BLACKHEATH;2785;822;M;20030225;20030408;290000;A;R;RESIDENCE;;AA;;;9593360;
C;216;2243996;2;20030516 11:59;13, 14//11870;
D;216;2243996;2;20030516 11:59;P;;;;;;
D;216;2243996;2;20030516 11:59;P;;;;;;
D;216;2243996;2;20030516 11:59;V;;;;;;
D;216;2243996;2;20030516 11:59;V;;;;;;
B;216;2244017;3;20030516 11:59;;;10;FIRST ST;BLACKHEATH;2785;575.4;M;20030328;20030502;125000;A;V;VACANT LAND;;BA;;;9584896;
C;216;2244017;3;20030516 11:59;4/I/25369;
D;216;2244017;3;20030516 11:59;P;;;;;;
D;216;2244017;3;20030516 11:59;V;;;;;;
B;216;2244123;4;20030516 11:59;;;91;GODSON AVE;BLACKHEATH;2785;;;20030314;20030423;285000;A;R;RESIDENCE;;BA;;;9590378;
C;216;2244123;4;20030516 11:59;91//16449;
D;216;2244123;4;20030516 11:59;P;;;;;;
D;216;2244123;4;20030516 11:59;V;;;;;;
B;216;2244597;5;20030516 11:59;;;9;HAT HILL RD;BLACKHEATH;2785;;;20030311;20030416;257500;A;R;RESIDENCE;;BA;;;9586341;
C;216;2244597;5;20030516 11:59;1, 2//131167;
D;216;2244597;5;20030516 11:59;P;;;;;;
D;216;2244597;5;20030516 11:59;V;;;;;;
B;216;2245050;6;20030516 11:59;;;26;LAWRENCE ST;BLACKHEATH;2785;696;M;20030306;20030507;338500;A;R;RESIDENCE;;BA;;;9601225;
C;216;2245050;6;20030516 11:59;81//7853;
D;216;2245050;6;20030516 11:59;P;;;;;;
D;216;2245050;6;20030516 11:59;P;;;;;;
D;216;2245050;6;20030516 11:59;V;;;;;;
B;216;2247166;7;20030516 11:59;;1;93;GREAT WESTERN HWY;BLAXLAND;2774;;;20030320;20030501;295000;;R;RESIDENCE;1;;;;9582809;
C;216;2247166;7;20030516 11:59;1//SP 50876;
D;216;2247166;7;20030516 11:59;P;;;;;;
D;216;2247166;7;20030516 11:59;V;;;;;;
B;216;2247377;8;20030516 11:59;;;33;HILDA ST;BLAXLAND;2774;556.4;M;20030302;20030414;359950;A;R;RESIDENCE;;BR;;;9551216;
C;216;2247377;8;20030516 11:59;74//27709;
D;216;2247377;8;20030516 11:59;P;;;;;;
D;216;2247377;8;20030516 11:59;P;;;;;;
D;216;2247377;8;20030516 11:59;P;;;;;;
D;216;2247377;8;20030516 11:59;P;;;;;;
D;216;2247377;8;20030516 11:59;V;;;;;;
D;216;2247377;8;20030516 11:59;V;;;;;;
B;216;2247544;9;20030516 11:59;;;6;KOALA RD;BLAXLAND;2774;973.8;M;20030305;20030429;365000;A;R;RESIDENCE;;BR;;;9570143;
C;216;2247544;9;20030516 11:59;52//13923;
D;216;2247544;9;20030516 11:59;P;;;;;;
D;216;2247544;9;20030516 11:59;P;;;;;;
D;216;2247544;9;20030516 11:59;V;;;;;;
D;216;2247544;9;20030516 11:59;V;;;;;;
B;216;2247661;10;20030516 11:59;;;34;MARAKET AVE;BLAXLAND;2774;864.7;M;20030227;20030417;538000;A;3;;;BR;;;9562058;
C;216;2247661;10;20030516 11:59;46//243965;
D;216;2247661;10;20030516 11:59;P;;;;;;
D;216;2247661;10;20030516 11:59;P;;;;;;
D;216;2247661;10;20030516 11:59;V;;;;;;
B;216;2248241;11;20030516 11:59;;;10;POWELL ST;BLAXLAND;2774;1037;M;20030304;20030404;403000;A;3;;;BB;;;9571631;
C;216;2248241;11;20030516 11:59;21//206637;
D;216;2248241;11;20030516 11:59;P;;;;;;
D;216;2248241;11;20030516 11:59;P;;;;;;
D;216;2248241;11;20030516 11:59;V;;;;;;
B;216;2248826;12;20030516 11:59;;;13;WILSON WAY;BLAXLAND;2774;803;M;20030410;20030410;165000;A;R;RESIDENCE;;BR;;;9573091;
C;216;2248826;12;20030516 11:59;31//13923;
D;216;2248826;12;20030516 11:59;P;;;;;;
D;216;2248826;12;20030516 11:59;P;;;;;;
D;216;2248826;12;20030516 11:59;V;;;;;;
B;216;2249039;13;20030516 11:59;;;23;BOOTH RD;BULLABURRA;2784;2007;M;20030204;20030425;49000;A;V;VACANT LAND;;LB;;;9560696;
C;216;2249039;13;20030516 11:59;2//803456;
D;216;2249039;13;20030516 11:59;P;;;;;;
D;216;2249039;13;20030516 11:59;P;;;;;;
D;216;2249039;13;20030516 11:59;V;;;;;;
D;216;2249039;13;20030516 11:59;V;;;;;;
D;216;2249039;13;20030516 11:59;V;;;;;;
B;216;2249409;14;20030516 11:59;;;59;HAY ST;BULLABURRA;2784;1378;M;20030318;20030414;270000;A;R;RESIDENCE;;LB;;;9575247;
C;216;2249409;14;20030516 11:59;345//17015;
D;216;2249409;14;20030516 11:59;P;;;;;;
D;216;2249409;14;20030516 11:59;V;;;;;;
B;216;2249678;15;20030516 11:59;;;28;ADELINE ST;FAULCONBRIDGE;2776;1211;M;20030324;20030505;247500;A;R;RESIDENCE;;SF;;;9589705;
C;216;2249678;15;20030516 11:59;1//786603;
D;216;2249678;15;20030516 11:59;P;;;;;;
D;216;2249678;15;20030516 11:59;P;;;;;;
D;216;2249678;15;20030516 11:59;V;;;;;;
B;216;2249750;16;20030516 11:59;;;38;CHAPMAN PDE;FAULCONBRIDGE;2776;1107;M;20030331;20030505;303000;A;R;RESIDENCE;;SF;;;9584173;
C;216;2249750;16;20030516 11:59;2//829848;
D;216;2249750;16;20030516 11:59;P;;;;;;
D;216;2249750;16;20030516 11:59;P;;;;;;
D;216;2249750;16;20030516 11:59;V;;;;;;
B;216;2250145;17;20030516 11:59;;;475;GREAT WESTERN HWY;FAULCONBRIDGE;2776;665.4;M;20030218;20030403;327000;A;R;RESIDENCE;;SG;;;9571086;
C;216;2250145;17;20030516 11:59;12//749364;
D;216;2250145;17;20030516 11:59;P;;;;;;
D;216;2250145;17;20030516 11:59;P;;;;;;
D;216;2250145;17;20030516 11:59;V;;;;;;
D;216;2250145;17;20030516 11:59;V;;;;;;
B;216;2250233;18;20030516 11:59;;;694;GREAT WESTERN HWY;FAULCONBRIDGE;2776;657.6;M;20030328;20030502;273000;A;R;RESIDENCE;;SG;;;9581581;
C;216;2250233;18;20030516 11:59;54//28770;
D;216;2250233;18;20030516 11:59;P;;;;;;
D;216;2250233;18;20030516 11:59;V;;;;;;
B;216;2251366;19;20030516 11:59;;;14;BROOK RD;GLENBROOK;2773;2023;M;20030121;20030422;495000;A;R;RESIDENCE;;BG;;;9602064;
C;216;2251366;19;20030516 11:59;58//4695;
D;216;2251366;19;20030516 11:59;P;;;;;;
D;216;2251366;19;20030516 11:59;P;;;;;;
D;216;2251366;19;20030516 11:59;V;;;;;;
D;216;2251366;19;20030516 11:59;V;;;;;;
B;216;2252012;20;20030516 11:59;;;14;HIGH ST;GLENBROOK;2773;3333;M;20030307;20030417;450000;A;R;RESIDENCE;;BG;;;9592382;
C;216;2252012;20;20030516 11:59;2//262138;
D;216;2252012;20;20030516 11:59;P;;;;;;
D;216;2252012;20;20030516 11:59;P;;;;;;
D;216;2252012;20;20030516 11:59;V;;;;;;
B;216;2252595;21;20030516 11:59;;;1;NEPEAN GARDENS PL;GLENBROOK;2773;695.6;M;20020428;20020619;11875;A;R;RESIDENCE;;BG;;;9549701;
C;216;2252595;21;20030516 11:59;10//222068;
D;216;2252595;21;20030516 11:59;P;;;;;;
D;216;2252595;21;20030516 11:59;P;;;;;;
D;216;2252595;21;20030516 11:59;P;;;;;;
D;216;2252595;21;20030516 11:59;P;;;;;;
D;216;2252595;21;20030516 11:59;P;;;;;;
D;216;2252595;21;20030516 11:59;P;;;;;;
D;216;2252595;21;20030516 11:59;P;;;;;;
D;216;2252595;21;20030516 11:59;V;;;;;;
D;216;2252595;21;20030516 11:59;V;;;;;;
D;216;2252595;21;20030516 11:59;V;;;;;;
D;216;2252595;21;20030516 11:59;V;;;;;;
D;216;2252595;21;20030516 11:59;V;;;;;;
D;216;2252595;21;20030516 11:59;V;;;;;;
D;216;2252595;21;20030516 11:59;V;;;;;;
B;216;2252595;22;20030516 11:59;;;1;NEPEAN GARDENS PL;GLENBROOK;2773;695.6;M;20020428;20020619;11875;A;R;RESIDENCE;;BG;;;9549703;
C;216;2252595;22;20030516 11:59;10//222068;
D;216;2252595;22;20030516 11:59;P;;;;;;
D;216;2252595;22;20030516 11:59;P;;;;;;
D;216;2252595;22;20030516 11:59;P;;;;;;
D;216;2252595;22;20030516 11:59;P;;;;;;
D;216;2252595;22;20030516 11:59;P;;;;;;
D;216;2252595;22;20030516 11:59;P;;;;;;
D;216;2252595;22;20030516 11:59;P;;;;;;
D;216;2252595;22;20030516 11:59;V;;;;;;
D;216;2252595;22;20030516 11:59;V;;;;;;
D;216;2252595;22;20030516 11:59;V;;;;;;
D;216;2252595;22;20030516 11:59;V;;;;;;
D;216;2252595;22;20030516 11:59;V;;;;;;
D;216;2252595;22;20030516 11:59;V;;;;;;
B;216;2252595;23;20030516 11:59;;;1;NEPEAN GARDENS PL;GLENBROOK;2773;695.6;M;20020428;20020619;11875;A;R;RESIDENCE;;BG;;;9549706;
C;216;2252595;23;20030516 11:59;10//222068;
D;216;2252595;23;20030516 11:59;P;;;;;;
D;216;2252595;23;20030516 11:59;P;;;;;;
D;216;2252595;23;20030516 11:59;P;;;;;;
D;216;2252595;23;20030516 11:59;P;;;;;;
D;216;2252595;23;20030516 11:59;P;;;;;;
D;216;2252595;23;20030516 11:59;V;;;;;;
D;216;2252595;23;20030516 11:59;V;;;;;;
D;216;2252595;23;20030516 11:59;V;;;;;;
D;216;2252595;23;20030516 11:59;V;;;;;;
D;216;2252595;23;20030516 11:59;V;;;;;;
D;216;2252595;23;20030516 11:59;V;;;;;;
D;216;2252595;23;20030516 11:59;V;;;;;;
B;216;2252803;24;20030516 11:59;;;;PRINCE ST;GLENBROOK;2773;1184;M;20030226;20030411;473000;A;R;RESIDENCE;;BG;;;9549219;
C;216;2252803;24;20030516 11:59;2//853583;
D;216;2252803;24;20030516 11:59;P;;;;;;
D;216;2252803;24;20030516 11:59;P;;;;;;
D;216;2252803;24;20030516 11:59;V;;;;;;
D;216;2252803;24;20030516 11:59;V;;;;;;
B;216;2253169;25;20030516 11:59;;;24;BOOKER RD;HAWKESBURY HEIGHTS;2777;695.6;M;20030210;20030407;365000;A;R;RESIDENCE;;SH;;;9557890;
C;216;2253169;25;20030516 11:59;44//223239;
D;216;2253169;25;20030516 11:59;P;;;;;;
D;216;2253169;25;20030516 11:59;P;;;;;;
D;216;2253169;25;20030516 11:59;V;;;;;;
D;216;2253169;25;20030516 11:59;V;;;;;;
B;216;2253263;26;20030516 11:59;;;6;ROBERTS PDE;HAWKESBURY HEIGHTS;2777;720.8;M;20020821;20021002;100000;A;V;VACANT LAND;;SH;;;9560168;
C;216;2253263;26;20030516 11:59;101//233002;
D;216;2253263;26;20030516 11:59;P;;;;;;
D;216;2253263;26;20030516 11:59;V;;;;;;
B;216;2253292;27;20030516 11:59;;;68;ROBERTS PDE;HAWKESBURY HEIGHTS;2777;910.5;M;20030206;20030325;313000;A;R;RESIDENCE;;SH;;;9590739;
C;216;2253292;27;20030516 11:59;139//233002;
D;216;2253292;27;20030516 11:59;P;;;;;;
D;216;2253292;27;20030516 11:59;P;;;;;;
D;216;2253292;27;20030516 11:59;V;;;;;;
D;216;2253292;27;20030516 11:59;V;;;;;;
B;216;2253589;28;20030516 11:59;;;9;BOULDER CRES;HAZELBROOK;2779;708.2;M;20030324;20030502;365000;A;R;RESIDENCE;;LH;;;9586729;
C;216;2253589;28;20030516 11:59;398//220512;
D;216;2253589;28;20030516 11:59;P;;;;;;
D;216;2253589;28;20030516 11:59;V;;;;;;
D;216;2253589;28;20030516 11:59;V;;;;;;
B;216;2253918;29;20030516 11:59;;;24;FERN AVE;HAZELBROOK;2779;695.6;M;20030227;20030411;272500;A;R;RESIDENCE;;LH;;;9573602;
C;216;2253918;29;20030516 11:59;196//220512;
D;216;2253918;29;20030516 11:59;P;;;;;;
D;216;2253918;29;20030516 11:59;P;;;;;;
D;216;2253918;29;20030516 11:59;V;;;;;;
D;216;2253918;29;20030516 11:59;V;;;;;;
B;216;2254227;30;20030516 11:59;;;33;HAZEL AVE;HAZELBROOK;2779;695.6;M;20030217;20030331;315000;A;R;RESIDENCE;;LH;;;9562900;
C;216;2254227;30;20030516 11:59;12//228163;
D;216;2254227;30;20030516 11:59;P;;;;;;
D;216;2254227;30;20030516 11:59;P;;;;;;
D;216;2254227;30;20030516 11:59;V;;;;;;
B;216;2254230;31;20030516 11:59;;;27;HAZEL AVE;HAZELBROOK;2779;758.8;M;20030401;20030506;290000;A;R;RESIDENCE;;LH;;;9591323;
C;216;2254230;31;20030516 11:59;15//228163;
D;216;2254230;31;20030516 11:59;P;;;;;;
D;216;2254230;31;20030516 11:59;V;;;;;;
B;216;2254270;32;20030516 11:59;;;6;HAZELBROOK PDE;HAZELBROOK;2779;1115;M;20030303;20030417;331000;A;R;RESIDENCE;;LH;;;9556364;
C;216;2254270;32;20030516 11:59;26/2/4641;
D;216;2254270;32;20030516 11:59;P;;;;;;
D;216;2254270;32;20030516 11:59;P;;;;;;
D;216;2254270;32;20030516 11:59;V;;;;;;
B;216;2254485;33;20030516 11:59;;;22;LUCHETTI AVE;HAZELBROOK;2779;757.8;M;20030317;20030428;367500;A;R;RESIDENCE;;LH;;;9579814;
C;216;2254485;33;20030516 11:59;109//737366;
D;216;2254485;33;20030516 11:59;P;;;;;;
D;216;2254485;33;20030516 11:59;P;;;;;;
D;216;2254485;33;20030516 11:59;V;;;;;;
B;216;2254819;34;20030516 11:59;;;81;RAILWAY PDE;HAZELBROOK;2779;;;20030328;20030416;340000;A;R;RESIDENCE;;LH;;;9566116;
C;216;2254819;34;20030516 11:59;11//5214;
D;216;2254819;34;20030516 11:59;P;;;;;;
D;216;2254819;34;20030516 11:59;V;;;;;;
D;216;2254819;34;20030516 11:59;V;;;;;;
B;216;2254960;35;20030516 11:59;;;31;ROCK LEA ST;HAZELBROOK;2779;720.8;M;20030303;20030414;276500;A;R;RESIDENCE;;LH;;;9572343;
C;216;2254960;35;20030516 11:59;457//220512;
D;216;2254960;35;20030516 11:59;P;;;;;;
D;216;2254960;35;20030516 11:59;V;;;;;;
D;216;2254960;35;20030516 11:59;V;;;;;;
B;216;2255165;36;20030516 11:59;;;;VALLEY RD HOUSE NO: LOT 1;HAZELBROOK;2779;697.9;M;20030306;20030417;110000;A;V;VACANT LAND;;LH;;;9556901;
C;216;2255165;36;20030516 11:59;1//258612;
D;216;2255165;36;20030516 11:59;P;;;;;;
D;216;2255165;36;20030516 11:59;V;;;;;;
B;216;2255170;37;20030516 11:59;;;98;VALLEY RD;HAZELBROOK;2779;9567;M;20021224;20030226;333500;R;R;RESIDENCE;;ML;;;9577192;
C;216;2255170;37;20030516 11:59;1//519356;
D;216;2255170;37;20030516 11:59;P;;;;;;
D;216;2255170;37;20030516 11:59;V;;;;;;
B;216;2255808;38;20030516 11:59;;;43;FREELANDER AVE;KATOOMBA;2780;923.2;M;20030303;20030414;274000;A;R;RESIDENCE;;KN;;;9593192;
C;216;2255808;38;20030516 11:59;16//5375;
D;216;2255808;38;20030516 11:59;P;;;;;;
D;216;2255808;38;20030516 11:59;P;;;;;;
D;216;2255808;38;20030516 11:59;V;;;;;;
B;216;2256089;39;20030516 11:59;;;26;PARIS PDE;KATOOMBA;2780;753.5;M;20030225;20030417;265000;A;R;RESIDENCE;;KN;;;9565839;
C;216;2256089;39;20030516 11:59;32//8371;
D;216;2256089;39;20030516 11:59;P;;;;;;
D;216;2256089;39;20030516 11:59;P;;;;;;
D;216;2256089;39;20030516 11:59;V;;;;;;
D;216;2256089;39;20030516 11:59;V;;;;;;
B;216;2256094;40;20030516 11:59;;;14;PARIS PDE;KATOOMBA;2780;771.4;M;20030311;20030423;220000;A;R;RESIDENCE;;KN;;;9567989;
C;216;2256094;40;20030516 11:59;17//24817;
D;216;2256094;40;20030516 11:59;P;;;;;;
D;216;2256094;40;20030516 11:59;P;;;;;;
D;216;2256094;40;20030516 11:59;V;;;;;;
B;216;2256098;41;20030516 11:59;;;6;PARIS PDE;KATOOMBA;2780;771.4;M;20030304;20030403;245000;A;R;RESIDENCE;;KN;;;9578098;
C;216;2256098;41;20030516 11:59;13//24817;
D;216;2256098;41;20030516 11:59;P;;;;;;
D;216;2256098;41;20030516 11:59;V;;;;;;
B;216;2256123;42;20030516 11:59;;;6;POWER HOUSE LANE;KATOOMBA;2780;786.2;M;20030129;20030307;209000;I;R;RESIDENCE;;FK;;;9559542;
C;216;2256123;42;20030516 11:59;A//436613 13, 14//711773;
D;216;2256123;42;20030516 11:59;P;;;;;;
D;216;2256123;42;20030516 11:59;V;;;;;;
B;216;2256460;43;20030516 11:59;;;;VICTORIA ST HOUSE NO: LOT 5;KATOOMBA;2780;704.8;M;20030313;20030414;240000;A;R;RESIDENCE;;KN;;;9590493;
C;216;2256460;43;20030516 11:59;5//263346;
D;216;2256460;43;20030516 11:59;P;;;;;;
D;216;2256460;43;20030516 12:00;V;;;;;;
D;216;2256460;43;20030516 12:00;V;;;;;;
B;216;2257129;44;20030516 12:00;;;35;CLIFF DR;KATOOMBA;2780;1037;M;20030305;20030416;320000;A;3;;;KS;;;9557308;
C;216;2257129;44;20030516 12:00;4/1/6112;
D;216;2257129;44;20030516 12:00;P;;;;;;
D;216;2257129;44;20030516 12:00;V;;;;;;
B;216;2257425;45;20030516 12:00;;9;4;ECHO POINT RD;KATOOMBA;2780;;;20030311;20030411;190000;;R;RESIDENCE;9;;;;9565554;
C;216;2257425;45;20030516 12:00;9//SP 2143;
D;216;2257425;45;20030516 12:00;P;;;;;;
D;216;2257425;45;20030516 12:00;V;;;;;;
B;216;2257425;46;20030516 12:00;;17;4;ECHO POINT RD;KATOOMBA;2780;;;20030311;20030411;190000;;R;RESIDENCE;17;;;;9565554;
C;216;2257425;46;20030516 12:00;17//SP 2143;
D;216;2257425;46;20030516 12:00;P;;;;;;
D;216;2257425;46;20030516 12:00;V;;;;;;
B;216;2257708;47;20030516 12:00;;;28;GOVETT ST;KATOOMBA;2780;;;20030220;20030411;299000;A;R;RESIDENCE;;KS;;;9562493;
C;216;2257708;47;20030516 12:00;5//7069;
D;216;2257708;47;20030516 12:00;P;;;;;;
D;216;2257708;47;20030516 12:00;P;;;;;;
D;216;2257708;47;20030516 12:00;V;;;;;;
B;216;2258213;48;20030516 12:00;;;9;KUNDIBAR ST;KATOOMBA;2780;765.1;M;20030306;20030417;290000;A;R;RESIDENCE;;KS;;;9567675;
C;216;2258213;48;20030516 12:00;8/H1/2059;
D;216;2258213;48;20030516 12:00;P;;;;;;
D;216;2258213;48;20030516 12:00;P;;;;;;
D;216;2258213;48;20030516 12:00;V;;;;;;
