A;072;20031016 13:57;PDANN;
B;072;554465;1;20031016 13:57;;;;CROMWELL ST;ADELONG;2729;1773;M;20030818;20030925;20000;A;V;VACANT LAND;;DF;;0;AA22852;
C;072;554465;1;20031016 13:57;236//757211;
D;072;554465;1;20031016 13:57;P;;;;;;
D;072;554465;1;20031016 13:57;P;;;;;;
D;072;554465;1;20031016 13:57;V;;;;;;
D;072;554465;1;20031016 13:57;V;;;;;;
B;072;555109;2;20031016 13:57;;;4;ASH ST;BATLOW;2730;1435;M;20030903;20030919;120000;A;R;RESIDENCE;;BT;;0;AA16123;
C;072;555109;2;20031016 13:57;2//579622;
D;072;555109;2;20031016 13:57;P;;;;;;
D;072;555109;2;20031016 13:57;P;;;;;;
D;072;555109;2;20031016 13:57;V;;;;;;
D;072;555109;2;20031016 13:57;V;;;;;;
B;072;555319;3;20031016 13:57;;;18;EURABBIE ST;BATLOW;2730;1252;M;20030815;20030919;53000;A;R;RESIDENCE;;BT;;0;AA55742;
C;072;555319;3;20031016 13:57;1//577718;
D;072;555319;3;20031016 13:57;P;;;;;;
D;072;555319;3;20031016 13:57;V;;;;;;
B;072;555386;4;20031016 13:57;;;;MILL RD;BATLOW;2730;;;20030729;20030905;62500;A;R;RESIDENCE;;BT;;0;AA25443;
C;072;555386;4;20031016 13:57;2//23277;
D;072;555386;4;20031016 13:57;P;;;;;;
D;072;555386;4;20031016 13:57;V;;;;;;
B;072;555432;5;20031016 13:57;;;;MILL RD;BATLOW;2730;904.2;M;20030903;20030923;92000;A;R;RESIDENCE;;BT;;0;AA32151;
C;072;555432;5;20031016 13:57;9//24775;
D;072;555432;5;20031016 13:57;P;;;;;;
D;072;555432;5;20031016 13:57;P;;;;;;
D;072;555432;5;20031016 13:57;V;;;;;;
B;072;555620;6;20031016 13:57;;;14;TUMBARUMBA RD;BATLOW;2730;784.1;M;20030805;20030908;68000;A;R;RESIDENCE;;BT;;0;AA47568;
C;072;555620;6;20031016 13:57;5//17105;
D;072;555620;6;20031016 13:57;P;;;;;;
D;072;555620;6;20031016 13:57;P;;;;;;
D;072;555620;6;20031016 13:57;V;;;;;;
D;072;555620;6;20031016 13:57;V;;;;;;
B;072;556946;7;20031016 13:57;;;32;GROVES ST;TALBINGO;2720;713.9;M;20030821;20030925;76000;A;R;RESIDENCE;;DU;;0;AA43972;
C;072;556946;7;20031016 13:57;32//244278;
D;072;556946;7;20031016 13:57;P;;;;;;
D;072;556946;7;20031016 13:57;V;;;;;;
B;072;557573;8;20031016 13:57;;;28;BROUGHTON ST;TUMUT;2720;1069;M;20030807;20030918;180000;A;R;RESIDENCE;;CE;;0;AA42248;
C;072;557573;8;20031016 13:57;2//208432;
D;072;557573;8;20031016 13:57;P;;;;;;
D;072;557573;8;20031016 13:57;V;;;;;;
B;072;557725;9;20031016 13:57;;2;147;CAPPER ST;TUMUT;2720;;;20030723;20030827;96000;;R;RESIDENCE;2;;;0;AA46380;
C;072;557725;9;20031016 13:57;2//SP 21544;
D;072;557725;9;20031016 13:57;P;;;;;;
D;072;557725;9;20031016 13:57;P;;;;;;
D;072;557725;9;20031016 13:57;V;;;;;;
B;072;558150;10;20031016 13:57;;;6;ELPHICK ST;TUMUT;2720;1037;M;20030726;20030905;142000;A;R;RESIDENCE;;CD;;0;AA18918;
C;072;558150;10;20031016 13:57;5//235125;
D;072;558150;10;20031016 13:57;P;;;;;;
D;072;558150;10;20031016 13:57;P;;;;;;
D;072;558150;10;20031016 13:57;V;;;;;;
D;072;558150;10;20031016 13:57;V;;;;;;
