A;086;20011109 11:35;CDIXON;
B;086;734722;1;20011109 11:35;;5;70;ADDISON RD;MANLY;2095;;;20010510;20010731;405000;;R;RESIDENCE;5;;;;7823871;
C;086;734722;1;20011109 11:35;5//15109;
D;086;734722;1;20011109 11:35;P;;;;;;
D;086;734722;1;20011109 11:35;V;;;;;;
D;086;734722;1;20011109 11:35;V;;;;;;
B;086;734733;2;20011109 11:35;;;76;ADDISON RD;MANLY;2095;512.7;M;20010623;20010807;1375000;A;R;RESIDENCE;;EV;;;7840528;
C;086;734733;2;20011109 11:35;1//974791;
D;086;734733;2;20011109 11:35;P;;;;;;
D;086;734733;2;20011109 11:35;V;;;;;;
D;086;734733;2;20011109 11:35;V;;;;;;
B;086;735085;3;20011109 11:35;;8;25;ADDISON RD;MANLY;2095;;;20010705;20010705;50000;;R;RESIDENCE;8;;;;7886121;
C;086;735085;3;20011109 11:35;8//898;
D;086;735085;3;20011109 11:35;P;;;;;;
D;086;735085;3;20011109 11:35;P;;;;;;
D;086;735085;3;20011109 11:35;V;;;;;;
B;086;735085;4;20011109 11:35;;31;25;ADDISON RD;MANLY;2095;;;20010705;20010705;50000;;R;RESIDENCE;31;;;;7886121;
C;086;735085;4;20011109 11:35;31//898;
D;086;735085;4;20011109 11:35;P;;;;;;
D;086;735085;4;20011109 11:35;P;;;;;;
D;086;735085;4;20011109 11:35;V;;;;;;
B;086;735160;5;20011109 11:35;;27;11;ADDISON RD;MANLY;2095;;;20010419;20010725;850000;;3;HOME UNIT AND;27;;;;7836658;
C;086;735160;5;20011109 11:35;27//2373;
D;086;735160;5;20011109 11:35;P;;;;;;
D;086;735160;5;20011109 11:35;P;;;;;;
D;086;735160;5;20011109 11:35;V;;;;;;
B;086;735337;6;20011109 11:35;;;25;ALAN AVE;SEAFORTH;2092;1412;M;20010528;20010808;1300000;A;R;RESIDENCE;;EF;;;7883983;
C;086;735337;6;20011109 11:35;821//819810;
D;086;735337;6;20011109 11:35;P;;;;;;
D;086;735337;6;20011109 11:35;V;;;;;;
B;086;735386;7;20011109 11:35;;;39;ALEXANDER ST;MANLY;2095;445.9;M;20010805;20010817;950000;A;R;RESIDENCE;;ET;;;7871169;
