A;RTSALEDATA;157;20250512 01:21;VALNET;
B;157;1725441;1;20250512 01:21;;;146;BELGRAVE ST;KEMPSEY;2440;1214;M;20250411;20250430;950000;E2;3;COMMERCIAL;;ECD;;0;AV20940;
C;157;1725441;1;20250512 01:21;8, 9/B/37215;
D;157;1725441;1;20250512 01:21;P;;;;;;
D;157;1725441;1;20250512 01:21;V;;;;;;
B;157;1728034;2;20250512 01:21;;;83;RIVER ST;WEST KEMPSEY;2440;1075;M;20250326;20250507;490000;R1;R;RESIDENCE;;AWK;;0;AV38960;
C;157;1728034;2;20250512 01:21;3, 4/2098;
D;157;1728034;2;20250512 01:21;P;;;;;;
D;157;1728034;2;20250512 01:21;P;;;;;;
D;157;1728034;2;20250512 01:21;V;;;;;;
B;157;1728295;3;20250512 01:21;;;19;RUDDER ST;EAST KEMPSEY;2440;695.6;M;20250210;20250505;500000;R1;R;RESIDENCE;;AEK;;0;AV31717;
C;157;1728295;3;20250512 01:21;3, 5/219083;
D;157;1728295;3;20250512 01:21;P;;;;;;
D;157;1728295;3;20250512 01:21;V;;;;;;
B;157;1725769;4;20250512 01:21;;;91;BROUGHTON ST;WEST KEMPSEY;2440;645;M;20250414;20250505;459000;R1;R;RESIDENCE;;AWK;;0;AV31481;
C;157;1725769;4;20250512 01:21;1/405199;
D;157;1725769;4;20250512 01:21;P;;;;;;
D;157;1725769;4;20250512 01:21;P;;;;;;
D;157;1725769;4;20250512 01:21;V;;;;;;
B;157;1733687;5;20250512 01:21;;;6;VERGE ST;SMITHTOWN;2440;543.8;M;20250326;20250507;440000;RU5;R;RESIDENCE;;VGS;;0;AV39535;
C;157;1733687;5;20250512 01:21;3/19027;
D;157;1733687;5;20250512 01:21;P;;;;;;
D;157;1733687;5;20250512 01:21;P;;;;;;
D;157;1733687;5;20250512 01:21;P;;;;;;
D;157;1733687;5;20250512 01:21;P;;;;;;
D;157;1733687;5;20250512 01:21;V;;;;;;
B;157;1728587;6;20250512 01:21;;;76;SMITH ST;KEMPSEY;2440;2169;M;20250411;20250430;1500000;E2;3;COMMERCIAL;;ECA;;0;AV20942;
C;157;1728587;6;20250512 01:21;1/734220;
D;157;1728587;6;20250512 01:21;P;;;;;;
D;157;1728587;6;20250512 01:21;V;;;;;;
B;157;1737541;7;20250512 01:21;;;17;MACLEAY ST;FREDERICKTON;2440;796.7;M;20250409;20250502;670000;RU5;R;RESIDENCE;;VFV;;0;AV26440;
C;157;1737541;7;20250512 01:21;1/770959;
D;157;1737541;7;20250512 01:21;P;;;;;;
D;157;1737541;7;20250512 01:21;V;;;;;;
B;157;1727036;8;20250512 01:21;;;4;LACHLAN ST;SOUTH KEMPSEY;2440;607;M;20250404;20250502;440000;R1;R;RESIDENCE;;ASK;;0;AV25443;
C;157;1727036;8;20250512 01:21;2/52/759080;
D;157;1727036;8;20250512 01:21;P;;;;;;
D;157;1727036;8;20250512 01:21;P;;;;;;
D;157;1727036;8;20250512 01:21;V;;;;;;
B;157;1727398;9;20250512 01:21;;;23;MIDDLETON ST;SOUTH KEMPSEY;2440;645;M;20250321;20250502;335000;R1;R;RESIDENCE;;ASK;;0;AV26005;
C;157;1727398;9;20250512 01:21;3/35966;
D;157;1727398;9;20250512 01:21;P;;;;;;
D;157;1727398;9;20250512 01:21;V;;;;;;
B;157;1727776;10;20250512 01:21;;2;2;NORTH ST;WEST KEMPSEY;2440;;;20250407;20250505;270000;;R;RESIDENCE;2;;;0;AV31557;
C;157;1727776;10;20250512 01:21;2/SP18146;
D;157;1727776;10;20250512 01:21;P;;;;;;
D;157;1727776;10;20250512 01:21;V;;;;;;
B;157;3275450;11;20250512 01:21;;;7;NORTH ST;FREDERICKTON;2440;733;M;20250326;20250502;625000;RU5;R;RESIDENCE;;VFV;;0;AV25826;
C;157;3275450;11;20250512 01:21;221/1103156;
D;157;3275450;11;20250512 01:21;P;;;;;;
D;157;3275450;11;20250512 01:21;P;;;;;;
D;157;3275450;11;20250512 01:21;V;;;;;;
B;157;4453041;12;20250512 01:21;;;7;BURRAWONG DR;SOUTH WEST ROCKS;2431;660.2;M;20250325;20250506;875000;R1;R;RESIDENCE;;ARC;;0;AV33706;
C;157;4453041;12;20250512 01:21;1011/1277787;
D;157;4453041;12;20250512 01:21;P;;;;;;
D;157;4453041;12;20250512 01:21;V;;;;;;
Z;57;12;12;31;
