A;069;20020201 11:30;CDIXON;
B;069;547455;1;20020201 11:30;;;;CURRAWONG CRES;COLEAMBALLY;2707;883.6;M;19990827;20020102;4600;Z;R;RESIDENCE;;AA;;;8255665;
C;069;547455;1;20020201 11:30;376//259779;
D;069;547455;1;20020201 11:30;P;;;;;;
D;069;547455;1;20020201 11:30;P;;;;;;
D;069;547455;1;20020201 11:30;V;;;;;;
D;069;547455;1;20020201 11:30;V;;;;;;
B;069;547459;2;20020201 11:30;;;;CURRAWONG CRES;COLEAMBALLY;2707;991.9;M;19980702;20020102;9350;Z;R;RESIDENCE;;AA;;;8255724;
C;069;547459;2;20020201 11:30;372//259779;
D;069;547459;2;20020201 11:30;P;;;;;;
D;069;547459;2;20020201 11:30;P;;;;;;
D;069;547459;2;20020201 11:30;V;;;;;;
D;069;547459;2;20020201 11:30;V;;;;;;
B;069;547460;3;20020201 11:30;;;;CURRAWONG CRES;COLEAMBALLY;2707;1042;M;19980702;20020102;9350;Z;R;RESIDENCE;;AA;;;8255724;
C;069;547460;3;20020201 11:30;371//259779;
D;069;547460;3;20020201 11:30;P;;;;;;
D;069;547460;3;20020201 11:30;P;;;;;;
D;069;547460;3;20020201 11:30;V;;;;;;
D;069;547460;3;20020201 11:30;V;;;;;;
B;069;547572;4;20020201 11:30;;;;ROBIN CRES;COLEAMBALLY;2707;1244;M;20000105;20000105;4900;Z;R;RESIDENCE;;AA;;;8289939;
C;069;547572;4;20020201 11:30;286//255769;
D;069;547572;4;20020201 11:30;P;;;;;;
D;069;547572;4;20020201 11:30;P;;;;;;
B;069;547774;5;20020201 11:30;;;;BARWIDGEE BVD;DARLINGTON POINT;2706;1569;M;20011217;20020108;145000;Z;R;RESIDENCE;;VP;;;8280060;
C;069;547774;5;20020201 11:30;19//848311;
D;069;547774;5;20020201 11:30;P;;;;;;
D;069;547774;5;20020201 11:30;P;;;;;;
D;069;547774;5;20020201 11:30;V;;;;;;
D;069;547774;5;20020201 11:30;V;;;;;;
B;069;547935;6;20020201 11:30;;;;KING ST;DARLINGTON POINT;2706;2670;M;20011018;20011115;210000;Z;R;RESIDENCE;;VP;;;8178975;
C;069;547935;6;20020201 11:30;1//1012270;
D;069;547935;6;20020201 11:30;P;;;;;;
D;069;547935;6;20020201 11:30;P;;;;;;
D;069;547935;6;20020201 11:30;V;;;;;;
D;069;547935;6;20020201 11:30;V;;;;;;
B;069;548034;7;20020201 11:30;;;;PH WADDI TOWN WADDI;DARLINGTON POINT;2706;2024;M;20011204;20011219;10000;R;V;VACANT LAND;;RW;;;8268809;
C;069;548034;7;20020201 11:30;5/1/759030;
D;069;548034;7;20020201 11:30;P;;;;;;
D;069;548034;7;20020201 11:30;P;;;;;;
D;069;548034;7;20020201 11:30;V;;;;;;
B;069;548138;8;20020201 11:30;;;16;CAMPBELL ST;DARLINGTON POINT;2706;1003;M;20011126;20011220;115000;Z;R;RESIDENCE;;VP;;;8294232;
C;069;548138;8;20020201 11:30;6//848311;
D;069;548138;8;20020201 11:30;P;;;;;;
D;069;548138;8;20020201 11:30;V;;;;;;
D;069;548138;8;20020201 11:30;V;;;;;;
B;069;548369;9;20020201 11:30;;;;W C I C FARMS;COLEAMBALLY;2707;214.6;H;20011009;20011219;700000;R;R;RESIDENCE;;RC;;;8262438;
C;069;548369;9;20020201 11:30;57//750899;
D;069;548369;9;20020201 11:30;P;;;;;;
D;069;548369;9;20020201 11:30;P;;;;;;
D;069;548369;9;20020201 11:30;V;;;;;;
B;069;2773885;10;20020201 11:30;;;;W C I C FARMS;COLEAMBALLY;2707;216.8;H;20011109;20011109;525000;R;V;VACANT LAND;;RC;;;8262638;
C;069;2773885;10;20020201 11:30;2//1011108 Irrigation Farm Purchase 70;
D;069;2773885;10;20020201 11:30;P;;;;;;
D;069;2773885;10;20020201 11:30;P;;;;;;
D;069;2773885;10;20020201 11:30;V;;;;;;
B;069;2876914;11;20020201 11:30;;;;WCIC FARMS;COLEAMBALLY;2707;215.2;H;20011109;20011109;166666;;3;FARM;;;;;8262585;
C;069;2876914;11;20020201 11:30;55//750899 Farm Number Part 78;
D;069;2876914;11;20020201 11:30;P;;;;;;
D;069;2876914;11;20020201 11:30;P;;;;;;
D;069;2876914;11;20020201 11:30;P;;;;;;
D;069;2876914;11;20020201 11:30;P;;;;;;
B;069;2876914;12;20020201 11:30;;;;WCIC FARMS;COLEAMBALLY;2707;215.2;H;20011109;20011109;166666;;3;FARM;;;;;8262586;
C;069;2876914;12;20020201 11:30;55//750899 Farm Number Part 78;
D;069;2876914;12;20020201 11:30;P;;;;;;
D;069;2876914;12;20020201 11:30;P;;;;;;
Z;66;12;12;40;
