A;014;20010822 13:42;CDIXON;
B;014;330893;1;20010822 13:42;;;32;AGATHA AVE;LAKE MUNMORAH;2259;645;M;20010409;20010521;85000;A;V;;;CQ;;;7639597;
C;014;330893;1;20010822 13:42;27//221815;
D;014;330893;1;20010822 13:42;P;;;;;;
D;014;330893;1;20010822 13:42;P;;;;;;
D;014;330893;1;20010822 13:42;V;;;;;;
B;014;331085;2;20010822 13:42;;20;10;ALBERT ST;OURIMBAH;2258;;;20010308;20010420;140500;;R;;20;;;;7614109;
C;014;331085;2;20010822 13:42;20//SP 58690;
D;014;331085;2;20010822 13:42;P;;;;;;
B;014;331198;3;20010822 13:42;;;52;ALDINGA RD;GWANDALAN;2259;461.6;M;19970213;20010511;11671;A;R;;;DL;;;7630849;
C;014;331198;3;20010822 13:42;22/21/28961;
D;014;331198;3;20010822 13:42;P;;;;;;
D;014;331198;3;20010822 13:42;V;;;;;;
D;014;331198;3;20010822 13:42;V;;;;;;
B;014;331275;4;20010822 13:42;;6;14;ALEX CL;OURIMBAH;2258;;;20010301;20010412;145000;;R;;6;;;;7569159;
C;014;331275;4;20010822 13:42;6//SP 39448;
D;014;331275;4;20010822 13:42;P;;;;;;
D;014;331275;4;20010822 13:42;V;;;;;;
B;014;331458;5;20010822 13:42;;;12;ALISA CL;LAKE HAVEN;2263;986;M;20010507;20010507;0;A;R;;;CZ;;;7608534;
C;014;331458;5;20010822 13:42;28//778433;
D;014;331458;5;20010822 13:42;P;;;;;;
D;014;331458;5;20010822 13:42;V;;;;;;
B;014;331526;6;20010822 13:42;;;;ALISON RD;WYONG;2259;4148;M;20010301;20010301;200000;R;R;;;RV;;;7654223;
C;014;331526;6;20010822 13:42;A//347498;
D;014;331526;6;20010822 13:42;P;;;;;;
D;014;331526;6;20010822 13:42;V;;;;;;
D;014;331526;6;20010822 13:42;V;;;;;;
B;014;331855;7;20010822 13:42;;;38;ANCHORAGE CIR;SUMMERLAND POINT;2259;680;M;20010301;20010412;260000;A;R;;;DJ;;;7641434;
C;014;331855;7;20010822 13:42;236//830759;
D;014;331855;7;20010822 13:42;P;;;;;;
D;014;331855;7;20010822 13:42;P;;;;;;
D;014;331855;7;20010822 13:42;V;;;;;;
D;014;331855;7;20010822 13:42;V;;;;;;
B;014;331992;8;20010822 13:42;;;49;ANEMBO AVE;SUMMERLAND POINT;2259;537.5;M;20010427;20010427;70000;A;R;;;DJ;;;7615221;
C;014;331992;8;20010822 13:42;177//31339;
D;014;331992;8;20010822 13:42;P;;;;;;
