A;109;20030716 11:42;PDANN;
B;109;1213253;1;20030716 11:42;;;LT32;FAVELL RD;LUCKNOW;2800;2.032;H;20030409;20030507;425000;R;R;RESIDENCE;;HA;;0;9751056;
C;109;1213253;1;20030716 11:42;32//826964;
D;109;1213253;1;20030716 11:42;P;;;;;;
D;109;1213253;1;20030716 11:42;P;;;;;;
D;109;1213253;1;20030716 11:42;V;;;;;;
B;109;1213409;2;20030716 11:42;;;;BARTON PH PORS;ORANGE;2800;8092;M;20030513;20030619;265000;R;R;RESIDENCE;;HA;;0;9759377;
C;109;1213409;2;20030716 11:42;1, 2//591845;
D;109;1213409;2;20030716 11:42;P;;;;;;
D;109;1213409;2;20030716 11:42;P;;;;;;
D;109;1213409;2;20030716 11:42;P;;;;;;
D;109;1213409;2;20030716 11:42;P;;;;;;
D;109;1213409;2;20030716 11:42;V;;;;;;
B;109;1214167;3;20030716 11:42;;;13;FORBES ST;YEOVAL;2868;2023;M;20030512;20030512;55000;Z;3;;;VY;;0;9747459;
C;109;1214167;3;20030716 11:42;B//312915 A//315766;
D;109;1214167;3;20030716 11:42;P;;;;;;
D;109;1214167;3;20030716 11:42;P;;;;;;
D;109;1214167;3;20030716 11:42;P;;;;;;
D;109;1214167;3;20030716 11:42;P;;;;;;
D;109;1214167;3;20030716 11:42;V;;;;;;
B;109;1214238;4;20030716 11:42;;;4;LUCKNOW ST;YEOVAL;2868;1530.2;H;20030509;20030623;5000;Z;V;VACANT LAND;;VY;;0;9733583;
C;109;1214238;4;20030716 11:42;7/11/759140;
D;109;1214238;4;20030716 11:42;P;;;;;;
D;109;1214238;4;20030716 11:42;V;;;;;;
D;109;1214238;4;20030716 11:42;V;;;;;;
B;109;1214574;5;20030716 11:42;;;;BYNG RD;BYNG;2798;1.618;H;20030522;20030704;323000;R;R;RESIDENCE;;HA;;0;9766759;
C;109;1214574;5;20030716 11:42;1/8/758204 10//1016807;
D;109;1214574;5;20030716 11:42;P;;;;;;
D;109;1214574;5;20030716 11:42;P;;;;;;
D;109;1214574;5;20030716 11:42;P;;;;;;
D;109;1214574;5;20030716 11:42;P;;;;;;
D;109;1214574;5;20030716 11:42;V;;;;;;
D;109;1214574;5;20030716 11:42;V;;;;;;
B;109;1215113;6;20030716 11:42;;;;THE WATER WAY;LEWIS PONDS;2800;2.108;H;20030416;20030604;141000;R;R;RESIDENCE;;HB;;0;9764356;
C;109;1215113;6;20030716 11:42;27//1014699;
D;109;1215113;6;20030716 11:42;P;;;;;;
D;109;1215113;6;20030716 11:42;P;;;;;;
D;109;1215113;6;20030716 11:42;V;;;;;;
D;109;1215113;6;20030716 11:42;V;;;;;;
B;109;1215411;7;20030716 11:42;;;16;BELMORE ST;CANOWINDRA;2804;822;M;20030424;20030526;76000;Z;R;RESIDENCE;;NC;;0;9761745;
C;109;1215411;7;20030716 11:42;14/41/758221;
D;109;1215411;7;20030716 11:42;P;;;;;;
D;109;1215411;7;20030716 11:42;P;;;;;;
D;109;1215411;7;20030716 11:42;V;;;;;;
B;109;1215656;8;20030716 11:42;;;;RODD ST;CANOWINDRA;2804;1518;M;20030110;20030630;100000;Z;R;RESIDENCE;;NC;;0;9745488;
C;109;1215656;8;20030716 11:42;21, 30/41/758221;
D;109;1215656;8;20030716 11:42;P;;;;;;
D;109;1215656;8;20030716 11:42;P;;;;;;
D;109;1215656;8;20030716 11:42;V;;;;;;
B;109;1215689;9;20030716 11:42;;;;RODD ST;CANOWINDRA;2804;1885;M;20030515;20030626;17500;Z;V;VACANT LAND;;NC;;0;9744457;
C;109;1215689;9;20030716 11:42;4//255637;
D;109;1215689;9;20030716 11:42;P;;;;;;
D;109;1215689;9;20030716 11:42;V;;;;;;
D;109;1215689;9;20030716 11:42;V;;;;;;
B;109;1215912;10;20030716 11:42;;;68;TILGA ST;CANOWINDRA;2804;891.6;M;20030516;20030606;70000;Z;R;RESIDENCE;;NC;;0;9753424;
C;109;1215912;10;20030716 11:42;11/44/758221;
D;109;1215912;10;20030716 11:42;P;;;;;;
D;109;1215912;10;20030716 11:42;P;;;;;;
D;109;1215912;10;20030716 11:42;V;;;;;;
D;109;1215912;10;20030716 11:42;V;;;;;;
B;109;1216280;11;20030716 11:42;;;;NATHAN ST;CUDAL;2864;3238;M;20030521;20030602;176000;Z;R;RESIDENCE;;VD;;0;9755488;
C;109;1216280;11;20030716 11:42;5, 6, 13, 14/1/1864;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;P;;;;;;
D;109;1216280;11;20030716 11:42;V;;;;;;
D;109;1216280;11;20030716 11:42;V;;;;;;
B;109;1216517;12;20030716 11:42;;;;BROAD ST;EUGOWRA;2806;2026;M;20030530;20030626;56650;Z;3;SHOP;;VE;;0;9759033;
C;109;1216517;12;20030716 11:42;2//821819;
D;109;1216517;12;20030716 11:42;P;;;;;;
D;109;1216517;12;20030716 11:42;V;;;;;;
B;109;1217045;13;20030716 11:42;;;;VILL MANILDRA PORS;MANILDRA;2865;1.554;H;20030505;20030616;110000;R;R;RESIDENCE;;HA;;0;9772574;
C;109;1217045;13;20030716 11:42;1//134360 1//536096 264//653374 264//668526 1//918064;
D;109;1217045;13;20030716 11:42;P;;;;;;
D;109;1217045;13;20030716 11:42;P;;;;;;
D;109;1217045;13;20030716 11:42;P;;;;;;
D;109;1217045;13;20030716 11:42;P;;;;;;
D;109;1217045;13;20030716 11:42;P;;;;;;
D;109;1217045;13;20030716 11:42;V;;;;;;
B;109;1217212;14;20030716 11:42;;;12;KIEWA ST;MANILDRA;2865;1606;M;20030528;20030708;143000;Z;R;RESIDENCE;;VM;;0;9774700;
C;109;1217212;14;20030716 11:42;9//529313;
D;109;1217212;14;20030716 11:42;P;;;;;;
D;109;1217212;14;20030716 11:42;P;;;;;;
D;109;1217212;14;20030716 11:42;V;;;;;;
D;109;1217212;14;20030716 11:42;V;;;;;;
B;109;1217941;15;20030716 11:42;;;32;EDWARD ST;MOLONG;2866;581.7;M;20030528;20030703;120000;Z;R;RESIDENCE;;AB;;0;9772483;
C;109;1217941;15;20030716 11:42;A//36149;
D;109;1217941;15;20030716 11:42;P;;;;;;
D;109;1217941;15;20030716 11:42;V;;;;;;
D;109;1217941;15;20030716 11:42;V;;;;;;
D;109;1217941;15;20030716 11:42;V;;;;;;
D;109;1217941;15;20030716 11:42;V;;;;;;
B;109;1219510;16;20030716 11:42;;;;'FAIRYMOUNT';BALDRY;2867;701.1;H;20030410;20030417;1377088;R;3;FARM;;RH;;0;9778277;
C;109;1219510;16;20030716 11:42;16, 59, 60//753248 4, 5, 6//753256 2, 3//1047506;
D;109;1219510;16;20030716 11:42;P;;;;;;
D;109;1219510;16;20030716 11:42;P;;;;;;
D;109;1219510;16;20030716 11:42;P;;;;;;
D;109;1219510;16;20030716 11:42;P;;;;;;
D;109;1219510;16;20030716 11:42;V;;;;;;
B;109;2830959;17;20030716 11:42;;;;WINDERA WAY;ORANGE;2800;2.009;H;20030423;20030604;125000;R;V;VACANT LAND;;RF;;0;9768025;
C;109;2830959;17;20030716 11:42;112//1028445;
D;109;2830959;17;20030716 11:42;P;;;;;;
D;109;2830959;17;20030716 11:42;P;;;;;;
D;109;2830959;17;20030716 11:42;V;;;;;;
B;109;2960755;18;20030716 11:42;;;;PART 'FAIRFIELD';EUGOWRA;2806;166.9;H;20030530;20030630;267995;R;3;FARM/RURAL;;RM;;0;9764577;
C;109;2960755;18;20030716 11:42;1//124097 1//526505 70, 82, 92//750182;
D;109;2960755;18;20030716 11:42;P;;;;;;
D;109;2960755;18;20030716 11:42;P;;;;;;
D;109;2960755;18;20030716 11:42;P;;;;;;
D;109;2960755;18;20030716 11:42;P;;;;;;
