A;160;20020801 14:11;PDANN;
B;160;1761911;1;20020801 14:11;;;;GALLAGHERS LANE;TULLYMORGAN;2463;35.25;H;20020521;20020704;180000;R;R;RESIDENCE;;TA;RF;;8767550;
C;160;1761911;1;20020801 14:11;32//633751;
D;160;1761911;1;20020801 14:11;P;;;;;;
D;160;1761911;1;20020801 14:11;V;;;;;;
B;160;1761971;2;20020801 14:11;;;;LAKE VIEW CT;ASHBY;2463;3.592;H;20020604;20020705;55000;R;V;VACANT LAND;;KN;RV;;8792919;
C;160;1761971;2;20020801 14:11;34//809993;
D;160;1761971;2;20020801 14:11;P;;;;;;
D;160;1761971;2;20020801 14:11;V;;;;;;
B;160;1762178;3;20020801 14:11;;;11;HIBISCUS AVE;BROOMS HEAD;2463;550.1;M;20020320;20020520;16500;A;R;RESIDENCE;;VF;;;8808835;
C;160;1762178;3;20020801 14:11;18//245230;
D;160;1762178;3;20020801 14:11;P;;;;;;
D;160;1762178;3;20020801 14:11;P;;;;;;
D;160;1762178;3;20020801 14:11;V;;;;;;
B;160;1762343;4;20020801 14:11;;;;MCINTYRES LANE;GULMARRAD;2463;34.29;H;20020510;20020718;78000;R;V;VACANT LAND;;JA;;;8784258;
C;160;1762343;4;20020801 14:11;1712//616116;
D;160;1762343;4;20020801 14:11;P;;;;;;
D;160;1762343;4;20020801 14:11;V;;;;;;
B;160;1762401;5;20020801 14:11;;;3;PALM LANE;HARWOOD ISLAND;2465;1277;M;20020531;20020624;60000;R;R;RESIDENCE;;JL;RR;;8744809;
C;160;1762401;5;20020801 14:11;11//538937;
D;160;1762401;5;20020801 14:11;P;;;;;;
D;160;1762401;5;20020801 14:11;V;;;;;;
B;160;1763288;6;20020801 14:11;;;31;BALLANDA CRES;ILUKA;2466;800;M;20020607;20020702;187500;A;R;RESIDENCE;;AB;AC;;8751852;
C;160;1763288;6;20020801 14:11;80//257425;
D;160;1763288;6;20020801 14:11;P;;;;;;
D;160;1763288;6;20020801 14:11;P;;;;;;
D;160;1763288;6;20020801 14:11;V;;;;;;
D;160;1763288;6;20020801 14:11;V;;;;;;
B;160;1764183;7;20020801 14:11;;;14;SPENSER ST;ILUKA;2466;1017;M;20020429;20020628;150000;A;V;VACANT LAND;;AB;AC;;8756728;
C;160;1764183;7;20020801 14:11;1//585981;
D;160;1764183;7;20020801 14:11;P;;;;;;
D;160;1764183;7;20020801 14:11;P;;;;;;
D;160;1764183;7;20020801 14:11;V;;;;;;
D;160;1764183;7;20020801 14:11;V;;;;;;
B;160;1764417;8;20020801 14:11;;;;RIVER RD;PALMERS ISLAND;2463;31.52;H;20020614;20020718;600000;R;3;CANE FARM;;RA;RSO;;8805627;
C;160;1764417;8;20020801 14:11;2//186236 22//632068 35//661175;
D;160;1764417;8;20020801 14:11;P;;;;;;
D;160;1764417;8;20020801 14:11;V;;;;;;
B;160;1764418;9;20020801 14:11;;;;YAMBA ST;PALMERS ISLAND;2463;1012;M;20020614;20020718;600000;R;3;CANE FARM;;SB;RSO;;8805627;
C;160;1764418;9;20020801 14:11;1//574524;
D;160;1764418;9;20020801 14:11;P;;;;;;
D;160;1764418;9;20020801 14:11;V;;;;;;
D;160;1764418;9;20020801 14:11;V;;;;;;
B;160;1764710;10;20020801 14:11;;;11;OYSTER CHANNEL RD;MACLEAN;2463;436.3;M;20020626;20020626;380000;A;R;RESIDENCE;;GA;AC;;8776910;
C;160;1764710;10;20020801 14:11;2//246182;
D;160;1764710;10;20020801 14:11;P;;;;;;
D;160;1764710;10;20020801 14:11;P;;;;;;
D;160;1764710;10;20020801 14:11;V;;;;;;
B;160;1764878;11;20020801 14:11;;;13;CAMERON ST;MACLEAN;2463;1104;M;20020503;20020614;138500;A;R;RESIDENCE;;LP;AC;;8746330;
C;160;1764878;11;20020801 14:11;2//350621;
D;160;1764878;11;20020801 14:11;P;;;;;;
D;160;1764878;11;20020801 14:11;P;;;;;;
D;160;1764878;11;20020801 14:11;V;;;;;;
B;160;1764983;12;20020801 14:11;;;41;CHURCH ST;MACLEAN;2463;660.1;M;20020606;20020704;132000;A;R;RESIDENCE;;LP;AC;;8770481;
C;160;1764983;12;20020801 14:11;5//207433;
D;160;1764983;12;20020801 14:11;P;;;;;;
D;160;1764983;12;20020801 14:11;V;;;;;;
B;160;1765044;13;20020801 14:11;;;16;CLARENCE ST;MACLEAN;2463;;;20020524;20020709;145000;A;R;RESIDENCE;;LN;AC;;8791662;
C;160;1765044;13;20020801 14:11;1//238547;
D;160;1765044;13;20020801 14:11;P;;;;;;
D;160;1765044;13;20020801 14:11;P;;;;;;
D;160;1765044;13;20020801 14:11;V;;;;;;
