A;154;20020402 12:21;CDIXON;
B;154;1718575;1;20020402 12:21;;;1;BANKSIA ST;GRAFTON;2460;626;M;20011221;20020221;62000;A;R;RESIDENCE;;AA;AC;;8401950;
C;154;1718575;1;20020402 12:21;3//735412;
D;154;1718575;1;20020402 12:21;P;;;;;;
D;154;1718575;1;20020402 12:21;P;;;;;;
D;154;1718575;1;20020402 12:21;V;;;;;;
D;154;1718575;1;20020402 12:21;V;;;;;;
B;154;1718685;2;20020402 12:21;;;180;BENT ST;SOUTH GRAFTON;2460;948.4;M;20010605;20010628;62000;A;R;RESIDENCE;;AD;ACI;;8155384;
C;154;1718685;2;20020402 12:21;1//780718;
D;154;1718685;2;20020402 12:21;P;;;;;;
D;154;1718685;2;20020402 12:21;P;;;;;;
D;154;1718685;2;20020402 12:21;V;;;;;;
B;154;1718740;3;20020402 12:21;;;300;BENT ST;SOUTH GRAFTON;2460;759;M;20020117;20020228;120000;A;R;RESIDENCE;;AE;AC;;8410926;
C;154;1718740;3;20020402 12:21;607//253160;
D;154;1718740;3;20020402 12:21;P;;;;;;
D;154;1718740;3;20020402 12:21;V;;;;;;
D;154;1718740;3;20020402 12:21;V;;;;;;
B;154;1718758;4;20020402 12:21;;;358;BENT ST;SOUTH GRAFTON;2460;850.5;M;20020207;20020307;170000;A;R;RESIDENCE;;AE;AC;;8442550;
C;154;1718758;4;20020402 12:21;13//847845;
D;154;1718758;4;20020402 12:21;P;;;;;;
D;154;1718758;4;20020402 12:21;V;;;;;;
B;154;1718759;5;20020402 12:21;;;360;BENT ST;SOUTH GRAFTON;2460;850.5;M;20020221;20020308;188640;A;R;RESIDENCE;;AE;AC;;8431684;
C;154;1718759;5;20020402 12:21;14//847845;
D;154;1718759;5;20020402 12:21;P;;;;;;
D;154;1718759;5;20020402 12:21;P;;;;;;
D;154;1718759;5;20020402 12:21;V;;;;;;
D;154;1718759;5;20020402 12:21;V;;;;;;
B;154;1718861;6;20020402 12:21;;;303;BENT ST;SOUTH GRAFTON;2460;657;M;20020214;20020215;152000;A;R;RESIDENCE;;AE;AC;;8395027;
C;154;1718861;6;20020402 12:21;22//713743;
D;154;1718861;6;20020402 12:21;P;;;;;;
D;154;1718861;6;20020402 12:21;P;;;;;;
D;154;1718861;6;20020402 12:21;V;;;;;;
D;154;1718861;6;20020402 12:21;V;;;;;;
B;154;1718974;7;20020402 12:21;;;8;BIMBLE AVE;SOUTH GRAFTON;2460;742.5;M;20011214;20020227;15000;A;V;VACANT LAND;;AE;AV;;8439880;
C;154;1718974;7;20020402 12:21;6//847845;
D;154;1718974;7;20020402 12:21;P;;;;;;
D;154;1718974;7;20020402 12:21;P;;;;;;
D;154;1718974;7;20020402 12:21;V;;;;;;
B;154;1719156;8;20020402 12:21;;;6;BOWTELL AVE;GRAFTON;2460;584.3;M;20020208;20020227;100000;A;R;RESIDENCE;;AB;AC;;8449624;
C;154;1719156;8;20020402 12:21;5//18755;
D;154;1719156;8;20020402 12:21;P;;;;;;
D;154;1719156;8;20020402 12:21;P;;;;;;
D;154;1719156;8;20020402 12:21;V;;;;;;
B;154;1719222;9;20020402 12:21;;;65;BREIMBA ST;GRAFTON;2460;689.2;M;20010820;20010913;90000;A;R;RESIDENCE;;AC;AC;;4327611;
C;154;1719222;9;20020402 12:21;4//1038153;
D;154;1719222;9;20020402 12:21;P;;;;;;
