A;042;20030620 11:10;PDANN;
B;042;470841;1;20030620 11:10;;;;VILLAGE OF GOOLOOGONG;GOOLOOGONG;2805;2023;M;20030407;20030512;5500;Z;V;VACANT LAND;;VG;AV;0;9616082;
C;042;470841;1;20030620 11:10;9/25/758462;
D;042;470841;1;20030620 11:10;P;;;;;;
D;042;470841;1;20030620 11:10;V;;;;;;
B;042;471666;2;20030620 11:10;;;431;TROUT FARM RD;WYANGALA;2808;175;H;20020629;20020629;18400;R;V;VACANT LAND;;RL;RVI;20;9448142;
C;042;471666;2;20030620 11:10;95//750378;
D;042;471666;2;20030620 11:10;P;;;;;;
D;042;471666;2;20030620 11:10;P;;;;;;
D;042;471666;2;20030620 11:10;P;;;;;;
D;042;471666;2;20030620 11:10;P;;;;;;
D;042;471666;2;20030620 11:10;P;;;;;;
D;042;471666;2;20030620 11:10;P;;;;;;
D;042;471666;2;20030620 11:10;P;;;;;;
D;042;471666;2;20030620 11:10;V;;;;;;
D;042;471666;2;20030620 11:10;V;;;;;;
D;042;471666;2;20030620 11:10;V;;;;;;
D;042;471666;2;20030620 11:10;V;;;;;;
D;042;471666;2;20030620 11:10;V;;;;;;
D;042;471666;2;20030620 11:10;V;;;;;;
B;042;471877;3;20030620 11:10;ALKOMA;;725;CROWTHER RD;GOOLOOGONG;2805;483.6;H;20030303;20030516;80000;R;R;RESIDENCE;;RW;;0;9631998;
C;042;471877;3;20030620 11:10;138//752943 Crown Lease 66/1;
D;042;471877;3;20030620 11:10;P;;;;;;
D;042;471877;3;20030620 11:10;P;;;;;;
D;042;471877;3;20030620 11:10;V;;;;;;
B;042;471903;4;20030620 11:10;;;184;MYALLA RD;WOODSTOCK;2793;85.36;H;20021211;20030108;300000;R;V;VACANT LAND;;HJ;RV;0;9430355;
C;042;471903;4;20030620 11:10;85, 86, 345, 346, 347//750388 Suburban Holding 21/1;
D;042;471903;4;20030620 11:10;P;;;;;;
D;042;471903;4;20030620 11:10;P;;;;;;
D;042;471903;4;20030620 11:10;P;;;;;;
D;042;471903;4;20030620 11:10;P;;;;;;
D;042;471903;4;20030620 11:10;V;;;;;;
B;042;472304;5;20030620 11:10;;;;WHITE HORSE RD;COWRA;2794;7.466;H;20030403;20030429;162500;R;R;RESIDENCE;;HC;;0;9617685;
C;042;472304;5;20030620 11:10;14//868186;
D;042;472304;5;20030620 11:10;P;;;;;;
D;042;472304;5;20030620 11:10;P;;;;;;
D;042;472304;5;20030620 11:10;V;;;;;;
D;042;472304;5;20030620 11:10;V;;;;;;
B;042;472305;6;20030620 11:10;;;;STONEY CREEK RD;COWRA;2794;5.436;H;20030403;20030429;162500;R;R;RESIDENCE;;HC;;0;9617685;
C;042;472305;6;20030620 11:10;15//868186;
D;042;472305;6;20030620 11:10;P;;;;;;
D;042;472305;6;20030620 11:10;P;;;;;;
D;042;472305;6;20030620 11:10;V;;;;;;
D;042;472305;6;20030620 11:10;V;;;;;;
B;042;473035;7;20030620 11:10;NEVADA;;518;LAWARRA RD;KOORAWATHA;2807;555.7;H;20021015;20021129;1240000;R;3;FARM;;RW;RM;0;9419206;
C;042;473035;7;20030620 11:10;5//13216 1//224102 2//411995 A//419953;
D;042;473035;7;20030620 11:10;P;;;;;;
D;042;473035;7;20030620 11:10;P;;;;;;
D;042;473035;7;20030620 11:10;V;;;;;;
D;042;473035;7;20030620 11:10;V;;;;;;
B;042;473130;8;20030620 11:10;;;6153;LACHLAN VALLEY WAY;COWRA;2794;4016;M;20030310;20030502;180000;R;R;RESIDENCE;;HA;AC;0;9606828;
C;042;473130;8;20030620 11:10;150//752960;
D;042;473130;8;20030620 11:10;P;;;;;;
D;042;473130;8;20030620 11:10;V;;;;;;
D;042;473130;8;20030620 11:10;V;;;;;;
B;042;473348;9;20030620 11:10;;;3;ARGOON ST;COWRA;2794;;;20030324;20030429;115000;A;R;RESIDENCE;;AG;;0;9595606;
C;042;473348;9;20030620 11:10;B//364064;
D;042;473348;9;20030620 11:10;P;;;;;;
D;042;473348;9;20030620 11:10;P;;;;;;
D;042;473348;9;20030620 11:10;V;;;;;;
B;042;473424;10;20030620 11:10;;;1;BARTLETT AVE;COWRA;2794;;;20030312;20030414;110000;A;R;RESIDENCE;;AE;AC;0;9612732;
C;042;473424;10;20030620 11:10;5//11364;
D;042;473424;10;20030620 11:10;P;;;;;;
D;042;473424;10;20030620 11:10;P;;;;;;
D;042;473424;10;20030620 11:10;V;;;;;;
