A;RTSALEDATA;265;20250602 01:22;VALNET;
B;265;420496;1;20250602 01:22;;;132;THOMPSON ST;COOTAMUNDRA;2590;670.3;M;20250327;20250526;400000;R1;R;RESIDENCE;;RCY;;0;AV91397;
C;265;420496;1;20250602 01:22;B/356238;
D;265;420496;1;20250602 01:22;P;;;;;;
D;265;420496;1;20250602 01:22;V;;;;;;
D;265;420496;1;20250602 01:22;V;;;;;;
B;265;420611;2;20250602 01:22;;;12;URSULA ST;COOTAMUNDRA;2590;674.4;M;20250326;20250527;435000;R1;R;RESIDENCE;;RCY;;0;AV96939;
C;265;420611;2;20250602 01:22;1/711501;
D;265;420611;2;20250602 01:22;P;;;;;;
D;265;420611;2;20250602 01:22;P;;;;;;
D;265;420611;2;20250602 01:22;V;;;;;;
D;265;420611;2;20250602 01:22;V;;;;;;
B;265;421596;3;20250602 01:22;;;214;MILVALE RD;STOCKINBINGAL;2725;284.8;H;20250408;20250516;3200000;RU1;3;FARM;;RMB;;0;AV68927;
C;265;421596;3;20250602 01:22;2/570265;
D;265;421596;3;20250602 01:22;P;;;;;;
D;265;421596;3;20250602 01:22;V;;;;;;
B;265;419075;4;20250602 01:22;;;198;HOVELL ST;COOTAMUNDRA;2590;923.2;M;20250519;20250528;340000;E4;R;RESIDENCE;;IGL;;0;AV98314;
C;265;419075;4;20250602 01:22;2/512453;
D;265;419075;4;20250602 01:22;P;;;;;;
D;265;419075;4;20250602 01:22;P;;;;;;
D;265;419075;4;20250602 01:22;V;;;;;;
B;265;419481;5;20250602 01:22;;;1;MATTHEWS ST;COOTAMUNDRA;2590;1858;M;20250502;20250526;595000;R1;R;RESIDENCE;;RWE;;0;AV89813;
C;265;419481;5;20250602 01:22;3/800027;
D;265;419481;5;20250602 01:22;P;;;;;;
D;265;419481;5;20250602 01:22;P;;;;;;
D;265;419481;5;20250602 01:22;V;;;;;;
D;265;419481;5;20250602 01:22;V;;;;;;
B;265;419623;6;20250602 01:22;;;4;NORTHCOTT AVE;COOTAMUNDRA;2590;897.9;M;20250407;20250527;575000;R1;R;RESIDENCE;;RNW;;0;AV96927;
C;265;419623;6;20250602 01:22;2/231347;
D;265;419623;6;20250602 01:22;P;;;;;;
D;265;419623;6;20250602 01:22;P;;;;;;
D;265;419623;6;20250602 01:22;V;;;;;;
D;265;419623;6;20250602 01:22;V;;;;;;
B;265;4610551;7;20250602 01:22;;;;DUDAUMAN RD;COOTAMUNDRA;2590;11.66;H;20250417;20250522;257000;RU1;3;FARM;;RMB;;0;AV84486;
C;265;4610551;7;20250602 01:22;952/1306682;
D;265;4610551;7;20250602 01:22;P;;;;;;
D;265;4610551;7;20250602 01:22;V;;;;;;
B;265;4610553;8;20250602 01:22;;;;DUDAUMAN RD;COOTAMUNDRA;2590;6.513;H;20250417;20250522;149600;RU1;3;FARM;;RMA;;0;AV84493;
C;265;4610553;8;20250602 01:22;954/1306682;
D;265;4610553;8;20250602 01:22;P;;;;;;
D;265;4610553;8;20250602 01:22;V;;;;;;
D;265;4610553;8;20250602 01:22;V;;;;;;
B;265;4610555;9;20250602 01:22;;;;DUDAUMAN RD;COOTAMUNDRA;2590;11.68;H;20250417;20250522;282700;RU1;3;FARM;;RMB;;0;AV84488;
C;265;4610555;9;20250602 01:22;956/1306682;
D;265;4610555;9;20250602 01:22;P;;;;;;
D;265;4610555;9;20250602 01:22;V;;;;;;
B;265;525837;10;20250602 01:22;;;223;SHERIDAN ST;GUNDAGAI;2722;1012;M;20250303;20250523;1100000;E1;3;COMMERCIAL;;LCG;;0;AV88962;
C;265;525837;10;20250602 01:22;1/664708;
D;265;525837;10;20250602 01:22;P;;;;;;
D;265;525837;10;20250602 01:22;V;;;;;;
B;265;3929512;11;20250602 01:22;;;183;RODEO DR;COOTAMUNDRA;2590;35.78;H;20250411;20250523;880000;RU1;R;RESIDENCE;;HBL;;0;AV86227;
C;265;3929512;11;20250602 01:22;3/242515 129, 225, 330, 331/753601 Railway Land Lease 120585;
D;265;3929512;11;20250602 01:22;P;;;;;;
D;265;3929512;11;20250602 01:22;V;;;;;;
Z;55;11;11;31;
