A;RTSALEDATA;210;20250106 01:06;VALNET;
B;210;2103021;1;20250106 01:06;;10;206;VICTORIA RD;BELLEVUE HILL;2023;71.5;M;20241128;20241230;1007333;;R;RESIDENCE;10;;;0;AU724529;
C;210;2103021;1;20250106 01:06;10/SP468;
D;210;2103021;1;20250106 01:06;P;;;;;;
D;210;2103021;1;20250106 01:06;P;;;;;;
D;210;2103021;1;20250106 01:06;V;;;;;;
B;210;2103021;2;20250106 01:06;;10;206;VICTORIA RD;BELLEVUE HILL;2023;11.1;M;20241128;20241230;1007333;;R;RESIDENCE;42;;;0;AU724529;
C;210;2103021;2;20250106 01:06;42/SP468;
D;210;2103021;2;20250106 01:06;P;;;;;;
D;210;2103021;2;20250106 01:06;P;;;;;;
D;210;2103021;2;20250106 01:06;V;;;;;;
Z;12;2;2;6;
