A;143;20011203 12:32;CDIXON;
B;143;1548455;1;20011203 12:32;;;1 B;ABBOTSFORD RD;HOMEBUSH;2140;727.2;M;20010901;20011030;888000;A;R;RESIDENCE;;EC;;;8118092;
C;143;1548455;1;20011203 12:32;2//31394;
D;143;1548455;1;20011203 12:32;P;;;;;;
D;143;1548455;1;20011203 12:32;P;;;;;;
D;143;1548455;1;20011203 12:32;V;;;;;;
D;143;1548455;1;20011203 12:32;V;;;;;;
B;143;1548517;2;20011203 12:32;;;18;ADA AVE;STRATHFIELD;2135;;;20010929;20011112;715000;A;R;RESIDENCE;;EW;;;8153678;
C;143;1548517;2;20011203 12:32;131//11856;
D;143;1548517;2;20011203 12:32;P;;;;;;
D;143;1548517;2;20011203 12:32;P;;;;;;
D;143;1548517;2;20011203 12:32;V;;;;;;
B;143;1548720;3;20011203 12:32;;43;3;ALBERT RD;STRATHFIELD;2135;;;20010905;20011031;452000;;R;RESIDENCE;43;;;;8085151;
C;143;1548720;3;20011203 12:32;43//SP 51316;
D;143;1548720;3;20011203 12:32;P;;;;;;
D;143;1548720;3;20011203 12:32;P;;;;;;
D;143;1548720;3;20011203 12:32;V;;;;;;
D;143;1548720;3;20011203 12:32;V;;;;;;
B;143;1548720;4;20011203 12:32;;104;3;ALBERT RD;STRATHFIELD;2135;;;20010905;20011031;452000;;R;RESIDENCE;104;;;;8085151;
C;143;1548720;4;20011203 12:32;104//SP 51316;
D;143;1548720;4;20011203 12:32;P;;;;;;
D;143;1548720;4;20011203 12:32;P;;;;;;
D;143;1548720;4;20011203 12:32;V;;;;;;
D;143;1548720;4;20011203 12:32;V;;;;;;
B;143;1548720;5;20011203 12:32;;105;3;ALBERT RD;STRATHFIELD;2135;;;20010905;20011031;452000;;R;RESIDENCE;105;;;;8085151;
C;143;1548720;5;20011203 12:32;105//SP 51316;
D;143;1548720;5;20011203 12:32;P;;;;;;
D;143;1548720;5;20011203 12:32;P;;;;;;
D;143;1548720;5;20011203 12:32;V;;;;;;
D;143;1548720;5;20011203 12:32;V;;;;;;
B;143;1548949;6;20011203 12:32;;147;20;ALBERT RD;STRATHFIELD;2135;;;20010914;20011026;385000;;R;RESIDENCE;147;;;;8134179;
C;143;1548949;6;20011203 12:32;147//SP 60199;
D;143;1548949;6;20011203 12:32;P;;;;;;
D;143;1548949;6;20011203 12:32;P;;;;;;
D;143;1548949;6;20011203 12:32;V;;;;;;
B;143;1548949;7;20011203 12:32;;243;20;ALBERT RD;STRATHFIELD;2135;;;20010807;20011029;270000;;R;RESIDENCE;243;;;;8086947;
C;143;1548949;7;20011203 12:32;243//60813;
D;143;1548949;7;20011203 12:32;P;;;;;;
D;143;1548949;7;20011203 12:32;P;;;;;;
D;143;1548949;7;20011203 12:32;V;;;;;;
D;143;1548949;7;20011203 12:32;V;;;;;;
B;143;1549213;8;20011203 12:32;;;54;ALBERT RD;STRATHFIELD;2135;309.8;M;20010710;20011031;435000;A;R;RESIDENCE;;EC;;;8091294;
C;143;1549213;8;20011203 12:32;20//666163;
D;143;1549213;8;20011203 12:32;P;;;;;;
