A;124;20011203 12:58;CDIXON;
B;124;1265645;1;20011203 12:58;;;54;ADINA CRES;ORANGE;2800;632.3;M;20010901;20011012;49000;A;R;RESIDENCE;;AQ;;;8083234;
C;124;1265645;1;20011203 12:58;245//239003;
D;124;1265645;1;20011203 12:58;P;;;;;;
D;124;1265645;1;20011203 12:58;V;;;;;;
B;124;1265685;2;20011203 12:58;;;51;ADINA CRES;ORANGE;2800;588.1;M;20000410;20000427;86000;A;R;RESIDENCE;;AQ;;;8106976;
C;124;1265685;2;20011203 12:58;282//239003;
D;124;1265685;2;20011203 12:58;P;;;;;;
D;124;1265685;2;20011203 12:58;V;;;;;;
B;124;1265715;3;20011203 12:58;;;9;AGLAND CRES;ORANGE;2800;855.2;M;20011025;20011116;167000;A;R;RESIDENCE;;AS;;;8153364;
C;124;1265715;3;20011203 12:58;179//844546;
D;124;1265715;3;20011203 12:58;P;;;;;;
D;124;1265715;3;20011203 12:58;V;;;;;;
D;124;1265715;3;20011203 12:58;V;;;;;;
B;124;1265936;4;20011203 12:58;;;23;ALLENBY RD;ORANGE;2800;718.3;M;20010426;20010522;133000;A;R;RESIDENCE;;AP;AC;;7687113;
C;124;1265936;4;20011203 12:58;1//357256;
D;124;1265936;4;20011203 12:58;P;;;;;;
D;124;1265936;4;20011203 12:58;P;;;;;;
D;124;1265936;4;20011203 12:58;V;;;;;;
B;124;1265971;5;20011203 12:58;;;41;AMANA CCT;ORANGE;2800;885.1;M;20010926;20011019;181500;A;R;RESIDENCE;;AS;;;8069227;
C;124;1265971;5;20011203 12:58;336//884174;
D;124;1265971;5;20011203 12:58;P;;;;;;
D;124;1265971;5;20011203 12:58;P;;;;;;
D;124;1265971;5;20011203 12:58;V;;;;;;
B;124;1266015;6;20011203 12:58;;;9;AMANDA PL;ORANGE;2800;708.8;M;20011012;20011116;154000;A;R;RESIDENCE;;AE;;;8145508;
C;124;1266015;6;20011203 12:58;23//263886;
D;124;1266015;6;20011203 12:58;P;;;;;;
D;124;1266015;6;20011203 12:58;V;;;;;;
B;124;1266181;7;20011203 12:58;;;;ANSON RD;ORANGE;2800;793.2;M;20010919;20011031;120000;A;R;RESIDENCE;;AS;;;8097099;
C;124;1266181;7;20011203 12:58;156//843601;
D;124;1266181;7;20011203 12:58;P;;;;;;
D;124;1266181;7;20011203 12:58;V;;;;;;
B;124;1266353;8;20011203 12:58;;;;ANSON ST;ORANGE;2800;379.5;M;20010807;20011108;127000;A;R;RESIDENCE;;AS;;;8109113;
C;124;1266353;8;20011203 12:58;101//1015017;
D;124;1266353;8;20011203 12:58;P;;;;;;
D;124;1266353;8;20011203 12:58;V;;;;;;
B;124;1267069;9;20011203 12:58;;;3;BAUER PL;ORANGE;2800;736.6;M;20011019;20011026;182000;A;R;RESIDENCE;;AG;;;8083651;
C;124;1267069;9;20011203 12:58;130//262844;
D;124;1267069;9;20011203 12:58;P;;;;;;
D;124;1267069;9;20011203 12:58;P;;;;;;
D;124;1267069;9;20011203 12:58;V;;;;;;
D;124;1267069;9;20011203 12:58;V;;;;;;
B;124;1267135;10;20011203 12:58;;;5;BENELONG PL;ORANGE;2800;752.5;M;20010920;20011016;162500;A;R;RESIDENCE;;AE;;;8059780;
C;124;1267135;10;20011203 12:58;7//241304;
D;124;1267135;10;20011203 12:58;P;;;;;;
D;124;1267135;10;20011203 12:58;P;;;;;;
D;124;1267135;10;20011203 12:58;V;;;;;;
B;124;1267313;11;20011203 12:58;;;13;BLANCHE AVE;ORANGE;2800;800.5;M;20011031;20011120;269000;A;R;RESIDENCE;;EA;;;8141157;
C;124;1267313;11;20011203 12:58;205//880999;
D;124;1267313;11;20011203 12:58;P;;;;;;
D;124;1267313;11;20011203 12:58;P;;;;;;
D;124;1267313;11;20011203 12:58;V;;;;;;
B;124;1267319;12;20011203 12:58;;;14;BLANCHE AVE;ORANGE;2800;829.5;M;20011015;20011025;195000;A;R;RESIDENCE;;EA;;;8065103;
C;124;1267319;12;20011203 12:58;211//880999;
D;124;1267319;12;20011203 12:58;P;;;;;;
B;124;1267385;13;20011203 12:58;;;99;BLETCHINGTON ST;ORANGE;2800;686;M;20010928;20011102;240000;A;R;RESIDENCE;;AH;;;8099821;
C;124;1267385;13;20011203 12:58;26//248811;
D;124;1267385;13;20011203 12:58;P;;;;;;
D;124;1267385;13;20011203 12:58;P;;;;;;
D;124;1267385;13;20011203 12:58;V;;;;;;
D;124;1267385;13;20011203 12:58;V;;;;;;
D;124;1267385;13;20011203 12:58;V;;;;;;
B;124;1267875;14;20011203 12:58;;;187;BYNG ST;ORANGE;2800;;;20001213;20010212;91000;I;R;RESIDENCE;;FM;AC;;4311310;
C;124;1267875;14;20011203 12:58;PT 1/4/979858;
D;124;1267875;14;20011203 12:58;P;;;;;;
D;124;1267875;14;20011203 12:58;P;;;;;;
