A;RTSALEDATA;152;20250217 01:07;VALNET;
B;152;4209226;1;20250217 01:07;;;68;ROVERE DR;COFFS HARBOUR;2450;825;M;20241220;20250213;830000;R2;R;RESIDENCE;;ACH;;0;AU822580;
C;152;4209226;1;20250217 01:07;214/1252897;
D;152;4209226;1;20250217 01:07;P;;;;;;
D;152;4209226;1;20250217 01:07;V;;;;;;
D;152;4209226;1;20250217 01:07;V;;;;;;
B;152;1700226;2;20250217 01:07;;7;7;DALLEY ST;COFFS HARBOUR;2450;;;20241218;20250212;430000;;R;RESIDENCE;7;;;0;AU819620;
C;152;1700226;2;20250217 01:07;7/SP17397;
D;152;1700226;2;20250217 01:07;P;;;;;;
D;152;1700226;2;20250217 01:07;V;;;;;;
B;152;1697914;3;20250217 01:07;;3;9;AVENUE ST;COFFS HARBOUR;2450;;;20250114;20250211;411000;;R;RESIDENCE;3;;;0;AU816664;
C;152;1697914;3;20250217 01:07;3/SP39313;
D;152;1697914;3;20250217 01:07;P;;;;;;
D;152;1697914;3;20250217 01:07;P;;;;;;
D;152;1697914;3;20250217 01:07;V;;;;;;
D;152;1697914;3;20250217 01:07;V;;;;;;
B;152;1695641;4;20250217 01:07;;;4;THIRTEENTH AVE;SAWTELL;2452;967.4;M;20250113;20250213;1600000;R2;R;RESIDENCE;;ASW;;0;AU822995;
C;152;1695641;4;20250217 01:07;16/12/14800 1/374433;
D;152;1695641;4;20250217 01:07;P;;;;;;
D;152;1695641;4;20250217 01:07;V;;;;;;
D;152;1695641;4;20250217 01:07;V;;;;;;
D;152;1695641;4;20250217 01:07;V;;;;;;
B;152;1714629;5;20250217 01:07;;;24;SUNSET AVE;WOOLGOOLGA;2456;971.3;M;20250107;20250206;855000;R2;R;RESIDENCE;;AWL;;0;AU808004;
C;152;1714629;5;20250217 01:07;10/258391;
D;152;1714629;5;20250217 01:07;P;;;;;;
D;152;1714629;5;20250217 01:07;P;;;;;;
D;152;1714629;5;20250217 01:07;V;;;;;;
B;152;1704529;6;20250217 01:07;;;9;MURDOCK ST;COFFS HARBOUR;2450;539.6;M;20250109;20250207;1700000;E2;3;OFFICE;;ECA;;0;AU811306;
C;152;1704529;6;20250217 01:07;8/8038;
D;152;1704529;6;20250217 01:07;P;;;;;;
D;152;1704529;6;20250217 01:07;V;;;;;;
D;152;1704529;6;20250217 01:07;V;;;;;;
