A;026;20020603 09:47;PTHIRLWELL;
C;026;422776;9;20020603 09:47;38//250695;
D;026;422776;9;20020603 09:47;P;;;;;;
D;026;422776;9;20020603 09:47;P;;;;;;
D;026;422776;9;20020603 09:47;V;;;;;;
D;026;422776;9;20020603 09:47;V;;;;;;
B;026;422811;10;20020603 09:47;;;;KIALLA RD;CROOKWELL;2583;801.4;M;20020221;20020410;78500;A;R;RESIDENCE;;AA;;;8596851;
C;026;422811;10;20020603 09:47;8//601300;
D;026;422811;10;20020603 09:47;P;;;;;;
D;026;422811;10;20020603 09:47;P;;;;;;
D;026;422811;10;20020603 09:47;V;;;;;;
B;026;422812;11;20020603 09:47;;;70;KIALLA RD;CROOKWELL;2583;925.6;M;20020227;20020410;105000;A;R;RESIDENCE;;AA;;;8552579;
C;026;422812;11;20020603 09:47;5//253215;
D;026;422812;11;20020603 09:47;P;;;;;;
D;026;422812;11;20020603 09:47;V;;;;;;
B;026;422910;12;20020603 09:47;;;22;LAVER PL;CROOKWELL;2583;892.5;M;20020222;20020416;157000;A;R;RESIDENCE;;AB;;;8553072;
C;026;422910;12;20020603 09:47;22//807423;
D;026;422910;12;20020603 09:47;P;;;;;;
D;026;422910;12;20020603 09:47;V;;;;;;
B;026;422919;13;20020603 09:47;;;2;LAVER PL;CROOKWELL;2583;661.9;M;20010626;20020411;60000;A;R;RESIDENCE;;AB;;;8539903;
C;026;422919;13;20020603 09:47;3//807423;
D;026;422919;13;20020603 09:47;P;;;;;;
D;026;422919;13;20020603 09:47;V;;;;;;
B;026;423039;14;20020603 09:47;;;;REDGROUND RD;CROOKWELL;2583;1726;M;20020402;20020509;23500;A;V;VACANT LAND;;AC;;;8605538;
C;026;423039;14;20020603 09:47;4, 5/4/1809;
D;026;423039;14;20020603 09:47;P;;;;;;
D;026;423039;14;20020603 09:47;P;;;;;;
D;026;423039;14;20020603 09:47;V;;;;;;
D;026;423039;14;20020603 09:47;V;;;;;;
B;026;423089;15;20020603 09:47;;;18;ROBERTSON ST;CROOKWELL;2583;467.9;M;20020306;20020419;83000;A;R;RESIDENCE;;AA;;;8546381;
C;026;423089;15;20020603 09:47;A//358260;
D;026;423089;15;20020603 09:47;P;;;;;;
D;026;423089;15;20020603 09:47;V;;;;;;
B;026;423461;16;20020603 09:47;;;;PH GRABBEN GULLEN;CROOKWELL;2583;23.33;H;20020416;20020507;195000;R;3;FARM;;RF;;;8623796;
C;026;423461;16;20020603 09:47;2//449790;
D;026;423461;16;20020603 09:47;P;;;;;;
D;026;423461;16;20020603 09:47;P;;;;;;
D;026;423461;16;20020603 09:47;V;;;;;;
B;026;423477;17;20020603 09:47;;;;PH GRABBEN GULLEN;CROOKWELL;2583;1.943;H;20020130;20020326;34000;R;3;FARM LAND;;VF;;;8567920;
C;026;423477;17;20020603 09:47;3//882389;
D;026;423477;17;20020603 09:47;P;;;;;;
D;026;423477;17;20020603 09:47;V;;;;;;
B;026;423485;18;20020603 09:47;;;;PH GRABBEN GULLEN;CROOKWELL;2583;1.622;H;20020322;20020524;45000;R;3;COLOUR BOND C;;VF;;;8626532;
C;026;423485;18;20020603 09:47;2//856175;
D;026;423485;18;20020603 09:47;P;;;;;;
D;026;423485;18;20020603 09:47;V;;;;;;
B;026;423532;19;20020603 09:47;;;;CAMBRIA ST;GRABBEN GULLEN;2583;4047;M;20020321;20020503;126500;R;R;RESIDENCE;;VF;;;8593659;
C;026;423532;19;20020603 09:47;5, 6/1/758469;
D;026;423532;19;20020603 09:47;P;;;;;;
D;026;423532;19;20020603 09:47;P;;;;;;
D;026;423532;19;20020603 09:47;V;;;;;;
D;026;423532;19;20020603 09:47;V;;;;;;
B;026;423557;20;20020603 09:47;THE DECCA;;635;DECCA RD;BIGGA;2583;1473;H;20020319;20020426;1300000;R;3;FARM;;GG;;;8549737;
C;026;423557;20;20020603 09:47;5, 6//259354 B//338502 2, 3, 4//563949 PT 105, 32, 51, 62, 63, 66, 7, ;
C;026;423557;20;20020603 09:47;95, 96//753031;
D;026;423557;20;20020603 09:47;P;;;;;;
D;026;423557;20;20020603 09:47;V;;;;;;
B;026;424246;21;20020603 09:47;;;;PH TUENA;TUENA;2583;25.99;H;20020131;20020315;558000;R;V;VACANT LAND;;RB;;;8542906;
C;026;424246;21;20020603 09:47;2//1000606;
D;026;424246;21;20020603 09:47;P;;;;;;
D;026;424246;21;20020603 09:47;V;;;;;;
D;026;424246;21;20020603 09:47;V;;;;;;
B;026;2841395;22;20020603 09:47;;;;PH LAGGAN;ROSLYN;2580;88.2;H;20020429;20020429;144000;R;3;FARM;;GD;;;8555787;
C;026;2841395;22;20020603 09:47;176, 188, 192//753043 10//1022507;
D;026;2841395;22;20020603 09:47;P;;;;;;
D;026;2841395;22;20020603 09:47;P;;;;;;
B;026;2895004;23;20020603 09:47;;;;LAGGAN RD;CROOKWELL;2583;8.55;H;20020123;20020201;220000;R;R;RESIDENCE;;RF;;;8344089;
C;026;2895004;23;20020603 09:47;3//1007245;
D;026;2895004;23;20020603 09:47;P;;;;;;
D;026;2895004;23;20020603 09:47;P;;;;;;
D;026;2895004;23;20020603 09:47;V;;;;;;
B;026;2907403;24;20020603 09:47;;;;BIGGA RD;BIGGA;2583;2.338;H;20001218;20001218;6240;;3;VACANT LAND - ROAD;;;PR;;7323618;
C;026;2907403;24;20020603 09:47;16, 17//1004580;
D;026;2907403;24;20020603 09:47;P;;;;;;
D;026;2907403;24;20020603 09:47;V;;;;;;
D;026;2907403;24;20020603 09:47;V;;;;;;
B;026;2907456;25;20020603 09:47;LARKFIELD;;1003;MOUNT RAE RD;TARALGA;2580;16.19;H;20011217;20020218;100000;;R;RESIDENCE;;;;;8382279;
C;026;2907456;25;20020603 09:47;65//753058;
D;026;2907456;25;20020603 09:47;P;;;;;;
D;026;2907456;25;20020603 09:47;P;;;;;;
D;026;2907456;25;20020603 09:47;V;;;;;;
B;026;2907957;26;20020603 09:47;;;;FULLERTON RD;FULLERTON;2583;81.91;H;20011119;20020213;67500;;V;VACANT LAND;;;;;8375517;
C;026;2907957;26;20020603 09:47;4//285515;
D;026;2907957;26;20020603 09:47;P;;;;;;
D;026;2907957;26;20020603 09:47;P;;;;;;
D;026;2907957;26;20020603 09:47;V;;;;;;
D;026;2907957;26;20020603 09:47;V;;;;;;
B;026;2907961;27;20020603 09:47;;;;NORTHCOTT ST;CROOKWELL;2583;5886;M;20020115;20020321;57000;;V;VACANT LAND;;;;;8431892;
C;026;2907961;27;20020603 09:47;1, 2, 3//228945;
D;026;2907961;27;20020603 09:47;P;;;;;;
D;026;2907961;27;20020603 09:47;P;;;;;;
D;026;2907961;27;20020603 09:47;V;;;;;;
B;026;2907974;28;20020603 09:47;;;;WOODHOUSELEE RD;LAGGAN;2583;8.331;H;20010831;20011017;18530;;3;FARM/RURAL;;;;;8480070;
C;026;2907974;28;20020603 09:47;A//110186;
D;026;2907974;28;20020603 09:47;P;;;;;;
D;026;2907974;28;20020603 09:47;P;;;;;;
D;026;2907974;28;20020603 09:47;V;;;;;;
B;026;2907979;29;20020603 09:47;;;;RANGE RD;GRABBEN GULLEN;2583;2.04;H;20020201;20020507;90000;;R;RESIDENCE;;;;;8586602;
C;026;2907979;29;20020603 09:47;22//1039628;
D;026;2907979;29;20020603 09:47;P;;;;;;
D;026;2907979;29;20020603 09:47;V;;;;;;
B;026;2908005;30;20020603 09:47;;;;MOUNT RAE RD;ROSLYN;2580;397.29;H;20000112;20020312;90000;;3;RURAL LAND;;;;;8433126;
C;026;2908005;30;20020603 09:47;;
D;026;2908005;30;20020603 09:47;P;;;;;;
D;026;2908005;30;20020603 09:47;V;;;;;;
D;026;2908005;30;20020603 09:47;V;;;;;;
B;026;2908013;31;20020603 09:47;;;;MOUNT RAE RD;ROSLYN;2580;22.88;H;20010530;20020321;80000;;3;;;;;;8486278;
C;026;2908013;31;20020603 09:47;1//1037490;
D;026;2908013;31;20020603 09:47;P;;;;;;
D;026;2908013;31;20020603 09:47;V;;;;;;
B;026;2908014;32;20020603 09:47;;;;MOUNT RAE RD;ROSLYN;2580;21.91;H;20020301;20020411;85000;;V;VACANT LAND;;;;;8530799;
C;026;2908014;32;20020603 09:47;2//1037490;
D;026;2908014;32;20020603 09:47;P;;;;;;
D;026;2908014;32;20020603 09:47;P;;;;;;
D;026;2908014;32;20020603 09:47;P;;;;;;
D;026;2908014;32;20020603 09:47;V;;;;;;
Z;157;32;33;90;
