A;186;20011109 15:18;CDIXON;
B;186;1845944;1;20011109 15:18;;;181;CHURCH ST;GLEN INNES;2370;758.9;M;20010727;20010907;60000;A;R;RESIDENCE;;AA;AC;;7960576;
C;186;1845944;1;20011109 15:18;1//738900;
D;186;1845944;1;20011109 15:18;P;;;;;;
D;186;1845944;1;20011109 15:18;P;;;;;;
D;186;1845944;1;20011109 15:18;V;;;;;;
B;186;1845972;2;20011109 15:18;;;117;CHURCH ST;GLEN INNES;2370;423.7;M;20010719;20010906;35000;A;R;RESIDENCE;;AA;AC;;7943592;
C;186;1845972;2;20011109 15:18;1//368582;
D;186;1845972;2;20011109 15:18;P;;;;;;
D;186;1845972;2;20011109 15:18;V;;;;;;
B;186;1846085;3;20011109 15:18;;;;CHURCH ST;GLEN INNES;2370;3039;M;20010326;20010829;17100;A;V;VACANT LAND;;AC;AV;;7980703;
C;186;1846085;3;20011109 15:18;1//42085;
D;186;1846085;3;20011109 15:18;P;;;;;;
D;186;1846085;3;20011109 15:18;P;;;;;;
D;186;1846085;3;20011109 15:18;P;;;;;;
D;186;1846085;3;20011109 15:18;V;;;;;;
B;186;1846149;4;20011109 15:18;;;1;CLARKE ST;GLEN INNES;2370;1233;M;20010719;20010906;60000;A;R;RESIDENCE;;AA;AC;;7964707;
C;186;1846149;4;20011109 15:18;5//18160;
D;186;1846149;4;20011109 15:18;P;;;;;;
D;186;1846149;4;20011109 15:18;V;;;;;;
B;186;1846175;5;20011109 15:18;;;;CORONATION AVE;GLEN INNES;2370;795.3;M;20010714;20010813;33500;A;R;RESIDENCE;;HC;AC;;7932598;
C;186;1846175;5;20011109 15:18;32//248236;
D;186;1846175;5;20011109 15:18;P;;;;;;
D;186;1846175;5;20011109 15:18;V;;;;;;
B;186;1846210;6;20011109 15:18;;;;CORONATION AVE;GLEN INNES;2370;1423;M;20010803;20010914;74000;A;R;RESIDENCE;;AF;AC;;7964295;
C;186;1846210;6;20011109 15:18;4/37/758447;
D;186;1846210;6;20011109 15:18;P;;;;;;
D;186;1846210;6;20011109 15:18;P;;;;;;
D;186;1846210;6;20011109 15:18;V;;;;;;
D;186;1846210;6;20011109 15:18;V;;;;;;
B;186;1846243;7;20011109 15:18;;;108;CORONATION AVE;GLEN INNES;2370;2061;M;20010712;20010823;10000;A;V;VACANT LAND;;AF;AV;;7916684;
C;186;1846243;7;20011109 15:18;11/36/758447;
D;186;1846243;7;20011109 15:18;P;;;;;;
D;186;1846243;7;20011109 15:18;V;;;;;;
B;186;1846307;8;20011109 15:18;;;18;CRAMSIE CRES;GLEN INNES;2370;1011;M;20010719;20010828;137500;A;R;RESIDENCE;;AA;AC;;7920961;
C;186;1846307;8;20011109 15:18;8//814769;
D;186;1846307;8;20011109 15:18;P;;;;;;
D;186;1846307;8;20011109 15:18;P;;;;;;
D;186;1846307;8;20011109 15:18;V;;;;;;
D;186;1846307;8;20011109 15:18;V;;;;;;
