A;RTSALEDATA;560;20250609 01:23;VALNET;
B;560;3221289;1;20250609 01:23;;;3;CROSS ST;GEROGERY;2642;2;H;20250303;20250602;950000;RU4;R;RESIDENCE;;FGG;;0;AV112728;
C;560;3221289;1;20250609 01:23;8/1090659;
D;560;3221289;1;20250609 01:23;P;;;;;;
D;560;3221289;1;20250609 01:23;P;;;;;;
D;560;3221289;1;20250609 01:23;V;;;;;;
D;560;3221289;1;20250609 01:23;V;;;;;;
B;560;3262489;2;20250609 01:23;;;87;ADAMS ST;JINDERA;2642;473.5;M;20250513;20250530;525000;RU5;R;RESIDENCE;;VJA;;0;AV108234;
C;560;3262489;2;20250609 01:23;191/1096049;
D;560;3262489;2;20250609 01:23;P;;;;;;
D;560;3262489;2;20250609 01:23;V;;;;;;
B;560;3354690;3;20250609 01:23;;;9;SWEETWATER DR;HENTY;2658;464.8;M;20250519;20250530;350000;RU5;R;RESIDENCE;;VSA;;0;AV110322;
C;560;3354690;3;20250609 01:23;5/270552;
D;560;3354690;3;20250609 01:23;P;;;;;;
D;560;3354690;3;20250609 01:23;P;;;;;;
D;560;3354690;3;20250609 01:23;V;;;;;;
B;560;4481790;4;20250609 01:23;;;121;URANA ST;JINDERA;2642;5140;M;20250430;20250530;875000;RU5;3;COMMERCIAL;;CJA;;0;AV109773;
C;560;4481790;4;20250609 01:23;101/1283761;
D;560;4481790;4;20250609 01:23;P;;;;;;
D;560;4481790;4;20250609 01:23;V;;;;;;
Z;21;4;4;11;
