A;RTSALEDATA;081;20250324 01:05;VALNET;
B;081;2841425;1;20250324 01:05;;17;11;BROOKHOLLOW AVE;NORWEST;2153;68;M;20241204;20250314;340000;;3;COMMERCIAL;17;;;0;AU892928;
C;081;2841425;1;20250324 01:05;17/SP65212;
D;081;2841425;1;20250324 01:05;P;;;;;;
D;081;2841425;1;20250324 01:05;V;;;;;;
D;081;2841425;1;20250324 01:05;V;;;;;;
B;081;2864690;2;20250324 01:05;;;7;SIRRIUS CL;BEAUMONT HILLS;2155;618.1;M;20250130;20250313;1725000;R3;R;RESIDENCE;;BKM;;0;AU888296;
C;081;2864690;2;20250324 01:05;11/285685;
D;081;2864690;2;20250324 01:05;P;;;;;;
D;081;2864690;2;20250324 01:05;P;;;;;;
D;081;2864690;2;20250324 01:05;V;;;;;;
D;081;2864690;2;20250324 01:05;V;;;;;;
B;081;2876224;3;20250324 01:05;;;47;ORLEANS WAY;CASTLE HILL;2154;505.2;M;20250227;20250319;1338750;R3;R;RESIDENCE;;KEM;;63;AU905413;
C;081;2876224;3;20250324 01:05;104/1033891;
D;081;2876224;3;20250324 01:05;P;;;;;;
D;081;2876224;3;20250324 01:05;P;;;;;;
D;081;2876224;3;20250324 01:05;P;;;;;;
D;081;2876224;3;20250324 01:05;V;;;;;;
D;081;2876224;3;20250324 01:05;V;;;;;;
D;081;2876224;3;20250324 01:05;V;;;;;;
B;081;2909541;4;20250324 01:05;;;1;DENBIGH CT;CASTLE HILL;2154;650.1;M;20250203;20250314;2436000;R2;R;RESIDENCE;;AXX;;0;AU892120;
C;081;2909541;4;20250324 01:05;209/1039411;
D;081;2909541;4;20250324 01:05;P;;;;;;
D;081;2909541;4;20250324 01:05;V;;;;;;
D;081;2909541;4;20250324 01:05;V;;;;;;
B;081;4142587;5;20250324 01:05;;;21;CHARBRAY ST;BOX HILL;2765;459.5;M;20250216;20250313;1400000;R2;R;RESIDENCE;;BHR;;0;AU890376;
C;081;4142587;5;20250324 01:05;1097/1226133;
D;081;4142587;5;20250324 01:05;P;;;;;;
D;081;4142587;5;20250324 01:05;P;;;;;;
D;081;4142587;5;20250324 01:05;V;;;;;;
D;081;4142587;5;20250324 01:05;V;;;;;;
B;081;4146200;6;20250324 01:05;;;63;PIMLICO ST;BOX HILL;2765;274.3;M;20250203;20250317;1065000;R2;R;RESIDENCE;;BHR;;0;AU897499;
