A;234;20011109 09:40;CDIXON;
B;234;2613294;1;20011109 09:40;;;375;ARGENT ST;BROKEN HILL;2880;252.9;M;20000622;20000630;35000;A;3;SHOP ;;HA;;;7780362;
C;234;2613294;1;20011109 09:40;2//532537;
D;234;2613294;1;20011109 09:40;P;;;;;;
D;234;2613294;1;20011109 09:40;P;;;;;;
D;234;2613294;1;20011109 09:40;V;;;;;;
B;234;2613504;2;20011109 09:40;;;158;ARGENT ST;BROKEN HILL;2880;1012;M;20010510;20010601;90000;A;R;RESIDENCE;;HA;;;7754831;
C;234;2613504;2;20011109 09:40;1, 2//326168;
D;234;2613504;2;20011109 09:40;P;;;;;;
D;234;2613504;2;20011109 09:40;V;;;;;;
B;234;2613775;3;20011109 09:40;;1;90;BERYL ST;BROKEN HILL;2880;;;20010516;20010524;20000;;R;RESIDENCE;1;;;;7767820;
C;234;2613775;3;20011109 09:40;1//18839;
D;234;2613775;3;20011109 09:40;P;;;;;;
D;234;2613775;3;20011109 09:40;V;;;;;;
B;234;2613941;4;20011109 09:40;;;585;BLENDE ST;BROKEN HILL;2880;;;20010713;20010713;20000;A;R;RESIDENCE;;CC;;;7809489;
C;234;2613941;4;20011109 09:40;2//358302;
D;234;2613941;4;20011109 09:40;P;;;;;;
D;234;2613941;4;20011109 09:40;P;;;;;;
D;234;2613941;4;20011109 09:40;V;;;;;;
D;234;2613941;4;20011109 09:40;V;;;;;;
B;234;2614209;5;20011109 09:40;;;229;BOUGHTMAN ST;BROKEN HILL;2880;1012;M;20010531;20010620;63500;A;R;RESIDENCE;;AE;;;7803542;
C;234;2614209;5;20011109 09:40;5/18/758018;
D;234;2614209;5;20011109 09:40;P;;;;;;
D;234;2614209;5;20011109 09:40;P;;;;;;
D;234;2614209;5;20011109 09:40;V;;;;;;
B;234;2614467;6;20011109 09:40;;;102;BROMIDE ST;BROKEN HILL;2880;214.7;M;20010531;20010629;21000;A;R;RESIDENCE;;CD;;;7750747;
C;234;2614467;6;20011109 09:40;1//913712;
D;234;2614467;6;20011109 09:40;P;;;;;;
D;234;2614467;6;20011109 09:40;V;;;;;;
B;234;2614757;7;20011109 09:40;;;198;CARBON ST;BROKEN HILL;2880;1012;M;20010504;20010615;16000;A;R;RESIDENCE;;AH;;;7730807;
C;234;2614757;7;20011109 09:40;17/64/759092;
D;234;2614757;7;20011109 09:40;P;;;;;;
D;234;2614757;7;20011109 09:40;V;;;;;;
D;234;2614757;7;20011109 09:40;V;;;;;;
B;234;2614771;8;20011109 09:40;;;13;CASUARINA AVE;BROKEN HILL;2880;878.9;M;20010613;20010629;35000;A;R;RESIDENCE;;AF;;;7783531;
C;234;2614771;8;20011109 09:40;5377//757298;
D;234;2614771;8;20011109 09:40;P;;;;;;
D;234;2614771;8;20011109 09:40;V;;;;;;
D;234;2614771;8;20011109 09:40;V;;;;;;
B;234;2614918;9;20011109 09:40;;;568;CHAPPLE LANE;BROKEN HILL;2880;821.5;M;20010614;20010713;22000;A;R;RESIDENCE;;AZ;;;7809411;
C;234;2614918;9;20011109 09:40;2//336042;
D;234;2614918;9;20011109 09:40;P;;;;;;
D;234;2614918;9;20011109 09:40;V;;;;;;
D;234;2614918;9;20011109 09:40;V;;;;;;
B;234;2616318;10;20011109 09:40;;;180;CUMMINS ST;BROKEN HILL;2880;1100;M;20010507;20010618;6000;A;R;RESIDENCE;;AS;;;7761948;
C;234;2616318;10;20011109 09:40;1551//666196;
D;234;2616318;10;20011109 09:40;P;;;;;;
D;234;2616318;10;20011109 09:40;V;;;;;;
B;234;2617396;11;20011109 09:40;;;247;HEBBARD ST;BROKEN HILL;2880;506;M;20010625;20010704;58000;A;R;RESIDENCE;;AE;;;7796519;
C;234;2617396;11;20011109 09:40;1//370011;
D;234;2617396;11;20011109 09:40;P;;;;;;
D;234;2617396;11;20011109 09:40;P;;;;;;
D;234;2617396;11;20011109 09:40;V;;;;;;
D;234;2617396;11;20011109 09:40;V;;;;;;
B;234;2617612;12;20011109 09:40;;;240;IODIDE ST;BROKEN HILL;2880;1011;M;20010528;20010706;104000;A;R;RESIDENCE;;AZ;;;7791423;
C;234;2617612;12;20011109 09:40;1//918337;
D;234;2617612;12;20011109 09:40;P;;;;;;
D;234;2617612;12;20011109 09:40;P;;;;;;
D;234;2617612;12;20011109 09:40;V;;;;;;
B;234;2617741;13;20011109 09:40;;;274;JAMIESON ST;BROKEN HILL;2880;505.9;M;20010604;20010622;10000;A;R;RESIDENCE;;AF;;;7787930;
C;234;2617741;13;20011109 09:40;15//665651;
D;234;2617741;13;20011109 09:40;P;;;;;;
D;234;2617741;13;20011109 09:40;V;;;;;;
B;234;2617742;14;20011109 09:40;;;274 A;JAMIESON ST;BROKEN HILL;2880;505.9;M;20010604;20010622;10000;A;R;RESIDENCE;;AF;;;7787930;
C;234;2617742;14;20011109 09:40;1//925690;
D;234;2617742;14;20011109 09:40;P;;;;;;
D;234;2617742;14;20011109 09:40;V;;;;;;
B;234;2617953;15;20011109 09:40;;;348;KAOLIN ST;BROKEN HILL;2880;670.2;M;20010511;20010619;150000;A;R;RESIDENCE;;AS;;;7802004;
C;234;2617953;15;20011109 09:40;1//928745;
D;234;2617953;15;20011109 09:40;P;;;;;;
D;234;2617953;15;20011109 09:40;V;;;;;;
B;234;2618915;16;20011109 09:40;;;198;MERCURY ST;BROKEN HILL;2880;505.9;M;20010529;20010706;26500;A;R;RESIDENCE;;AL;;;7767328;
C;234;2618915;16;20011109 09:40;2//116010;
D;234;2618915;16;20011109 09:40;P;;;;;;
D;234;2618915;16;20011109 09:40;V;;;;;;
D;234;2618915;16;20011109 09:40;V;;;;;;
B;234;2618992;17;20011109 09:40;;;319;MICA ST;BROKEN HILL;2880;;;20010607;20010627;21000;A;R;RESIDENCE;;CD;;;7809733;
C;234;2618992;17;20011109 09:40;A//396674;
D;234;2618992;17;20011109 09:40;P;;;;;;
D;234;2618992;17;20011109 09:40;V;;;;;;
B;234;2619590;18;20011109 09:40;;;178;MURTON ST;BROKEN HILL;2880;;;20010514;20010618;31000;A;R;RESIDENCE;;CC;;;7747340;
C;234;2619590;18;20011109 09:40;B//331223;
D;234;2619590;18;20011109 09:40;P;;;;;;
D;234;2619590;18;20011109 09:40;P;;;;;;
D;234;2619590;18;20011109 09:40;V;;;;;;
B;234;2619656;19;20011109 09:40;;;123;NEWTON ST;BROKEN HILL;2880;;;20010430;20010612;21000;A;R;RESIDENCE;;AJ;;;7740486;
C;234;2619656;19;20011109 09:40;4820//757298;
D;234;2619656;19;20011109 09:40;P;;;;;;
D;234;2619656;19;20011109 09:40;V;;;;;;
B;234;2620237;20;20011109 09:40;;;311;PATTON ST;BROKEN HILL;2880;993.5;M;20010619;20010719;35000;A;R;RESIDENCE;;AF;;;7798776;
C;234;2620237;20;20011109 09:40;1//578642;
D;234;2620237;20;20011109 09:40;P;;;;;;
D;234;2620237;20;20011109 09:40;V;;;;;;
B;234;2620445;21;20011109 09:40;;;212;PELL ST;BROKEN HILL;2880;;;20010606;20010601;250000;A;R;RESIDENCE;;AL;;;7788263;
C;234;2620445;21;20011109 09:40;D//316900;
D;234;2620445;21;20011109 09:40;P;;;;;;
D;234;2620445;21;20011109 09:40;P;;;;;;
D;234;2620445;21;20011109 09:40;V;;;;;;
B;234;2622342;22;20011109 09:40;;;416;WILLIAMS ST;BROKEN HILL;2880;1012;M;20010607;20010622;17250;A;R;RESIDENCE;;HX;;;7809162;
C;234;2622342;22;20011109 09:40;B//330453;
D;234;2622342;22;20011109 09:40;P;;;;;;
D;234;2622342;22;20011109 09:40;V;;;;;;
B;234;2622363;23;20011109 09:40;;;260;WILLIAMS ST;BROKEN HILL;2880;303.5;M;19990903;20010712;23000;A;R;RESIDENCE;;AR;;;7785164;
C;234;2622363;23;20011109 09:40;1//980061;
D;234;2622363;23;20011109 09:40;P;;;;;;
D;234;2622363;23;20011109 09:40;V;;;;;;
B;234;2622546;24;20011109 09:40;;;137;WILLS ST;BROKEN HILL;2880;1011.5;M;20010528;20010706;46000;A;R;RESIDENCE;;AH;;;7782262;
C;234;2622546;24;20011109 09:40;4748//757298;
D;234;2622546;24;20011109 09:40;P;;;;;;
D;234;2622546;24;20011109 09:40;V;;;;;;
D;234;2622546;24;20011109 09:40;V;;;;;;
B;234;2622994;25;20011109 09:40;;;87;JABEZ ST;BROKEN HILL;2880;3308;M;20010614;20010626;35000;A;R;RESIDENCE;;CC;;;7771788;
C;234;2622994;25;20011109 09:40;D//414079 1//521957 5855//757298;
D;234;2622994;25;20011109 09:40;P;;;;;;
D;234;2622994;25;20011109 09:40;V;;;;;;
B;234;2623401;26;20011109 09:40;;;104;WYMAN ST;BROKEN HILL;2880;1217;M;20010522;20010716;110000;A;R;RESIDENCE;;AW;;;7786687;
C;234;2623401;26;20011109 09:40;104//828111;
D;234;2623401;26;20011109 09:40;P;;;;;;
D;234;2623401;26;20011109 09:40;V;;;;;;
B;234;2789812;27;20011109 09:40;;;401;WYMAN LANE;BROKEN HILL;2880;1193;M;20010621;20010713;129000;A;R;RESIDENCE;;AW;;;7805192;
C;234;2789812;27;20011109 09:40;1//587798;
D;234;2789812;27;20011109 09:40;P;;;;;;
D;234;2789812;27;20011109 09:40;P;;;;;;
D;234;2789812;27;20011109 09:40;V;;;;;;
D;234;2789812;27;20011109 09:40;V;;;;;;
Z;126;27;27;70;
