A;256;20021204 10:01;PDANN;
B;256;2689600;1;20021204 10:01;;;43;LONG ST;WARIALDA;2402;2751;M;20020913;20021118;85000;Z;R;RESIDENCE;;PW;;;9147439;
C;256;2689600;1;20021204 10:01;8/17/759052 1//958487;
D;256;2689600;1;20021204 10:01;P;;;;;;
D;256;2689600;1;20021204 10:01;P;;;;;;
D;256;2689600;1;20021204 10:01;V;;;;;;
D;256;2689600;1;20021204 10:01;V;;;;;;
Z;8;1;1;4;
