A;RTSALEDATA;272;20250602 01:23;VALNET;
B;272;2823041;1;20250602 01:23;;;74;CLARE LANE;BUNGENDORE;2621;15.23;H;20250424;20250523;850000;C4;R;RESIDENCE;;LBN;;0;AV87509;
C;272;2823041;1;20250602 01:23;4/1026984;
D;272;2823041;1;20250602 01:23;P;;;;;;
D;272;2823041;1;20250602 01:23;P;;;;;;
D;272;2823041;1;20250602 01:23;V;;;;;;
D;272;2823041;1;20250602 01:23;V;;;;;;
B;272;462398;2;20250602 01:23;;5;9;MACQUOID ST;QUEANBEYAN EAST;2620;;;20250317;20250528;239000;;R;RESIDENCE;5;;;0;AV101363;
C;272;462398;2;20250602 01:23;5/SP9413;
D;272;462398;2;20250602 01:23;P;;;;;;
D;272;462398;2;20250602 01:23;V;;;;;;
D;272;462398;2;20250602 01:23;V;;;;;;
B;272;465244;3;20250602 01:23;;;98;HIGH ST;QUEANBEYAN EAST;2620;1075;M;20250227;20250528;1952500;E4;3;COMMERCIAL;;MDB;;0;AV99865;
C;272;465244;3;20250602 01:23;131/14190;
D;272;465244;3;20250602 01:23;P;;;;;;
D;272;465244;3;20250602 01:23;V;;;;;;
B;272;462939;4;20250602 01:23;;;77;MORTON ST;CRESTWOOD;2620;765.1;M;20250502;20250527;810000;R3;R;RESIDENCE;;ARG;;0;AV97439;
C;272;462939;4;20250602 01:23;19/B/14288;
D;272;462939;4;20250602 01:23;P;;;;;;
D;272;462939;4;20250602 01:23;P;;;;;;
D;272;462939;4;20250602 01:23;V;;;;;;
B;272;460583;5;20250602 01:23;;1;3;HOMESTEAD GDNS;JERRABOMBERRA;2619;;;20250414;20250529;735000;;R;RESIDENCE;1;;;0;AV102962;
C;272;460583;5;20250602 01:23;1/SP52128;
D;272;460583;5;20250602 01:23;P;;;;;;
D;272;460583;5;20250602 01:23;P;;;;;;
D;272;460583;5;20250602 01:23;V;;;;;;
B;272;467635;6;20250602 01:23;;4;15;YASS RD;QUEANBEYAN EAST;2620;;;20250505;20250523;385000;;R;RESIDENCE;4;;;0;AV88972;
C;272;467635;6;20250602 01:23;4/SP10621;
D;272;467635;6;20250602 01:23;P;;;;;;
D;272;467635;6;20250602 01:23;V;;;;;;
B;272;482038;7;20250602 01:23;;;275;BINGLEY WAY;WAMBOIN;2620;4.5;H;20250410;20250526;2475000;C4;R;RESIDENCE;;LBN;;0;AV89904;
C;272;482038;7;20250602 01:23;131/263128;
D;272;482038;7;20250602 01:23;P;;;;;;
D;272;482038;7;20250602 01:23;V;;;;;;
D;272;482038;7;20250602 01:23;V;;;;;;
B;272;479903;8;20250602 01:23;;;110;HAROLDS CROSS RD;CAPTAINS FLAT;2623;33.46;H;20250225;20250526;1450000;RU1;R;RESIDENCE;;SCF;;0;AV91228;
C;272;479903;8;20250602 01:23;7/238115;
D;272;479903;8;20250602 01:23;P;;;;;;
D;272;479903;8;20250602 01:23;P;;;;;;
D;272;479903;8;20250602 01:23;V;;;;;;
D;272;479903;8;20250602 01:23;V;;;;;;
B;272;4127877;9;20250602 01:23;;;20;MASON ST;GOOGONG;2620;540;M;20250424;20250526;1050000;R1;R;RESIDENCE;;DGA;;0;AV92823;
C;272;4127877;9;20250602 01:23;826/1234249;
D;272;4127877;9;20250602 01:23;P;;;;;;
D;272;4127877;9;20250602 01:23;P;;;;;;
D;272;4127877;9;20250602 01:23;V;;;;;;
D;272;4127877;9;20250602 01:23;V;;;;;;
B;272;4615805;10;20250602 01:23;;;;BUTMAROO ST;BUNGENDORE;2621;3.663;H;20210203;20250317;21104;;V;VACANT LAND;;;;0;AV42388;
C;272;4615805;10;20250602 01:23;4/1274572;
D;272;4615805;10;20250602 01:23;P;;;;;;
D;272;4615805;10;20250602 01:23;P;;;;;;
D;272;4615805;10;20250602 01:23;V;;;;;;
B;272;4572920;11;20250602 01:23;;;17;LONG FLAT LANE;MAJORS CREEK;2622;4212;M;20250312;20250509;425000;RU1;R;RESIDENCE;;SCF;;0;AV45018;
C;272;4572920;11;20250602 01:23;90/755934 PT 7315/1166718 Licence 671217;
D;272;4572920;11;20250602 01:23;P;;;;;;
D;272;4572920;11;20250602 01:23;V;;;;;;
D;272;4572920;11;20250602 01:23;V;;;;;;
B;272;4603611;12;20250602 01:23;;;30;MARLAND CT;ENVIRONA;2620;3106;M;20230913;20250526;3074940;E3;V;VACANT LAND;;PPS;;0;AV92706;
C;272;4603611;12;20250602 01:23;107/1296716;
D;272;4603611;12;20250602 01:23;P;;;;;;
D;272;4603611;12;20250602 01:23;V;;;;;;
B;272;4512075;13;20250602 01:23;;;4;KIMO RD;GOOGONG;2620;365;M;20250430;20250528;1065000;R1;R;RESIDENCE;;DGA;;0;AV100525;
C;272;4512075;13;20250602 01:23;2116/1285803;
D;272;4512075;13;20250602 01:23;P;;;;;;
D;272;4512075;13;20250602 01:23;P;;;;;;
D;272;4512075;13;20250602 01:23;V;;;;;;
B;272;4512922;14;20250602 01:23;;;91;HOLLAND DR;ROYALLA;2620;2.875;H;20250509;20250523;1000000;C4;V;VACANT LAND;;RHS;;0;AV87043;
C;272;4512922;14;20250602 01:23;4/271401;
D;272;4512922;14;20250602 01:23;P;;;;;;
D;272;4512922;14;20250602 01:23;V;;;;;;
B;272;4615411;15;20250602 01:23;;;854;HOSKINSTOWN RD;BUNGENDORE;2621;123.2;H;20240313;20250415;1400000;;R;RESIDENCE;;;;0;AU982147;
C;272;4615411;15;20250602 01:23;5/1301881;
D;272;4615411;15;20250602 01:23;P;;;;;;
D;272;4615411;15;20250602 01:23;P;;;;;;
D;272;4615411;15;20250602 01:23;V;;;;;;
B;272;4526248;16;20250602 01:23;;211;125;WELLSVALE DR;GOOGONG;2620;116;M;20250424;20250526;600000;;R;RESIDENCE;35;;;0;AV92177;
C;272;4526248;16;20250602 01:23;35/SP107331;
D;272;4526248;16;20250602 01:23;P;;;;;;
D;272;4526248;16;20250602 01:23;P;;;;;;
D;272;4526248;16;20250602 01:23;V;;;;;;
D;272;4526248;16;20250602 01:23;V;;;;;;
B;272;3151603;17;20250602 01:23;;3;14;TOOLAGAL PL;JERRABOMBERRA;2619;;;20250423;20250523;840500;;R;RESIDENCE;3;;;0;AV87444;
C;272;3151603;17;20250602 01:23;3/SP74178;
D;272;3151603;17;20250602 01:23;P;;;;;;
D;272;3151603;17;20250602 01:23;P;;;;;;
D;272;3151603;17;20250602 01:23;V;;;;;;
D;272;3151603;17;20250602 01:23;V;;;;;;
B;272;4420330;18;20250602 01:23;;;18;SALTBUSH PDE;TRALEE;2620;161.3;M;20250415;20250527;865000;R1;R;RESIDENCE;;TRA;;0;AV95676;
C;272;4420330;18;20250602 01:23;336/1269547;
D;272;4420330;18;20250602 01:23;P;;;;;;
D;272;4420330;18;20250602 01:23;P;;;;;;
D;272;4420330;18;20250602 01:23;V;;;;;;
B;272;4420354;19;20250602 01:23;;;120;OXALIS CRES;TRALEE;2620;249.3;M;20250423;20250529;840000;R1;R;RESIDENCE;;TRA;;0;AV105041;
C;272;4420354;19;20250602 01:23;360/1269547;
D;272;4420354;19;20250602 01:23;P;;;;;;
D;272;4420354;19;20250602 01:23;P;;;;;;
D;272;4420354;19;20250602 01:23;V;;;;;;
B;272;4463213;20;20250602 01:23;;;90;WIRY DOCK RD;TRALEE;2620;436.3;M;20230926;20250529;995500;R1;R;RESIDENCE;;TRA;;0;AV105383;
C;272;4463213;20;20250602 01:23;711/1284696;
D;272;4463213;20;20250602 01:23;P;;;;;;
D;272;4463213;20;20250602 01:23;V;;;;;;
B;272;3904925;21;20250602 01:23;;3;6;HIGH ST;QUEANBEYAN EAST;2620;91;M;20250415;20250527;410000;;R;RESIDENCE;3;;;0;AV97000;
C;272;3904925;21;20250602 01:23;3/SP92897;
D;272;3904925;21;20250602 01:23;P;;;;;;
D;272;3904925;21;20250602 01:23;V;;;;;;
D;272;3904925;21;20250602 01:23;V;;;;;;
B;272;4363163;22;20250602 01:23;;;61;TASSEL TCE;ENVIRONA;2620;160.1;M;20250424;20250526;720000;R1;R;RESIDENCE;;TRA;;0;AV90124;
C;272;4363163;22;20250602 01:23;110/1269436;
D;272;4363163;22;20250602 01:23;P;;;;;;
D;272;4363163;22;20250602 01:23;P;;;;;;
D;272;4363163;22;20250602 01:23;V;;;;;;
Z;112;22;22;66;
