A;180;20020201 12:20;CDIXON;
B;180;1841339;1;20020201 12:20;;;57;ALICE ST;BARRABA;2347;674.4;M;20011212;20011220;36000;Z;R;RESIDENCE;;ZR;;;8275430;
C;180;1841339;1;20020201 12:20;2//571196;
D;180;1841339;1;20020201 12:20;P;;;;;;
D;180;1841339;1;20020201 12:20;V;;;;;;
D;180;1841339;1;20020201 12:20;V;;;;;;
B;180;1841504;2;20020201 12:20;;;12;EDWARD ST;BARRABA;2347;1012;M;20011205;20011219;34000;Z;R;RESIDENCE;;ZR;;;8238234;
C;180;1841504;2;20020201 12:20;1//160989;
D;180;1841504;2;20020201 12:20;P;;;;;;
D;180;1841504;2;20020201 12:20;V;;;;;;
B;180;1841614;3;20020201 12:20;;;;FLOOD ST;BARRABA;2347;7120;M;20011126;20011219;1150;Z;V;VACANT LAND;;ZR;;;8238188;
C;180;1841614;3;20020201 12:20;2//539640;
D;180;1841614;3;20020201 12:20;P;;;;;;
D;180;1841614;3;20020201 12:20;V;;;;;;
B;180;1841738;4;20020201 12:20;;;7;LOCKREY LANE;BARRABA;2347;828.4;M;20011128;20011219;60000;Z;R;RESIDENCE;;ZR;;;8238331;
C;180;1841738;4;20020201 12:20;13//243146;
D;180;1841738;4;20020201 12:20;P;;;;;;
D;180;1841738;4;20020201 12:20;V;;;;;;
Z;19;4;4;9;
