A;062;20030620 11:10;PDANN;
B;062;535544;1;20030620 11:10;;;87;COREEN ST;JERILDERIE;2716;1012;M;20030401;20030508;45000;Z;R;RESIDENCE;;ZA;;0;9646497;
C;062;535544;1;20030620 11:10;B//390303;
D;062;535544;1;20030620 11:10;P;;;;;;
D;062;535544;1;20030620 11:10;V;;;;;;
Z;6;1;1;2;
