A;RTSALEDATA;276;20250210 01:04;VALNET;
B;276;3477184;1;20250210 01:04;;136;3;CHURCH AVE;MASCOT;2020;;;20241219;20250205;968000;;R;RESIDENCE;143;;;0;AU804888;
C;276;3477184;1;20250210 01:04;143/SP82503;
D;276;3477184;1;20250210 01:04;P;;;;;;
D;276;3477184;1;20250210 01:04;V;;;;;;
D;276;3477184;1;20250210 01:04;V;;;;;;
B;276;4252347;2;20250210 01:04;;106;6;BAY ST;BOTANY;2019;;;20241206;20250131;772000;;R;RESIDENCE;9;;;0;AU793764;
C;276;4252347;2;20250210 01:04;9/SP100395;
D;276;4252347;2;20250210 01:04;P;;;;;;
D;276;4252347;2;20250210 01:04;V;;;;;;
B;276;4223852;3;20250210 01:04;;1001;260;COWARD ST;MASCOT;2020;98;M;20250117;20250205;605000;;R;RESIDENCE;142;;;0;AU805967;
C;276;4223852;3;20250210 01:04;142/SP99677;
D;276;4223852;3;20250210 01:04;P;;;;;;
D;276;4223852;3;20250210 01:04;V;;;;;;
B;276;4223852;4;20250210 01:04;;1107;260;COWARD ST;MASCOT;2020;109;M;20241114;20250131;650000;;R;RESIDENCE;156;;;0;AU794460;
C;276;4223852;4;20250210 01:04;156/SP99677;
D;276;4223852;4;20250210 01:04;P;;;;;;
D;276;4223852;4;20250210 01:04;V;;;;;;
B;276;4223852;5;20250210 01:04;;1109;260;COWARD ST;MASCOT;2020;115;M;20241122;20250131;665000;;R;RESIDENCE;158;;;0;AU795685;
C;276;4223852;5;20250210 01:04;158/SP99677;
D;276;4223852;5;20250210 01:04;P;;;;;;
D;276;4223852;5;20250210 01:04;V;;;;;;
B;276;4233753;6;20250210 01:04;;404;7;GERTRUDE ST;WOLLI CREEK;2205;96;M;20241220;20250131;780000;;R;RESIDENCE;19;;;0;AU797893;
C;276;4233753;6;20250210 01:04;19/SP99992;
D;276;4233753;6;20250210 01:04;P;;;;;;
D;276;4233753;6;20250210 01:04;P;;;;;;
D;276;4233753;6;20250210 01:04;V;;;;;;
D;276;4233753;6;20250210 01:04;V;;;;;;
B;276;4248792;7;20250210 01:04;;619;99 B;BONAR ST;WOLLI CREEK;2205;;;20241127;20250203;880000;;R;RESIDENCE;141;;;0;AU800602;
C;276;4248792;7;20250210 01:04;141/SP100339;
D;276;4248792;7;20250210 01:04;P;;;;;;
D;276;4248792;7;20250210 01:04;P;;;;;;
D;276;4248792;7;20250210 01:04;V;;;;;;
D;276;4248792;7;20250210 01:04;V;;;;;;
