A;RTSALEDATA;084;20250630 01:07;VALNET;
B;084;3372541;1;20250630 01:07;;;11 F;KNOWLMAN AVE;PYMBLE;2073;622.1;M;20250317;20250623;3120000;R2;R;RESIDENCE;;RGP;;;AV173040;
C;084;3372541;1;20250630 01:07;41/1121014;
D;084;3372541;1;20250630 01:07;P;;;;;;
D;084;3372541;1;20250630 01:07;V;;;;;;
D;084;3372541;1;20250630 01:07;V;;;;;;
B;084;4183069;2;20250630 01:07;;301;24;DUMARESQ ST;GORDON;2072;121;M;20250513;20250624;1150000;;R;RESIDENCE;26;;;;AV176169;
C;084;4183069;2;20250630 01:07;26/SP98520;
D;084;4183069;2;20250630 01:07;P;;;;;;
D;084;4183069;2;20250630 01:07;V;;;;;;
B;084;4166864;3;20250630 01:07;;18;1;WOMERAH ST;TURRAMURRA;2074;;;20250515;20250626;940000;;R;RESIDENCE;18;;;;AV185286;
C;084;4166864;3;20250630 01:07;18/SP92968;
D;084;4166864;3;20250630 01:07;P;;;;;;
D;084;4166864;3;20250630 01:07;P;;;;;;
D;084;4166864;3;20250630 01:07;V;;;;;;
D;084;4166864;3;20250630 01:07;V;;;;;;
B;084;3552650;4;20250630 01:07;;602;12;AVON RD;PYMBLE;2073;;;20250514;20250625;770000;;R;RESIDENCE;112;;;;AV180673;
C;084;3552650;4;20250630 01:07;112/SP85351;
D;084;3552650;4;20250630 01:07;P;;;;;;
D;084;3552650;4;20250630 01:07;V;;;;;;
B;084;3588766;5;20250630 01:07;;52;26;MARIAN ST;KILLARA;2071;;;20250423;20250626;2150000;;R;RESIDENCE;52;;;;AV185713;
C;084;3588766;5;20250630 01:07;52/SP85594;
D;084;3588766;5;20250630 01:07;P;;;;;;
D;084;3588766;5;20250630 01:07;P;;;;;;
D;084;3588766;5;20250630 01:07;V;;;;;;
B;084;4059211;6;20250630 01:07;;202;11;VICTORIA ST;ROSEVILLE;2069;101;M;20250515;20250626;1020000;;R;RESIDENCE;17;;;;AV186120;
C;084;4059211;6;20250630 01:07;17/SP95907;
D;084;4059211;6;20250630 01:07;P;;;;;;
D;084;4059211;6;20250630 01:07;P;;;;;;
D;084;4059211;6;20250630 01:07;V;;;;;;
B;084;3635803;7;20250630 01:07;;22;2;YARABAH AVE;GORDON;2072;147;M;20250606;20250626;1250000;;R;RESIDENCE;22;;;;AV187050;
C;084;3635803;7;20250630 01:07;22/SP86590;
D;084;3635803;7;20250630 01:07;P;;;;;;
D;084;3635803;7;20250630 01:07;V;;;;;;
B;084;3688229;8;20250630 01:07;THE GREGORY;56;27;BOUNDARY ST;ROSEVILLE;2069;;;20250328;20250620;970000;;R;RESIDENCE;56;;;;AV167187;
C;084;3688229;8;20250630 01:07;56/SP87846;
D;084;3688229;8;20250630 01:07;P;;;;;;
D;084;3688229;8;20250630 01:08;V;;;;;;
B;084;3647325;9;20250630 01:08;;406;1;STURT PL;ST IVES;2075;;;20250523;20250624;1210000;;R;RESIDENCE;39;;;;AV178971;
C;084;3647325;9;20250630 01:08;39/SP86797;
D;084;3647325;9;20250630 01:08;P;;;;;;
D;084;3647325;9;20250630 01:08;V;;;;;;
B;084;715498;10;20250630 01:08;;;51;THE CHASE RD;TURRAMURRA;2074;1189;M;20250402;20250625;4400000;R2;R;RESIDENCE;;RGU;;;AV182956;
C;084;715498;10;20250630 01:08;1/334077;
D;084;715498;10;20250630 01:08;P;;;;;;
D;084;715498;10;20250630 01:08;V;;;;;;
B;084;699755;11;20250630 01:08;;;3;KERELA AVE;WAHROONGA;2076;869.6;M;20250510;20250623;2105000;C4;R;RESIDENCE;;ELA;;;AV172341;
C;084;699755;11;20250630 01:08;75/14590;
D;084;699755;11;20250630 01:08;P;;;;;;
D;084;699755;11;20250630 01:08;V;;;;;;
D;084;699755;11;20250630 01:08;V;;;;;;
D;084;699755;11;20250630 01:08;V;;;;;;
B;084;697194;12;20250630 01:08;;;25;GWYDIR AVE;NORTH TURRAMURRA;2074;937.5;M;20250408;20250623;4210000;C4;R;RESIDENCE;;ELD;;;AV172884;
C;084;697194;12;20250630 01:08;14/213027;
D;084;697194;12;20250630 01:08;P;;;;;;
D;084;697194;12;20250630 01:08;P;;;;;;
D;084;697194;12;20250630 01:08;V;;;;;;
D;084;697194;12;20250630 01:08;V;;;;;;
B;084;691949;13;20250630 01:08;;;21;CRANA AVE;EAST LINDFIELD;2070;796.7;M;20250517;20250620;2950000;R2;R;RESIDENCE;;RGJ;;;AV165855;
C;084;691949;13;20250630 01:08;1/529505;
D;084;691949;13;20250630 01:08;P;;;;;;
D;084;691949;13;20250630 01:08;V;;;;;;
B;084;708078;14;20250630 01:08;;1;711;PACIFIC HWY;GORDON;2072;;;20250512;20250623;960000;;R;RESIDENCE;1;;;;AV173234;
C;084;708078;14;20250630 01:08;1/SP5582;
D;084;708078;14;20250630 01:08;P;;;;;;
D;084;708078;14;20250630 01:08;V;;;;;;
B;084;713387;15;20250630 01:08;;;32;SHINFIELD AVE;ST IVES;2075;1189;M;20250329;20250623;3720000;R2;R;RESIDENCE;;RGP;;;AV172369;
C;084;713387;15;20250630 01:08;4/200835;
D;084;713387;15;20250630 01:08;P;;;;;;
D;084;713387;15;20250630 01:08;V;;;;;;
D;084;713387;15;20250630 01:08;V;;;;;;
D;084;713387;15;20250630 01:08;V;;;;;;
D;084;713387;15;20250630 01:08;V;;;;;;
B;084;716028;16;20250630 01:08;;;21;TOOLANG RD;ST IVES CHASE;2075;1752;M;20250401;20250624;5900000;R2;R;RESIDENCE;;RGY;;;AV176148;
C;084;716028;16;20250630 01:08;27/216600;
D;084;716028;16;20250630 01:08;P;;;;;;
D;084;716028;16;20250630 01:08;V;;;;;;
B;084;684008;17;20250630 01:08;;;5;ANDERSON AVE;SOUTH TURRAMURRA;2074;942.2;M;20250328;20250626;2301000;C4;R;RESIDENCE;;ELA;;;AV185706;
C;084;684008;17;20250630 01:08;2/229165;
D;084;684008;17;20250630 01:08;P;;;;;;
D;084;684008;17;20250630 01:08;P;;;;;;
D;084;684008;17;20250630 01:08;V;;;;;;
D;084;684008;17;20250630 01:08;V;;;;;;
B;084;718875;18;20250630 01:08;;;18;WILLIS AVE;ST IVES;2075;1069;M;20250513;20250624;5250000;R2;R;RESIDENCE;;RGS;;;AV179222;
C;084;718875;18;20250630 01:08;6/223373;
D;084;718875;18;20250630 01:08;P;;;;;;
D;084;718875;18;20250630 01:08;V;;;;;;
B;084;695080;19;20250630 01:08;;;8;FIELD PL;WAHROONGA;2076;966;M;20250510;20250620;4520000;R2;R;RESIDENCE;;REA;;;AV170473;
C;084;695080;19;20250630 01:08;4/810712;
D;084;695080;19;20250630 01:08;P;;;;;;
D;084;695080;19;20250630 01:08;P;;;;;;
D;084;695080;19;20250630 01:08;V;;;;;;
B;084;700376;20;20250630 01:08;;;24;KIRKPATRICK ST;NORTH TURRAMURRA;2074;1007;M;20250318;20250625;2620000;C4;R;RESIDENCE;;ELD;;;AV180832;
C;084;700376;20;20250630 01:08;52/718158;
D;084;700376;20;20250630 01:08;P;;;;;;
D;084;700376;20;20250630 01:08;P;;;;;;
D;084;700376;20;20250630 01:08;V;;;;;;
D;084;700376;20;20250630 01:08;V;;;;;;
D;084;700376;20;20250630 01:08;V;;;;;;
B;084;689742;21;20250630 01:08;SYRENCOT;;37;CARLOTTA AVE;GORDON;2072;647;M;20250329;20250626;4300000;R2;R;RESIDENCE;;RGP;;;AV184890;
C;084;689742;21;20250630 01:08;B/960701;
D;084;689742;21;20250630 01:08;P;;;;;;
D;084;689742;21;20250630 01:08;P;;;;;;
D;084;689742;21;20250630 01:08;V;;;;;;
D;084;689742;21;20250630 01:08;V;;;;;;
B;084;697933;22;20250630 01:08;;;63;HILL ST;ROSEVILLE;2069;233.5;M;20250515;20250626;2585000;E1;3;COMMERCIAL;;E1R;;;AV186024;
C;084;697933;22;20250630 01:08;1/306603;
D;084;697933;22;20250630 01:08;P;;;;;;
D;084;697933;22;20250630 01:08;V;;;;;;
B;084;705908;23;20250630 01:08;;;9;MOORE ST;ROSEVILLE;2069;836.2;M;20250519;20250626;4350000;R2;R;RESIDENCE;;RGF;;;AV184846;
C;084;705908;23;20250630 01:08;77/9852;
D;084;705908;23;20250630 01:08;P;;;;;;
D;084;705908;23;20250630 01:08;P;;;;;;
D;084;705908;23;20250630 01:08;V;;;;;;
D;084;705908;23;20250630 01:08;V;;;;;;
B;084;716487;24;20250630 01:08;;;158;TRYON RD;EAST LINDFIELD;2070;872.6;M;20250423;20250623;3678000;R2;R;RESIDENCE;;RGJ;;;AV173649;
C;084;716487;24;20250630 01:08;714/752031;
D;084;716487;24;20250630 01:08;P;;;;;;
D;084;716487;24;20250630 01:08;P;;;;;;
D;084;716487;24;20250630 01:08;V;;;;;;
B;084;714011;25;20250630 01:08;;;12;SPURWOOD RD;TURRAMURRA;2074;766.3;M;20250509;20250620;2725000;R2;R;RESIDENCE;;RGT;;;AV165860;
C;084;714011;25;20250630 01:08;69/16889;
D;084;714011;25;20250630 01:08;P;;;;;;
D;084;714011;25;20250630 01:08;P;;;;;;
D;084;714011;25;20250630 01:08;V;;;;;;
D;084;714011;25;20250630 01:08;V;;;;;;
B;084;719540;26;20250630 01:08;;;36;WYOMEE AVE;WEST PYMBLE;2073;929.5;M;20250523;20250620;2480000;R2;R;RESIDENCE;;REN;;;AV167057;
C;084;719540;26;20250630 01:08;54/27450;
D;084;719540;26;20250630 01:08;P;;;;;;
D;084;719540;26;20250630 01:08;P;;;;;;
D;084;719540;26;20250630 01:08;V;;;;;;
B;084;684857;27;20250630 01:08;;;3;BAKER PL;LINDFIELD;2070;962.5;M;20250221;20250620;4025000;R2;R;RESIDENCE;;RGB;;;AV167645;
C;084;684857;27;20250630 01:08;10/262224;
D;084;684857;27;20250630 01:08;P;;;;;;
D;084;684857;27;20250630 01:08;P;;;;;;
D;084;684857;27;20250630 01:08;V;;;;;;
D;084;684857;27;20250630 01:08;V;;;;;;
B;084;709061;28;20250630 01:08;;8;680;PACIFIC HWY;KILLARA;2071;;;20250428;20250610;265000;;3;COMMERCIAL;8;;;;AV132910;
C;084;709061;28;20250630 01:08;8/SP54720;
D;084;709061;28;20250630 01:08;P;;;;;;
D;084;709061;28;20250630 01:08;V;;;;;;
B;084;709061;29;20250630 01:08;;19;680;PACIFIC HWY;KILLARA;2071;;;20250428;20250610;265000;;3;COMMERCIAL;19;;;;AV132910;
C;084;709061;29;20250630 01:08;19/SP64131;
D;084;709061;29;20250630 01:08;P;;;;;;
D;084;709061;29;20250630 01:08;V;;;;;;
B;084;693124;30;20250630 01:08;;;10;DUFF ST;TURRAMURRA;2074;1347;M;20250501;20250626;3300000;C4;R;RESIDENCE;;ELA;;;AV184529;
C;084;693124;30;20250630 01:08;B/338393;
D;084;693124;30;20250630 01:08;P;;;;;;
D;084;693124;30;20250630 01:08;P;;;;;;
D;084;693124;30;20250630 01:08;V;;;;;;
B;084;701117;31;20250630 01:08;;;70;KOOLA AVE;EAST KILLARA;2071;1189;M;20250510;20250623;5500000;C4;R;RESIDENCE;;ELH;;;AV174448;
C;084;701117;31;20250630 01:08;4/22754;
D;084;701117;31;20250630 01:08;P;;;;;;
D;084;701117;31;20250630 01:08;V;;;;;;
B;084;709191;32;20250630 01:08;HADLEY WOOD;7;584;PACIFIC HWY;KILLARA;2071;;;20250513;20250624;1075000;;R;RESIDENCE;7;;;;AV175974;
C;084;709191;32;20250630 01:08;7/SP9955;
D;084;709191;32;20250630 01:08;P;;;;;;
D;084;709191;32;20250630 01:08;V;;;;;;
B;084;717152;33;20250630 01:08;;;15;WALLALONG CRES;WEST PYMBLE;2073;864.1;M;20250228;20250624;2875000;R2;R;RESIDENCE;;REP;;;AV177145;
C;084;717152;33;20250630 01:08;2/537193;
D;084;717152;33;20250630 01:08;P;;;;;;
D;084;717152;33;20250630 01:08;P;;;;;;
D;084;717152;33;20250630 01:08;V;;;;;;
B;084;712100;34;20250630 01:08;;;26;ROMA RD;ST IVES;2075;954.8;M;20250320;20250620;2720000;R2;R;RESIDENCE;;RGS;;;AV169947;
C;084;712100;34;20250630 01:08;28/226211;
D;084;712100;34;20250630 01:08;P;;;;;;
D;084;712100;34;20250630 01:08;V;;;;;;
D;084;712100;34;20250630 01:08;V;;;;;;
B;084;688160;35;20250630 01:08;;;29;BROMBOROUGH RD;ROSEVILLE;2069;845.3;M;20250416;20250620;4100000;R2;R;RESIDENCE;;RGD;;;AV165719;
C;084;688160;35;20250630 01:08;30/B/7928;
D;084;688160;35;20250630 01:08;P;;;;;;
D;084;688160;35;20250630 01:08;P;;;;;;
D;084;688160;35;20250630 01:08;V;;;;;;
D;084;688160;35;20250630 01:08;V;;;;;;
B;084;714992;36;20250630 01:08;;;60;SYLVAN AVE;EAST LINDFIELD;2070;834.7;M;20250412;20250623;3181000;R2;R;RESIDENCE;;RGJ;;;AV171736;
C;084;714992;36;20250630 01:08;15/26/758373;
