A;244;20030619 14:41;PDANN;
B;244;2646541;1;20030619 14:41;;;;MINALONG ST;TOTTENHAM;2873;9.72;H;20030224;20030507;3000;R;3;FARM;;TR;;0;9671774;
C;244;2646541;1;20030619 14:41;190//753968 1//837930;
D;244;2646541;1;20030619 14:41;P;;;;;;
D;244;2646541;1;20030619 14:41;V;;;;;;
D;244;2646541;1;20030619 14:41;V;;;;;;
B;244;2646636;2;20030619 14:41;;;61;UMANG ST;TOTTENHAM;2873;1012;M;20030411;20030523;16000;Z;R;RESIDENCE;;TB;AC;0;9660457;
C;244;2646636;2;20030619 14:41;11/2/758989;
D;244;2646636;2;20030619 14:41;P;;;;;;
D;244;2646636;2;20030619 14:41;V;;;;;;
B;244;2647721;3;20030619 14:41;;;64;GRACE ST;LAKE CARGELLIGO;2672;2023;M;20030211;20030303;160000;Z;R;RESIDENCE;;LA;AC;0;9661094;
C;244;2647721;3;20030619 14:41;4//318907 4//667745;
D;244;2647721;3;20030619 14:41;P;;;;;;
D;244;2647721;3;20030619 14:41;P;;;;;;
D;244;2647721;3;20030619 14:41;V;;;;;;
D;244;2647721;3;20030619 14:41;V;;;;;;
B;244;2649301;4;20030619 14:41;;;23;BUSBY ST;CONDOBOLIN;2877;;;20030414;20030509;85000;Z;R;RESIDENCE;;CD;;0;9681951;
C;244;2649301;4;20030619 14:41;15//16398;
D;244;2649301;4;20030619 14:41;P;;;;;;
D;244;2649301;4;20030619 14:41;P;;;;;;
D;244;2649301;4;20030619 14:41;V;;;;;;
B;244;2649704;5;20030619 14:41;;;31;MAHONGA ST;CONDOBOLIN;2877;;;20030423;20030526;84000;Z;R;RESIDENCE;;CC;;0;9679391;
C;244;2649704;5;20030619 14:41;7//23840;
D;244;2649704;5;20030619 14:41;P;;;;;;
D;244;2649704;5;20030619 14:41;P;;;;;;
D;244;2649704;5;20030619 14:41;V;;;;;;
B;244;2650102;6;20030619 14:41;;;8;OFFICERS PDE;CONDOBOLIN;2877;891.6;M;20030326;20030417;185000;Z;R;RESIDENCE;;CF;AC;0;9667841;
C;244;2650102;6;20030619 14:41;3//507343;
D;244;2650102;6;20030619 14:41;P;;;;;;
D;244;2650102;6;20030619 14:41;P;;;;;;
D;244;2650102;6;20030619 14:41;V;;;;;;
D;244;2650102;6;20030619 14:41;V;;;;;;
B;244;2994631;7;20030619 14:41;;;;PART 'STONELEIGH';CONDOBOLIN;2877;259;H;20030331;20030505;105920;;3;FARM;;;;0;9617971;
C;244;2994631;7;20030619 14:41;6//753082;
D;244;2994631;7;20030619 14:41;P;;;;;;
D;244;2994631;7;20030619 14:41;V;;;;;;
D;244;2994631;7;20030619 14:41;V;;;;;;
B;244;2994632;8;20030619 14:41;;;;PART 'STONELEIGH';CONDOBOLIN;2877;777;H;20000331;20030505;317760;;3;FARM;;;;0;9671391;
C;244;2994632;8;20030619 14:41;7//753082;
D;244;2994632;8;20030619 14:41;P;;;;;;
D;244;2994632;8;20030619 14:41;V;;;;;;
D;244;2994632;8;20030619 14:41;V;;;;;;
B;244;2994659;9;20030619 14:41;;;;'REYNOLDS';TULLAMORE;2874;130.4;H;20030416;20030509;80500;;3;FARM LAND;;;;0;9616587;
C;244;2994659;9;20030619 14:41;42//753990;
D;244;2994659;9;20030619 14:41;P;;;;;;
D;244;2994659;9;20030619 14:41;P;;;;;;
D;244;2994659;9;20030619 14:41;V;;;;;;
Z;48;9;9;28;
