A;143;20040102 14:00;PDANN;
B;143;1548720;1;20040102 14:00;;9;3;ALBERT RD;STRATHFIELD;2135;;;20031202;20031219;413000;;R;RESIDENCE;9;;;0;AA273713;
C;143;1548720;1;20040102 14:00;9//SP 51316;
D;143;1548720;1;20040102 14:00;P;;;;;;
D;143;1548720;1;20040102 14:00;V;;;;;;
D;143;1548720;1;20040102 14:00;V;;;;;;
B;143;1548720;2;20040102 14:00;;211;3;ALBERT RD;STRATHFIELD;2135;;;20031202;20031219;413000;;R;RESIDENCE;211;;;0;AA273713;
C;143;1548720;2;20040102 14:00;211//SP 51316;
D;143;1548720;2;20040102 14:00;P;;;;;;
D;143;1548720;2;20040102 14:00;V;;;;;;
B;143;1549281;3;20040102 14:00;;22;84;ALBERT RD;STRATHFIELD;2135;;;20031013;20031124;431000;;R;RESIDENCE;22;;;0;AA273207;
C;143;1549281;3;20040102 14:00;22//SP 4744;
D;143;1549281;3;20040102 14:00;P;;;;;;
D;143;1549281;3;20040102 14:00;P;;;;;;
D;143;1549281;3;20040102 14:00;V;;;;;;
D;143;1549281;3;20040102 14:00;V;;;;;;
B;143;1550145;4;20040102 14:00;;;18;BENNETT AVE;STRATHFIELD SOUTH;2136;518.5;M;20031119;20031211;650000;A;R;RESIDENCE;;ER;;0;AA263858;
C;143;1550145;4;20040102 14:00;81//12425;
D;143;1550145;4;20040102 14:00;P;;;;;;
D;143;1550145;4;20040102 14:00;P;;;;;;
D;143;1550145;4;20040102 14:00;V;;;;;;
B;143;1551045;5;20040102 14:00;;7;54;BURLINGTON RD;HOMEBUSH;2140;;;20031028;20031212;285000;;R;RESIDENCE;7;;;0;AA278047;
C;143;1551045;5;20040102 14:00;7//SP 12570;
D;143;1551045;5;20040102 14:00;P;;;;;;
D;143;1551045;5;20040102 14:00;P;;;;;;
D;143;1551045;5;20040102 14:00;V;;;;;;
D;143;1551045;5;20040102 14:00;V;;;;;;
B;143;1551088;6;20040102 14:00;;19;62;BURLINGTON RD;HOMEBUSH;2140;;;20031009;20031202;322000;;R;RESIDENCE;19;;;0;AA252104;
C;143;1551088;6;20040102 14:00;19//SP 4996;
D;143;1551088;6;20040102 14:00;P;;;;;;
D;143;1551088;6;20040102 14:00;V;;;;;;
B;143;1551088;7;20040102 14:00;;19;62;BURLINGTON RD;HOMEBUSH;2140;;;20031009;20031202;322000;;R;RESIDENCE;43;;;0;AA252104;
C;143;1551088;7;20040102 14:00;43//SP 4996;
D;143;1551088;7;20040102 14:00;P;;;;;;
D;143;1551088;7;20040102 14:00;V;;;;;;
