A;208;20021119 10:27;PDANN;
B;208;2020688;1;20021119 10:27;;59;1;ALLEN ST;PYRMONT;2009;;;20020919;20021029;269000;;3;UNIT;59;;;;9104756;
C;208;2020688;1;20021119 10:27;59//30156;
D;208;2020688;1;20021119 10:27;P;;;;;;
D;208;2020688;1;20021119 10:27;V;;;;;;
B;208;2021000;2;20021119 10:27;;39;38;BRIDGE ST;SYDNEY;2000;;;20020813;20020924;540000;;R;RESIDENCE;39;;;;9071394;
C;208;2021000;2;20021119 10:27;39//SP 57860;
D;208;2021000;2;20021119 10:27;P;;;;;;
D;208;2021000;2;20021119 10:27;P;;;;;;
D;208;2021000;2;20021119 10:27;P;;;;;;
D;208;2021000;2;20021119 10:27;V;;;;;;
D;208;2021000;2;20021119 10:27;V;;;;;;
B;208;2021430;3;20021119 10:27;;31;152;BULWARA RD;ULTIMO;2007;;;20020825;20021011;405000;;R;RESIDENCE;31;;;;9093495;
C;208;2021430;3;20021119 10:27;31//SP 53188;
D;208;2021430;3;20021119 10:27;P;;;;;;
D;208;2021430;3;20021119 10:27;V;;;;;;
B;208;2021557;4;20021119 10:27;;59;134;BULWARA RD;ULTIMO;2007;;;20020912;20021024;377000;;R;RESIDENCE;59;;;;9078391;
C;208;2021557;4;20021119 10:27;59//SP 51360;
D;208;2021557;4;20021119 10:27;P;;;;;;
D;208;2021557;4;20021119 10:27;V;;;;;;
D;208;2021557;4;20021119 10:27;V;;;;;;
B;208;2021673;5;20021119 10:27;;;231;BULWARA RD;ULTIMO;2007;170.7;M;20020708;20020913;700000;A;R;RESIDENCE;;AA;;;9068853;
C;208;2021673;5;20021119 10:27;1//62892;
D;208;2021673;5;20021119 10:27;P;;;;;;
D;208;2021673;5;20021119 10:27;P;;;;;;
D;208;2021673;5;20021119 10:27;V;;;;;;
B;208;2021686;6;20021119 10:27;;2;267;BULWARA RD;ULTIMO;2007;;;20020910;20021023;260000;;3;STUDIO;2;;;;9090294;
C;208;2021686;6;20021119 10:27;2//17463;
D;208;2021686;6;20021119 10:27;P;;;;;;
D;208;2021686;6;20021119 10:27;V;;;;;;
B;208;2021686;7;20021119 10:27;;94;267;BULWARA RD;ULTIMO;2007;;;20020916;20021028;356000;;R;RESIDENCE;94;;;;9082232;
C;208;2021686;7;20021119 10:27;94//17463;
D;208;2021686;7;20021119 10:27;P;;;;;;
D;208;2021686;7;20021119 10:27;V;;;;;;
B;208;2022142;8;20021119 10:27;;143;1;BUNN ST;PYRMONT;2009;;;20021008;20021105;432000;;R;RESIDENCE;143;;;;9111494;
C;208;2022142;8;20021119 10:27;143//SP 54840;
D;208;2022142;8;20021119 10:27;P;;;;;;
D;208;2022142;8;20021119 10:27;P;;;;;;
D;208;2022142;8;20021119 10:27;V;;;;;;
D;208;2022142;8;20021119 10:27;V;;;;;;
B;208;2022610;9;20021119 10:27;;159;197;CASTLEREAGH ST;SYDNEY;2000;;;20020903;20021015;415000;;3;;159;;;;9074914;
C;208;2022610;9;20021119 10:27;159//SP 51487;
D;208;2022610;9;20021119 10:27;P;;;;;;
D;208;2022610;9;20021119 10:27;V;;;;;;
