A;074;20021119 09:38;PDANN;
B;074;563074;1;20021119 09:38;;;15;DUNVARLEIGH CRES;GRIFFITH;2680;735;M;20020830;20020923;195000;A;R;RESIDENCE;;AB;;;9090420;
C;074;563074;1;20021119 09:38;44//855284;
D;074;563074;1;20021119 09:38;P;;;;;;
D;074;563074;1;20021119 09:38;P;;;;;;
D;074;563074;1;20021119 09:38;V;;;;;;
D;074;563074;1;20021119 09:38;V;;;;;;
B;074;565466;2;20021119 09:38;;;7;MURPHY CRES;GRIFFITH;2680;872.6;M;20020904;20021004;153333;A;R;RESIDENCE;;AA;;;9102750;
C;074;565466;2;20021119 09:38;4/160/758476;
D;074;565466;2;20021119 09:38;P;;;;;;
D;074;565466;2;20021119 09:38;P;;;;;;
D;074;565466;2;20021119 09:38;V;;;;;;
D;074;565466;2;20021119 09:38;V;;;;;;
D;074;565466;2;20021119 09:38;V;;;;;;
B;074;566434;3;20021119 09:38;;;10;THEEUFF PL;GRIFFITH;2680;839.9;M;20020905;20021031;246000;A;R;RESIDENCE;;AA;;;9104577;
C;074;566434;3;20021119 09:38;24//1003506;
D;074;566434;3;20021119 09:38;P;;;;;;
D;074;566434;3;20021119 09:38;V;;;;;;
D;074;566434;3;20021119 09:38;V;;;;;;
B;074;566935;4;20021119 09:38;;;14;WHITTON ST;GRIFFITH;2680;891.6;M;20020827;20020927;56000;A;R;RESIDENCE;;AA;;;9072923;
C;074;566935;4;20021119 09:38;14/34/758476;
D;074;566935;4;20021119 09:38;P;;;;;;
D;074;566935;4;20021119 09:38;P;;;;;;
D;074;566935;4;20021119 09:38;V;;;;;;
B;074;567167;5;20021119 09:38;;;7;WYVERN CRES;GRIFFITH;2680;700;M;20020902;20020927;204000;A;R;RESIDENCE;;AB;;;9095536;
C;074;567167;5;20021119 09:38;32//855284;
D;074;567167;5;20021119 09:38;P;;;;;;
D;074;567167;5;20021119 09:38;P;;;;;;
D;074;567167;5;20021119 09:38;V;;;;;;
D;074;567167;5;20021119 09:38;V;;;;;;
B;074;567259;6;20021119 09:38;;;101;YAMBIL ST;GRIFFITH;2680;1113;M;20020919;20021018;150000;B;R;RESIDENCE;;BA;;;9104766;
C;074;567259;6;20021119 09:38;9/4/758476;
D;074;567259;6;20021119 09:38;P;;;;;;
D;074;567259;6;20021119 09:38;P;;;;;;
D;074;567259;6;20021119 09:38;V;;;;;;
D;074;567259;6;20021119 09:38;V;;;;;;
B;074;568090;7;20021119 09:38;;;83;LEAVER ST;YENDA;2681;1012;M;20020904;20021010;183000;A;R;RESIDENCE;;VJ;;;9072342;
C;074;568090;7;20021119 09:38;1092//39504 Farm Number 716;
D;074;568090;7;20021119 09:38;P;;;;;;
D;074;568090;7;20021119 09:38;P;;;;;;
D;074;568090;7;20021119 09:38;V;;;;;;
D;074;568090;7;20021119 09:38;V;;;;;;
B;074;569992;8;20021119 09:38;;;2714;MCPHERSON RD;TABBITA;2652;5.068;H;20020819;20020918;237000;R;R;RESIDENCE;;RH;;;9076177;
C;074;569992;8;20021119 09:38;12//818917 Farm Number 2714;
D;074;569992;8;20021119 09:38;P;;;;;;
D;074;569992;8;20021119 09:38;V;;;;;;
B;074;570634;9;20021119 09:38;;;;MALLINSON RD;GRIFFITH;2680;1.924;H;20020904;20021016;345000;R;R;RESIDENCE;;RH;;;9089105;
C;074;570634;9;20021119 09:38;2//856476;
D;074;570634;9;20021119 09:38;P;;;;;;
D;074;570634;9;20021119 09:38;P;;;;;;
D;074;570634;9;20021119 09:38;V;;;;;;
B;074;2840221;10;20021119 09:38;;;3;ROSEWOOD DR;GRIFFITH;2680;816.1;M;20020621;20020726;62000;A;V;VACANT LAND;;AB;;;9071841;
C;074;2840221;10;20021119 09:38;14//1029945;
D;074;2840221;10;20021119 09:38;P;;;;;;
D;074;2840221;10;20021119 09:38;P;;;;;;
D;074;2840221;10;20021119 09:38;V;;;;;;
D;074;2840221;10;20021119 09:38;V;;;;;;
B;074;568329;11;20021119 09:38;;2;17;BATTISTA ST;GRIFFITH;2680;;;20020718;20020725;195800;;3;INDUST SHED;2;;;;9085847;
C;074;568329;11;20021119 09:38;2//SP 68073;
D;074;568329;11;20021119 09:38;P;;;;;;
D;074;568329;11;20021119 09:38;P;;;;;;
D;074;568329;11;20021119 09:38;V;;;;;;
B;074;2929390;12;20021119 09:38;;;;WILLANDRA AVE;GRIFFITH;2680;435.3;M;20020301;20020909;147000;A;R;RESIDENCE;;AA;;;9071378;
C;074;2929390;12;20021119 09:38;1//1043882;
D;074;2929390;12;20021119 09:38;P;;;;;;
D;074;2929390;12;20021119 09:38;P;;;;;;
D;074;2929390;12;20021119 09:38;V;;;;;;
D;074;2929390;12;20021119 09:38;V;;;;;;
B;074;2932788;13;20021119 09:38;;;;ALTIN ST;GRIFFITH;2680;1624;M;20020822;20021010;155000;;V;VACANT LAND;;;;;9071176;
C;074;2932788;13;20021119 09:38;6//1043407;
D;074;2932788;13;20021119 09:38;P;;;;;;
D;074;2932788;13;20021119 09:38;P;;;;;;
D;074;2932788;13;20021119 09:38;V;;;;;;
B;074;2932812;14;20021119 09:38;;;;WYANGAN AVE;GRIFFITH;2680;558.2;M;20020904;20021016;245000;;R;RESIDENCE;;;;;9071343;
C;074;2932812;14;20021119 09:38;1//1043983;
D;074;2932812;14;20021119 09:38;P;;;;;;
D;074;2932812;14;20021119 09:38;V;;;;;;
D;074;2932812;14;20021119 09:38;V;;;;;;
B;074;2932813;15;20021119 09:38;;;;WYANGAN AVE;GRIFFITH;2680;550.4;M;20020926;20021030;239920;;R;RESIDENCE;;;;;9106245;
C;074;2932813;15;20021119 09:38;2//1043983;
D;074;2932813;15;20021119 09:38;P;;;;;;
D;074;2932813;15;20021119 09:38;P;;;;;;
D;074;2932813;15;20021119 09:38;V;;;;;;
D;074;2932813;15;20021119 09:38;V;;;;;;
Z;85;15;15;53;
